beta,epoch,step,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.0,2,20,5.317666053771973,1.3529183864593506,0.88040691614151,0.47251152992248535,,,,
0.0,2,21,6.869673252105713,1.1839616298675537,0.7628998160362244,0.4210618734359741,,,,
0.0,2,22,6.592647552490234,1.1035220623016357,0.7229927778244019,0.3805292248725891,,,,
0.0,2,23,8.159173011779785,1.2501416206359863,0.9682484269142151,0.281893253326416,,,,
0.0,2,23,,,,,8.949110984802246,1.0417981147766113,0.7222581505775452,0.31953999400138855
0.0,3,24,9.496820449829102,1.0722392797470093,0.7381501793861389,0.33408913016319275,,,,
0.0,3,25,10.184892654418945,1.2154427766799927,0.9096617102622986,0.3057810664176941,,,,
0.0,3,26,12.170988082885742,0.9628360271453857,0.680183470249176,0.2826525866985321,,,,
0.0,3,27,10.41318130493164,0.9314915537834167,0.6510324478149414,0.28045910596847534,,,,
0.0,3,28,18.494617462158203,0.7830030918121338,0.6032840013504028,0.17971909046173096,,,,
0.0,3,29,17.12535858154297,0.7927994728088379,0.5985486507415771,0.19425079226493835,,,,
0.0,3,30,23.95882797241211,1.1907665729522705,0.9511030316352844,0.23966357111930847,,,,
0.0,3,31,18.038047790527344,0.5902075171470642,0.4770429730415344,0.11316453665494919,,,,
0.0,3,31,,,,,22.836254119873047,0.7300496697425842,0.6194506287574768,0.11059903353452682
0.0,4,32,18.121936798095703,0.830407977104187,0.6494590044021606,0.18094895780086517,,,,
0.0,4,33,21.658546447753906,0.8117077350616455,0.6057919859886169,0.20591577887535095,,,,
0.0,4,34,23.880199432373047,0.9362500309944153,0.7729368209838867,0.16331322491168976,,,,
0.0,4,35,23.709945678710938,0.8395612239837646,0.636914849281311,0.20264635980129242,,,,
0.0,4,36,22.451047897338867,0.9067332148551941,0.7543141841888428,0.1524190455675125,,,,
0.0,4,37,23.778427124023438,0.9172271490097046,0.7575764656066895,0.15965071320533752,,,,
0.0,4,38,19.261764526367188,0.8190115094184875,0.6683374643325806,0.15067404508590698,,,,
0.0,4,39,16.554054260253906,1.0056300163269043,0.8638697266578674,0.14176025986671448,,,,
0.0,4,39,,,,,22.455537796020508,0.6391271948814392,0.568210780620575,0.07091641426086426
0.0,5,40,19.097864151000977,0.588589608669281,0.4679677486419678,0.12062187492847443,,,,
0.0,5,41,19.323287963867188,0.6436342000961304,0.5373482704162598,0.10628591477870941,,,,
0.0,5,42,19.64356803894043,1.2283012866973877,1.0727686882019043,0.15553265810012817,,,,
0.0,5,43,16.704282760620117,0.8099966049194336,0.6564075350761414,0.15358905494213104,,,,
0.0,5,44,18.63042449951172,0.9241069555282593,0.8240075707435608,0.1000993549823761,,,,
0.0,5,45,20.058805465698242,0.7918979525566101,0.6928030848503113,0.09909486025571823,,,,
0.0,5,46,16.484519958496094,0.7581115961074829,0.6616379022598267,0.09647367894649506,,,,
0.0,5,47,20.28758430480957,0.4475751221179962,0.41597580909729004,0.031599320471286774,,,,
0.0,5,47,,,,,19.8383731842041,0.6575236320495605,0.5963118076324463,0.06121191009879112
0.0,6,48,16.990013122558594,0.6635348796844482,0.5619186162948608,0.10161623358726501,,,,
0.0,6,49,22.538761138916016,0.9421656131744385,0.8113158345222473,0.13084974884986877,,,,
0.0,6,50,20.85342025756836,0.6928841471672058,0.6019474267959595,0.09093674272298813,,,,
0.0,6,51,19.204570770263672,0.6901738047599792,0.5657245516777039,0.12444926798343658,,,,
0.0,6,52,22.249134063720703,0.6786015033721924,0.5555862784385681,0.12301522493362427,,,,
0.0,6,53,18.673797607421875,0.6334861516952515,0.5236045122146606,0.10988161712884903,,,,
0.0,6,54,23.582979202270508,0.5225968956947327,0.4529643654823303,0.06963251531124115,,,,
0.0,6,55,30.410785675048828,0.9413291811943054,0.8839824199676514,0.05734673887491226,,,,
0.0,6,55,,,,,24.20710563659668,0.6196109652519226,0.5705075860023499,0.04910336434841156
0.0,7,56,26.30674171447754,0.7200552225112915,0.665844738483429,0.05421048775315285,,,,
0.0,7,57,26.090341567993164,0.7229892015457153,0.6426250338554382,0.0803641676902771,,,,
0.0,7,58,31.965728759765625,0.7802517414093018,0.7179365754127502,0.062315162271261215,,,,
0.0,7,59,26.333194732666016,0.6601042151451111,0.6331573128700256,0.02694692090153694,,,,
0.0,7,60,26.35043716430664,0.7783624529838562,0.7171169519424438,0.061245523393154144,,,,
0.0,7,61,29.875621795654297,0.5700523257255554,0.548060953617096,0.021991368383169174,,,,
0.0,7,62,23.62405776977539,0.7991863489151001,0.720539391040802,0.0786469429731369,,,,
0.0,7,63,23.838031768798828,0.5972687005996704,0.5753404498100281,0.021928228437900543,,,,
0.0,7,63,,,,,28.174341201782227,0.591280460357666,0.5693389773368835,0.02194151282310486
0.0,8,64,31.85421371459961,0.8885976672172546,0.7718384265899658,0.11675921827554703,,,,
0.0,8,65,33.07328414916992,0.7992655038833618,0.7352100014686584,0.06405553221702576,,,,
0.0,8,66,23.438472747802734,0.5604453682899475,0.5220259428024292,0.03841943293809891,,,,
0.0,8,67,26.271854400634766,0.5888676047325134,0.5104250907897949,0.0784425213932991,,,,
0.0,8,68,28.11123275756836,0.6031892895698547,0.5752930045127869,0.027896257117390633,,,,
0.0,8,69,29.845651626586914,0.7082826495170593,0.6302770972251892,0.07800555229187012,,,,
0.0,8,70,24.024898529052734,0.776106059551239,0.7209416627883911,0.0551643967628479,,,,
0.0,8,71,31.21527099609375,0.6509053707122803,0.6096853017807007,0.04122007638216019,,,,
0.0,8,71,,,,,28.214982986450195,0.5877639651298523,0.5651268362998962,0.022637108340859413
0.0,9,72,25.526845932006836,0.6146835088729858,0.5627061128616333,0.051977381110191345,,,,
0.0,9,73,28.442588806152344,0.7626359462738037,0.7217437028884888,0.04089221730828285,,,,
0.0,9,74,27.75493049621582,0.9679707288742065,0.9349427819252014,0.033027976751327515,,,,
0.0,9,75,30.26873016357422,0.5446001887321472,0.5248108506202698,0.019789328798651695,,,,
0.0,9,76,35.03508377075195,0.759312093257904,0.7239905595779419,0.035321541130542755,,,,
0.0,9,77,31.820858001708984,0.6359133124351501,0.6057331562042236,0.03018013760447502,,,,
0.0,9,78,31.928512573242188,0.5946630835533142,0.564677894115448,0.029985180124640465,,,,
0.0,9,79,21.79020881652832,0.4835268259048462,0.4315836429595947,0.05194319412112236,,,,
0.0,9,79,,,,,32.59371566772461,0.5579252243041992,0.5433763265609741,0.014548910781741142
0.0,10,80,30.34002685546875,0.5381430983543396,0.50786954164505,0.030273564159870148,,,,
0.0,10,81,36.20176315307617,0.5781476497650146,0.5548070073127747,0.023340651765465736,,,,
0.0,10,82,27.67196273803711,0.5783976912498474,0.5275040864944458,0.0508936271071434,,,,
0.0,10,83,40.9237060546875,0.8273940682411194,0.7961025238037109,0.03129156678915024,,,,
0.0,10,84,36.319618225097656,0.5398116111755371,0.5178127288818359,0.021998899057507515,,,,
0.0,10,85,34.922637939453125,0.6779864430427551,0.6453732252120972,0.03261319547891617,,,,
0.0,10,86,35.927635192871094,0.7197848558425903,0.6537949442863464,0.06598994135856628,,,,
0.0,10,87,35.49922561645508,0.4335140287876129,0.4243395924568176,0.009174439124763012,,,,
0.0,10,87,,,,,36.7523078918457,0.487486332654953,0.47821465134620667,0.009271703660488129
0.0,11,88,31.847618103027344,0.539861798286438,0.504019558429718,0.03584221750497818,,,,
0.0,11,89,36.287391662597656,0.5608035922050476,0.530873715877533,0.029929878190159798,,,,
0.0,11,90,31.2252197265625,0.49473336338996887,0.4703678488731384,0.024365520104765892,,,,
0.0,11,91,45.530818939208984,0.6573032736778259,0.6279616355895996,0.029341617599129677,,,,
0.0,11,92,43.764442443847656,0.5144113302230835,0.4885334372520447,0.025877900421619415,,,,
0.0,11,93,43.68728256225586,0.5802841782569885,0.5263005495071411,0.05398361384868622,,,,
0.0,11,94,40.832054138183594,0.4777248203754425,0.457573264837265,0.02015155926346779,,,,
0.0,11,95,38.704734802246094,0.7142369151115417,0.6958659291267395,0.018370959907770157,,,,
0.0,11,95,,,,,42.68222427368164,0.4249659776687622,0.4150693118572235,0.009896707721054554
0.0,12,96,47.067466735839844,0.5845881104469299,0.5504492521286011,0.034138839691877365,,,,
0.0,12,97,49.689781188964844,0.5273402333259583,0.5035697817802429,0.023770440369844437,,,,
0.0,12,98,37.35197448730469,0.5139381289482117,0.47588393092155457,0.03805419057607651,,,,
0.0,12,99,41.06064987182617,0.4755402207374573,0.4542163014411926,0.021323921158909798,,,,
0.0,12,100,37.9350700378418,0.4129391610622406,0.3864654004573822,0.0264737606048584,,,,
0.0,12,101,48.96296691894531,0.4414854943752289,0.42415064573287964,0.017334848642349243,,,,
0.0,12,102,44.42823028564453,0.4461691677570343,0.4168369770050049,0.029332198202610016,,,,
0.0,12,103,81.04542541503906,0.8838362097740173,0.8582227230072021,0.02561347372829914,,,,
0.0,12,103,,,,,44.28215789794922,0.38761502504348755,0.37725943326950073,0.010355599224567413
0.0,13,104,38.61912536621094,0.40986600518226624,0.38618728518486023,0.023678719997406006,,,,
0.0,13,105,42.295257568359375,0.4092557728290558,0.3927217125892639,0.016534069553017616,,,,
0.0,13,106,45.649269104003906,0.6273886561393738,0.6087585687637329,0.01863006502389908,,,,
0.0,13,107,55.09482955932617,0.5445879697799683,0.5323516130447388,0.012236328795552254,,,,
0.0,13,108,42.19985580444336,0.5117560625076294,0.4818093180656433,0.029946735128760338,,,,
0.0,13,109,48.24062728881836,0.5370132327079773,0.5154694318771362,0.02154381200671196,,,,
0.0,13,110,55.648101806640625,0.5134796500205994,0.48440003395080566,0.02907961793243885,,,,
0.0,13,111,44.291202545166016,0.38059675693511963,0.36869895458221436,0.011897805146872997,,,,
0.0,13,111,,,,,46.47967529296875,0.3760245442390442,0.3654724955558777,0.010552060790359974
0.0,14,112,38.87855529785156,0.3982580900192261,0.3759767711162567,0.02228132262825966,,,,
0.0,14,113,44.31985855102539,0.4519381523132324,0.4287506639957428,0.02318747341632843,,,,
0.0,14,114,47.472312927246094,0.4841269850730896,0.46693167090415955,0.01719532161951065,,,,
0.0,14,115,37.39792251586914,0.4619082808494568,0.439622163772583,0.022286120802164078,,,,
0.0,14,116,52.21870422363281,0.5309240221977234,0.44389504194259644,0.08702896535396576,,,,
0.0,14,117,43.60291290283203,0.37279754877090454,0.35734260082244873,0.01545494981110096,,,,
0.0,14,118,49.06138610839844,0.4501010775566101,0.4349517226219177,0.015149349346756935,,,,
0.0,14,119,46.09441375732422,0.42140430212020874,0.41407448053359985,0.007329829968512058,,,,
0.0,14,119,,,,,47.06612777709961,0.35703375935554504,0.3497040569782257,0.007329669781029224
0.0,15,120,48.03215408325195,0.44563332200050354,0.4306213855743408,0.015011928975582123,,,,
0.0,15,121,48.2236328125,0.4185126721858978,0.40439373254776,0.014118941500782967,,,,
0.0,15,122,63.968788146972656,0.49884435534477234,0.4865732192993164,0.012271137908101082,,,,
0.0,15,123,57.19304656982422,0.4492444396018982,0.4316338300704956,0.017610594630241394,,,,
0.0,15,124,46.777244567871094,0.3840324282646179,0.3567107617855072,0.02732166461646557,,,,
0.0,15,125,63.113346099853516,0.5152790546417236,0.5032137036323547,0.012065358459949493,,,,
0.0,15,126,35.373661041259766,0.34379053115844727,0.32139599323272705,0.02239452302455902,,,,
0.0,15,127,41.967342376708984,0.28698253631591797,0.2670789659023285,0.019903579726815224,,,,
0.0,15,127,,,,,50.5024528503418,0.33772048354148865,0.33048558235168457,0.00723494216799736
0.0006852326332591474,16,128,47.621803283691406,0.4798882305622101,0.40720266103744507,0.040053561329841614,,,,
0.0006852326332591474,16,129,49.22305679321289,0.43712303042411804,0.3567343056201935,0.04665946215391159,,,,
0.0006852326332591474,16,130,40.674198150634766,0.3334628939628601,0.2951905131340027,0.010401113890111446,,,,
0.0006852326332591474,16,131,35.700714111328125,0.4047071635723114,0.3573692739009857,0.022874601185321808,,,,
0.0006852326332591474,16,132,63.1744499206543,0.6025926470756531,0.5403281450271606,0.01897531934082508,,,,
0.0006852326332591474,16,133,40.821319580078125,0.36559009552001953,0.32969236373901367,0.007925640791654587,,,,
0.0006852326332591474,16,134,75.76702880859375,0.6223270893096924,0.5479490756988525,0.022459987550973892,,,,
0.0006852326332591474,16,135,36.785118103027344,0.32502830028533936,0.291506290435791,0.008315660059452057,,,,
0.0006852325750514865,16,135,,,,,46.29308319091797,0.36061567068099976,0.31988418102264404,0.00901000015437603
0.002739052288234234,17,136,47.96000289916992,0.5723516941070557,0.42667728662490845,0.01430945098400116,,,,
0.002739052288234234,17,137,52.25063705444336,0.682305634021759,0.5068615078926086,0.03232686594128609,,,,
0.002739052288234234,17,138,46.175682067871094,0.5080986022949219,0.36881688237190247,0.012804115191102028,,,,
0.002739052288234234,17,139,43.057090759277344,0.45533517003059387,0.323856383562088,0.01354316808283329,,,,
0.002739052288234234,17,140,51.4161376953125,0.6720454096794128,0.5039148330688477,0.02729908563196659,,,,
0.002739052288234234,17,141,41.56944274902344,0.4998026490211487,0.37408217787742615,0.011859605088829994,,,,
0.002739052288234234,17,142,44.22647476196289,0.5094279050827026,0.37612706422805786,0.01216224767267704,,,,
0.002739052288234234,17,143,29.323055267333984,0.3965020775794983,0.2971915006637573,0.018993211910128593,,,,
0.002739052288234234,17,143,,,,,37.10203552246094,0.421069860458374,0.3104214668273926,0.009023983031511307
0.006155829876661301,18,144,39.44664764404297,0.7058044672012329,0.4507920742034912,0.012185538187623024,,,,
0.006155829876661301,18,145,36.133338928222656,0.5803738236427307,0.34737449884414673,0.010568605735898018,,,,
0.006155829876661301,18,146,28.652435302734375,0.49205076694488525,0.29487478733062744,0.02079644612967968,,,,
0.006155829876661301,18,147,28.28948211669922,0.6276425719261169,0.42617252469062805,0.027324803173542023,,,,
0.006155829876661301,18,148,30.326648712158203,0.53972327709198,0.34099453687667847,0.012043073773384094,,,,
0.006155829876661301,18,149,29.73642921447754,0.6072357296943665,0.40808504819869995,0.016098298132419586,,,,
0.006155829876661301,18,150,31.052406311035156,0.5437935590744019,0.3418934643268585,0.010746771469712257,,,,
0.006155829876661301,18,151,19.73935890197754,0.45236343145370483,0.31691861152648926,0.013932673260569572,,,,
0.006155829876661301,18,151,,,,,23.071107864379883,0.4711756110191345,0.3126642107963562,0.016489561647176743
0.010926200076937675,19,152,21.44283676147461,0.6506118178367615,0.37798774242401123,0.03833536431193352,,,,
0.010926200076937675,19,153,28.599397659301758,0.7435429692268372,0.406859427690506,0.0242008026689291,,,,
0.010926200076937675,19,154,27.185840606689453,0.7948116064071655,0.4736062288284302,0.02416742593050003,,,,
0.010926200076937675,19,155,17.597328186035156,0.5857914090156555,0.3724167048931122,0.021102773025631905,,,,
0.010926200076937675,19,156,18.271541595458984,0.6580723524093628,0.4307774305343628,0.02765640616416931,,,,
0.010926200076937675,19,157,17.603729248046875,0.6188216209411621,0.3767945170402527,0.04968523606657982,,,,
0.010926200076937675,19,158,11.920381546020508,0.5065915584564209,0.3337462246417999,0.04260086268186569,,,,
0.010926200076937675,19,159,9.571280479431152,0.4610803425312042,0.29870253801345825,0.05780007690191269,,,,
0.010926200076937675,19,159,,,,,12.687047958374023,0.49694541096687317,0.3410781919956207,0.017245952039957047
0.017037086188793182,20,160,18.7734375,0.823566198348999,0.48565006256103516,0.01807146891951561,,,,
0.017037086188793182,20,161,11.338027000427246,0.532082200050354,0.3178812265396118,0.021034054458141327,,,,
0.017037086188793182,20,162,13.027423858642578,0.6897456645965576,0.4396173357963562,0.028178974986076355,,,,
0.017037086188793182,20,163,12.131726264953613,0.651327908039093,0.4152764081954956,0.02936224266886711,,,,
0.017037086188793182,20,164,10.789952278137207,0.7050959467887878,0.48839864134788513,0.03286794573068619,,,,
0.017037086188793182,20,165,11.855896949768066,0.6434177160263062,0.4240097999572754,0.017417965456843376,,,,
0.017037086188793182,20,166,7.044741153717041,0.5119495391845703,0.34760865569114685,0.0443190336227417,,,,
0.017037086188793182,20,167,8.298066139221191,0.5068118572235107,0.34938591718673706,0.016051042824983597,,,,
0.017037086188793182,20,167,,,,,7.747389793395996,0.5146507024765015,0.36310645937919617,0.019551318138837814
0.024471741169691086,21,168,8.612220764160156,0.5892093181610107,0.3483884334564209,0.030064810067415237,,,,
0.024471741169691086,21,169,6.676753520965576,0.6436004638671875,0.4585811197757721,0.021627571433782578,,,,
0.024471741169691086,21,170,7.676548957824707,0.693779468536377,0.44956475496292114,0.056356169283390045,,,,
0.024471741169691086,21,171,6.279372215270996,0.6060459613800049,0.4200882315635681,0.032290585339069366,,,,
0.024471741169691086,21,172,6.710287094116211,0.6710344552993774,0.4410647451877594,0.06575731933116913,,,,
0.024471741169691086,21,173,7.854846000671387,0.8140887022018433,0.5786006450653076,0.04326631873846054,,,,
0.024471741169691086,21,174,6.732542514801025,0.7142598628997803,0.4978274405002594,0.05167536810040474,,,,
0.024471741169691086,21,175,5.610142707824707,0.6721284985542297,0.5038018226623535,0.03103671781718731,,,,
0.024471741169691086,21,175,,,,,5.769557476043701,0.5245534777641296,0.3606449067592621,0.022717414423823357
0.03320978581905365,22,176,6.04373025894165,0.6435302495956421,0.4165761172771454,0.026243150234222412,,,,
0.03320978581905365,22,177,6.2970290184021,0.7389477491378784,0.4532386064529419,0.07658620178699493,,,,
0.03320978581905365,22,178,5.749513626098633,0.6989074945449829,0.41550517082214355,0.0924622043967247,,,,
0.03320978581905365,22,179,5.723337173461914,0.7436846494674683,0.5101327300071716,0.04348113760352135,,,,
0.03320978581905365,22,180,5.490198135375977,0.6462717056274414,0.4295797049999237,0.03436369076371193,,,,
0.03320978581905365,22,181,4.708638668060303,0.5604903101921082,0.3679029047489166,0.03621453046798706,,,,
0.03320978581905365,22,182,5.766944885253906,0.7539457678794861,0.5045743584632874,0.05785239115357399,,,,
0.03320978581905365,22,183,4.960106372833252,0.6216243505477905,0.4286399781703949,0.028260335326194763,,,,
0.03320978581905365,22,183,,,,,4.526107311248779,0.6002815961837769,0.41383713483810425,0.03613338991999626
0.04322727024555206,23,184,4.331109046936035,0.702394425868988,0.4592614769935608,0.055910952389240265,,,,
0.04322727024555206,23,185,4.301072120666504,0.6055041551589966,0.3809555470943451,0.03862500190734863,,,,
0.04322727024555206,23,186,3.8282206058502197,0.601186215877533,0.384074866771698,0.051627833396196365,,,,
0.04322727024555206,23,187,4.178018569946289,0.6551456451416016,0.4327845573425293,0.04175671935081482,,,,
0.04322727024555206,23,188,4.786198616027832,0.6793166399002075,0.44757863879203796,0.02484370768070221,,,,
0.04322727024555206,23,189,4.1375274658203125,0.6340753436088562,0.4136042594909668,0.04161706566810608,,,,
0.04322727024555206,23,190,4.055499076843262,0.7049347162246704,0.47827011346817017,0.051356423646211624,,,,
0.04322727024555206,23,191,3.5061135292053223,0.5243606567382812,0.33974766731262207,0.033053264021873474,,,,
0.04322727024555206,23,191,,,,,4.089535236358643,0.5787895917892456,0.3898766040802002,0.012133551761507988
0.05449673905968666,24,192,4.215458869934082,0.7011318206787109,0.4446239173412323,0.02677914686501026,,,,
0.05449673905968666,24,193,4.359960556030273,0.8385692834854126,0.5575463771820068,0.04341922327876091,,,,
0.05449673905968666,24,194,4.307955265045166,0.7685204744338989,0.5082862377166748,0.02546469122171402,,,,
0.05449673905968666,24,195,3.941112995147705,0.718053936958313,0.4782901406288147,0.02498595044016838,,,,
0.05449673905968666,24,196,3.8724637031555176,0.7199894785881042,0.4771265685558319,0.03182630240917206,,,,
0.05449673905968666,24,197,4.071802616119385,0.810788631439209,0.5307211875915527,0.058167461305856705,,,,
0.05449673905968666,24,198,3.1638894081115723,0.5803875923156738,0.38937506079673767,0.018590867519378662,,,,
0.05449673905968666,24,199,3.4958267211914062,0.6074857711791992,0.40926066040992737,0.007713960018008947,,,,
0.05449673533439636,24,199,,,,,2.90310001373291,0.6326345801353455,0.4362069368362427,0.038218140602111816
0.0669872984290123,25,200,3.220813512802124,0.7646667957305908,0.48507535457611084,0.06383784115314484,,,,
0.0669872984290123,25,201,4.1024861335754395,0.9002971649169922,0.5761764645576477,0.049306295812129974,,,,
0.0669872984290123,25,202,3.406869888305664,0.8166648745536804,0.5524458289146423,0.03600205481052399,,,,
0.0669872984290123,25,203,2.8773117065429688,0.762239933013916,0.520412266254425,0.049084365367889404,,,,
0.0669872984290123,25,204,2.8714544773101807,0.7314512133598328,0.5095983147621155,0.029501939192414284,,,,
0.0669872984290123,25,205,2.5361127853393555,0.7611417174339294,0.5691723227500916,0.022082004696130753,,,,
0.0669872984290123,25,206,2.7660646438598633,0.6733244061470032,0.4620896875858307,0.025943521410226822,,,,
0.0669872984290123,25,207,2.2873635292053223,0.691444993019104,0.5272204875946045,0.011000224389135838,,,,
0.0669872984290123,25,207,,,,,2.186464548110962,0.6314994692802429,0.46399375796318054,0.021040473133325577
0.08066471666097641,26,208,2.329984188079834,0.7342036962509155,0.5214215517044067,0.02483464404940605,,,,
0.08066471666097641,26,209,2.742319107055664,0.8664236664772034,0.6141417622566223,0.031073499470949173,,,,
0.08066471666097641,26,210,2.1218435764312744,0.7093279361724854,0.5009440183639526,0.03722604364156723,,,,
0.08066471666097641,26,211,2.2457149028778076,0.6787376403808594,0.47090935707092285,0.026678284630179405,,,,
0.08066471666097641,26,212,1.97117280960083,0.6970618963241577,0.4858108162879944,0.05224698781967163,,,,
0.08066471666097641,26,213,2.4807379245758057,0.8685967922210693,0.6298993229866028,0.038589391857385635,,,,
0.08066471666097641,26,214,2.7764415740966797,0.8198770880699158,0.5558360815048218,0.04008013755083084,,,,
0.08066471666097641,26,215,2.0737271308898926,0.6458128094673157,0.47233065962791443,0.00620553083717823,,,,
0.08066471666097641,26,215,,,,,1.8603044748306274,0.6101212501525879,0.45274460315704346,0.007315691560506821
0.09549150615930557,27,216,3.3284835815429688,1.005880355834961,0.6758947968482971,0.012143637984991074,,,,
0.09549150615930557,27,217,2.1873183250427246,0.730629563331604,0.49407845735549927,0.02768073044717312,,,,
0.09549150615930557,27,218,2.6778435707092285,0.8158372044563293,0.531659722328186,0.02846618741750717,,,,
0.09549150615930557,27,219,2.3557848930358887,0.8773209452629089,0.6397702097892761,0.012593277730047703,,,,
0.09549150615930557,27,220,1.9150360822677612,0.737801730632782,0.5206049680709839,0.03432711213827133,,,,
0.09549150615930557,27,221,1.8709518909454346,0.7000501155853271,0.5042576789855957,0.017132384702563286,,,,
0.09549150615930557,27,222,1.402228593826294,0.7145416140556335,0.5211436748504639,0.059497006237506866,,,,
0.09549150615930557,27,223,2.3545517921447754,0.6912204027175903,0.4508018493652344,0.015578826889395714,,,,
0.09549150615930557,27,223,,,,,1.4866883754730225,0.6167455911636353,0.45582571625709534,0.018953746184706688
0.11142701655626297,28,224,1.9181063175201416,0.7946369647979736,0.5476644039154053,0.03324373811483383,,,,
0.11142701655626297,28,225,1.407280683517456,0.7759750485420227,0.5930377840995789,0.02612818218767643,,,,
0.11142701655626297,28,226,1.4015730619430542,0.6764248013496399,0.49525129795074463,0.025000376626849174,,,,
0.11142701655626297,28,227,1.8212800025939941,0.807421863079071,0.5906131863594055,0.013868896290659904,,,,
0.11142701655626297,28,228,1.6642992496490479,0.7163890600204468,0.5077148675918579,0.0232263021171093,,,,
0.11142701655626297,28,229,1.413886547088623,0.7190840840339661,0.5266667604446411,0.03487216681241989,,,,
0.11142701655626297,28,230,2.2203006744384766,0.9574645757675171,0.672668993473053,0.03739412501454353,,,,
0.11142701655626297,28,231,1.5762386322021484,0.7832308411598206,0.5990021228790283,0.008593116886913776,,,,
0.11142701655626297,28,231,,,,,1.2044981718063354,0.6885263323783875,0.5183882117271423,0.0359245166182518
0.12842757999897003,29,232,1.217340111732483,0.625261664390564,0.44865092635154724,0.020270684733986855,,,,
0.12842757999897003,29,233,1.4468005895614624,0.842186450958252,0.6433535814285278,0.013023784384131432,,,,
0.12842757999897003,29,234,1.0910416841506958,0.6870731115341187,0.5297837853431702,0.017169497907161713,,,,
0.12842757999897003,29,235,1.326148271560669,0.7835255861282349,0.58291095495224,0.030300606042146683,,,,
0.12842757999897003,29,236,1.2658002376556396,0.7201964259147644,0.5435911417007446,0.014041626825928688,,,,
0.12842757999897003,29,237,1.2952663898468018,0.7761217355728149,0.5946367383003235,0.015137082897126675,,,,
0.12842757999897003,29,238,1.354393720626831,0.8677196502685547,0.6752969622612,0.018481198698282242,,,,
0.12842757999897003,29,239,1.0167992115020752,0.611326277256012,0.4390764534473419,0.0416647344827652,,,,
0.12842757999897003,29,239,,,,,0.9804651737213135,0.6053955554962158,0.47062355279922485,0.008853240869939327
0.1464466154575348,30,240,0.8614363670349121,0.7001863121986389,0.5598852038383484,0.014146686531603336,,,,
0.1464466154575348,30,241,1.2453019618988037,0.8444606065750122,0.6119716763496399,0.050118666142225266,,,,
0.1464466154575348,30,242,1.2555925846099854,0.683758020401001,0.4916209578514099,0.008259778842329979,,,,
0.1464466154575348,30,243,0.924879252910614,0.6775258779525757,0.5319701433181763,0.010110301896929741,,,,
0.1464466154575348,30,244,1.2245616912841797,0.7001773715019226,0.5057207942008972,0.015123659744858742,,,,
0.1464466154575348,30,245,0.8134205341339111,0.6296640634536743,0.4789777398109436,0.03156362473964691,,,,
0.1464466154575348,30,246,0.8630611896514893,0.6544440984725952,0.5121493935585022,0.01590229570865631,,,,
0.1464466154575348,30,247,0.9508194327354431,0.876014232635498,0.680685818195343,0.05608408525586128,,,,
0.1464466154575348,30,247,,,,,0.7440930604934692,0.6626293659210205,0.541559636592865,0.012099779210984707
0.16543470323085785,31,248,0.7280770540237427,0.6093062162399292,0.4512973129749298,0.03755968064069748,,,,
