beta,epoch,step,train_kl_div,train_loss,train_recon_cont,val_kl_div,val_loss,val_recon_cont
4.42818745796103e-05,23,348,656.1873779296875,0.6356116533279419,0.6065544486045837,,,
4.42818745796103e-05,23,349,643.8217163085938,0.5431638956069946,0.514654278755188,,,
4.42818745796103e-05,23,350,1328.479248046875,0.734320878982544,0.6754932999610901,,,
4.42818745796103e-05,23,351,648.5953369140625,0.388254851102829,0.3595338463783264,,,
4.42818745796103e-05,23,352,846.0381469726562,0.5811225175857544,0.5436583757400513,,,
4.42818745796103e-05,23,353,862.30810546875,0.5480188727378845,0.5098342299461365,,,
4.42818745796103e-05,23,354,857.023681640625,0.5869080424308777,0.5489574074745178,,,
4.42818745796103e-05,23,355,1010.4863891601562,0.7748014330863953,0.7300552129745483,,,
4.42818745796103e-05,23,356,698.4786376953125,0.6934012770652771,0.662471354007721,,,
4.42818745796103e-05,23,357,1134.33935546875,0.6654734015464783,0.6152427196502686,,,
4.42818745796103e-05,23,358,640.3209228515625,1.1095417737960815,1.081187129020691,,,
4.42818745796103e-05,23,359,364.37091064453125,0.7644385695457458,0.7483035326004028,,,
4.42818745796103e-05,23,359,,,,642.8829956054688,0.5648595094680786,0.5363914370536804
7.854209979996085e-05,24,360,593.2599487304688,0.6839748620986938,0.637378990650177,,,
7.854209979996085e-05,24,361,650.9525146484375,0.46378764510154724,0.41266047954559326,,,
7.854209979996085e-05,24,362,1052.3084716796875,0.8245813250541687,0.7419307827949524,,,
7.854209979996085e-05,24,363,1347.041015625,1.0676852464675903,0.9618858695030212,,,
7.854209979996085e-05,24,364,727.5902099609375,0.9842801094055176,0.9271336197853088,,,
7.854209979996085e-05,24,365,904.4833984375,0.7231610417366028,0.6521210074424744,,,
7.854209979996085e-05,24,366,1032.54833984375,0.7734760046005249,0.692377507686615,,,
7.854209979996085e-05,24,367,627.1488647460938,0.4588954448699951,0.4096378684043884,,,
7.854209979996085e-05,24,368,625.0028076171875,0.559575080871582,0.5104860663414001,,,
7.854209979996085e-05,24,369,841.9686889648438,0.5567718148231506,0.49064183235168457,,,
7.854209979996085e-05,24,370,441.6262512207031,0.5293687582015991,0.49468252062797546,,,
7.854209979996085e-05,24,371,671.4652099609375,1.0787477493286133,1.026009440422058,,,
7.854209979996085e-05,24,372,711.4937744140625,0.8441388010978699,0.7882565855979919,,,
7.854209979996085e-05,24,373,709.6107177734375,0.8156389594078064,0.7599046230316162,,,
7.854209979996085e-05,24,374,165.83558654785156,0.437365859746933,0.42434078454971313,,,
7.854209979996085e-05,24,374,,,,500.2830810546875,0.5819230079650879,0.5426297187805176
0.00012235870235599577,25,375,395.7579040527344,0.6664533615112305,0.6180289387702942,,,
0.00012235870235599577,25,376,961.2735595703125,0.9101833701133728,0.7925631999969482,,,
0.00012235870235599577,25,377,1051.2230224609375,0.8626070022583008,0.7339807152748108,,,
0.00012235870235599577,25,378,946.34814453125,0.9203117489814758,0.8045178055763245,,,
0.00012235870235599577,25,379,435.43017578125,0.6116431951522827,0.5583645105361938,,,
0.00012235870235599577,25,380,621.8880615234375,0.5111806988716125,0.43508726358413696,,,
0.00012235870235599577,25,381,650.5181884765625,0.6713945269584656,0.591797947883606,,,
0.00012235870235599577,25,382,691.0722045898438,0.940609335899353,0.8560506701469421,,,
0.00012235870235599577,25,383,822.5458984375,0.9201183915138245,0.8194727301597595,,,
0.00012235870235599577,25,384,740.6375732421875,0.8407887816429138,0.7501653432846069,,,
0.00012235870235599577,25,385,432.3525390625,0.5059269666671753,0.45302486419677734,,,
0.00012235870235599577,25,386,550.1739501953125,0.7810525298118591,0.713733971118927,,,
0.00012235870235599577,25,387,528.577880859375,0.6642964482307434,0.5996203422546387,,,
0.00012235870235599577,25,388,921.0980834960938,0.8430278301239014,0.7303234338760376,,,
0.00012235870235599577,25,389,145.06643676757812,0.4467978775501251,0.42904773354530334,,,
0.00012235870235599577,25,389,,,,386.5559387207031,0.5929456949234009,0.5456472635269165
0.00017555878730490804,26,390,383.4937744140625,0.5153181552886963,0.4479924738407135,,,
0.00017555878730490804,26,391,547.21533203125,0.7696155905723572,0.6735471487045288,,,
0.00017555878730490804,26,392,696.7269287109375,0.8797551393508911,0.757438600063324,,,
0.00017555878730490804,26,393,615.755126953125,0.7957631349563599,0.68766188621521,,,
0.00017555878730490804,26,394,306.6993408203125,0.5258992314338684,0.47205549478530884,,,
0.00017555878730490804,26,395,400.7613830566406,0.5487331748008728,0.47837597131729126,,,
0.00017555878730490804,26,396,606.6179809570312,0.6371539235115051,0.5306568145751953,,,
0.00017555878730490804,26,397,464.42047119140625,0.5385191440582275,0.45698606967926025,,,
0.00017555878730490804,26,398,262.2611083984375,0.41467511653900146,0.36863288283348083,,,
0.00017555878730490804,26,399,349.23382568359375,0.6528676748275757,0.5915566086769104,,,
0.00017555878730490804,26,400,314.0875244140625,0.6699886322021484,0.6148478388786316,,,
0.00017555878730490804,26,401,556.1447143554688,0.7020724415779114,0.6044363379478455,,,
0.00017555878730490804,26,402,527.2818603515625,0.678446888923645,0.5858778953552246,,,
0.00017555878730490804,26,403,295.22406005859375,0.5386533737182617,0.4868241846561432,,,
0.00017555878730490804,26,404,523.5244140625,1.5790880918502808,1.4871788024902344,,,
0.00017555880185682327,26,404,,,,289.1014404296875,0.594513475894928,0.5437591671943665
0.0002379323705099523,27,405,348.1265869140625,0.6365424394607544,0.5537118315696716,,,
0.0002379323705099523,27,406,275.59564208984375,0.5245510339736938,0.45897790789604187,,,
0.0002379323705099523,27,407,646.90087890625,1.3119045495986938,1.1579859256744385,,,
0.0002379323705099523,27,408,333.2396545410156,0.6271141767501831,0.5478256940841675,,,
0.0002379323705099523,27,409,567.6484985351562,0.6164811849594116,0.4814192056655884,,,
0.0002379323705099523,27,410,298.8343200683594,0.5768358111381531,0.5057334303855896,,,
0.0002379323705099523,27,411,385.625244140625,0.5521305799484253,0.46037784218788147,,,
0.0002379323705099523,27,412,426.13427734375,0.6055599451065063,0.5041688084602356,,,
0.0002379323705099523,27,413,211.75262451171875,0.5629504323005676,0.5125676393508911,,,
0.0002379323705099523,27,414,328.10797119140625,0.6657447814941406,0.5876772999763489,,,
0.0002379323705099523,27,415,291.0370178222656,0.9560578465461731,0.8868107199668884,,,
0.0002379323705099523,27,416,391.85693359375,1.0066217184066772,0.9133862853050232,,,
0.0002379323705099523,27,417,392.075927734375,0.6357103586196899,0.5424227714538574,,,
0.0002379323705099523,27,418,260.408203125,0.546004593372345,0.4840450584888458,,,
0.0002379323705099523,27,419,194.57322692871094,0.7501398324966431,0.7038445472717285,,,
0.0002379323705099523,27,419,,,,228.53250122070312,0.6045901775360107,0.5502148866653442
0.00030923329177312553,28,420,333.5587158203125,0.7120420932769775,0.6088946461677551,,,
0.00030923329177312553,28,421,302.15423583984375,0.5937215089797974,0.5002853870391846,,,
0.00030923329177312553,28,422,674.7453002929688,0.9996950626373291,0.791041374206543,,,
0.00030923329177312553,28,423,311.23760986328125,0.7251421809196472,0.6288971304893494,,,
0.00030923329177312553,28,424,306.6180419921875,0.5759023427963257,0.4810858368873596,,,
0.00030923329177312553,28,425,265.6681823730469,0.6720808148384094,0.5899273753166199,,,
0.00030923329177312553,28,426,213.60861206054688,0.6532748937606812,0.5872200131416321,,,
0.00030923329177312553,28,427,330.75323486328125,0.9017323851585388,0.7994524836540222,,,
0.00030923329177312553,28,428,211.53672790527344,0.5520987510681152,0.48668456077575684,,,
0.00030923329177312553,28,429,296.5087890625,1.2024924755096436,1.1108020544052124,,,
0.00030923329177312553,28,430,210.7509765625,0.7218807935714722,0.6567095518112183,,,
0.00030923329177312553,28,431,291.2998046875,0.9145359396934509,0.8244563341140747,,,
0.00030923329177312553,28,432,243.5745391845703,0.7518739104270935,0.6765525341033936,,,
0.00030923329177312553,28,433,128.8314971923828,0.5273767709732056,0.48753780126571655,,,
0.00030923329177312553,28,434,135.18881225585938,1.0030401945114136,0.9612353444099426,,,
0.00030923329177312553,28,434,,,,154.83038330078125,0.6031368374824524,0.5552581548690796
0.000389180175261572,29,435,132.8192901611328,0.6419686675071716,0.5902780294418335,,,
0.000389180175261572,29,436,137.8920440673828,0.5375166535377502,0.4838517904281616,,,
0.000389180175261572,29,437,123.65339660644531,0.7672532796859741,0.7191298604011536,,,
0.000389180175261572,29,438,143.9824676513672,0.6136198043823242,0.5575847029685974,,,
0.000389180175261572,29,439,198.9599609375,0.8844252824783325,0.8069940209388733,,,
0.000389180175261572,29,440,111.21920013427734,0.6137665510177612,0.5704822540283203,,,
0.000389180175261572,29,441,208.18179321289062,0.707392156124115,0.6263719201087952,,,
0.000389180175261572,29,442,91.12388610839844,0.5139901041984558,0.4785264730453491,,,
0.000389180175261572,29,443,212.8762969970703,0.6002488136291504,0.5174015760421753,,,
0.000389180175261572,29,444,170.7492218017578,0.8718173503875732,0.8053651452064514,,,
0.000389180175261572,29,445,246.90292358398438,0.7147960662841797,0.6187063455581665,,,
0.000389180175261572,29,446,142.740966796875,0.5200551748275757,0.4645032286643982,,,
0.000389180175261572,29,447,286.2001647949219,1.1734790802001953,1.0620956420898438,,,
0.000389180175261572,29,448,177.34266662597656,0.561564564704895,0.49254629015922546,,,
0.000389180175261572,29,449,76.75804138183594,0.7663276195526123,0.7364549040794373,,,
0.000389180175261572,29,449,,,,145.6363983154297,0.6033172607421875,0.5466384887695312
0.0004774575063493103,30,450,149.38037109375,0.7454730272293091,0.6741502285003662,,,
0.0004774575063493103,30,451,206.4506072998047,0.6901190280914307,0.5915476679801941,,,
0.0004774575063493103,30,452,259.5846862792969,0.8124022483825684,0.6884616017341614,,,
0.0004774575063493103,30,453,323.72119140625,0.7608431577682495,0.6062800288200378,,,
0.0004774575063493103,30,454,158.15435791015625,0.47594428062438965,0.400432288646698,,,
0.0004774575063493103,30,455,235.43043518066406,0.6876267790794373,0.5752187371253967,,,
0.0004774575063493103,30,456,363.1265869140625,0.9387301206588745,0.7653526067733765,,,
0.0004774575063493103,30,457,121.30278015136719,0.588238537311554,0.5303215980529785,,,
0.0004774575063493103,30,458,179.58087158203125,0.5285705327987671,0.44282832741737366,,,
0.0004774575063493103,30,459,243.10360717773438,0.6354880332946777,0.5194163918495178,,,
0.0004774575063493103,30,460,128.29074096679688,0.750649094581604,0.6893957257270813,,,
0.0004774575063493103,30,461,228.50927734375,0.5766713619232178,0.46756789088249207,,,
0.0004774575063493103,30,462,145.869140625,0.7153831720352173,0.6457368731498718,,,
0.0004774575063493103,30,463,117.32066345214844,0.49507981538772583,0.4390641748905182,,,
0.0004774575063493103,30,464,57.649845123291016,0.49914926290512085,0.47162389755249023,,,
0.00047745753545314074,30,464,,,,117.10948944091797,0.6129599809646606,0.5570451617240906
0.0005737168830819428,31,465,207.67111206054688,0.8071520924568176,0.688007652759552,,,
0.0005737168830819428,31,466,121.01492309570312,0.6692965030670166,0.5998681783676147,,,
0.0005737168830819428,31,467,153.0020751953125,0.6131157279014587,0.5253358483314514,,,
0.0005737168830819428,31,468,135.24595642089844,0.5655799508094788,0.48798704147338867,,,
0.0005737168830819428,31,469,101.00667572021484,0.4708465337753296,0.4128972887992859,,,
0.0005737168830819428,31,470,138.44467163085938,0.6292374134063721,0.5498093962669373,,,
0.0005737168830819428,31,471,140.62037658691406,0.6261776685714722,0.5455013513565063,,,
0.0005737168830819428,31,472,162.4327850341797,0.5388379693031311,0.44564753770828247,,,
0.0005737168830819428,31,473,78.71501159667969,0.5387755632400513,0.49361541867256165,,,
0.0005737168830819428,31,474,130.66477966308594,0.549671471118927,0.47470685839653015,,,
0.0005737168830819428,31,475,108.54423522949219,0.6980409026145935,0.6357672214508057,,,
0.0005737168830819428,31,476,186.9955291748047,0.8825697898864746,0.7752873301506042,,,
0.0005737168830819428,31,477,91.46647644042969,0.42437297105789185,0.3718971014022827,,,
0.0005737168830819428,31,478,113.90098571777344,0.8499500751495361,0.7846031785011292,,,
0.0005737168830819428,31,479,103.08454132080078,1.291221022605896,1.2320796251296997,,,
0.0005737168830819428,31,479,,,,100.80133819580078,0.6151063442230225,0.5572749376296997
0.0006775784422643483,32,480,114.64180755615234,0.8763737082481384,0.798694908618927,,,
0.0006775784422643483,32,481,151.04989624023438,1.0928579568862915,0.9905097484588623,,,
0.0006775784422643483,32,482,142.3118896484375,0.806187629699707,0.7097601890563965,,,
0.0006775784422643483,32,483,229.19454956054688,1.1170132160186768,0.9617158770561218,,,
0.0006775784422643483,32,484,127.498779296875,0.7277261018753052,0.641335666179657,,,
0.0006775784422643483,32,485,195.827392578125,0.7829800248146057,0.6502916216850281,,,
0.0006775784422643483,32,486,192.1497344970703,0.7275522351264954,0.5973557233810425,,,
0.0006775784422643483,32,487,103.81319427490234,0.6383923888206482,0.5680508017539978,,,
0.0006775784422643483,32,488,97.353271484375,0.7757059335708618,0.709741473197937,,,
0.0006775784422643483,32,489,89.844482421875,0.8106583952903748,0.7497817277908325,,,
0.0006775784422643483,32,490,140.1530303955078,0.6128299832344055,0.5178653001785278,,,
0.0006775784422643483,32,491,87.9145278930664,0.9637014865875244,0.9041324853897095,,,
0.0006775784422643483,32,492,77.91352081298828,0.6284860968589783,0.5756935477256775,,,
0.0006775784422643483,32,493,120.07315063476562,0.7959350943565369,0.7145761251449585,,,
0.0006775784422643483,32,494,34.175113677978516,0.33697986602783203,0.31382355093955994,,,
0.0006775784422643483,32,494,,,,82.99208068847656,0.629574716091156,0.5733411312103271
0.0007886322564445436,33,495,61.27086639404297,0.6123206615447998,0.5640004873275757,,,
0.0007886322564445436,33,496,86.11186218261719,0.6135712265968323,0.5456606149673462,,,
0.0007886322564445436,33,497,121.47541809082031,0.8964948058128357,0.8006953597068787,,,
0.0007886322564445436,33,498,185.20281982421875,0.8492962121963501,0.7032393217086792,,,
0.0007886322564445436,33,499,142.60894775390625,0.712681770324707,0.6002157330513,,,
0.0007886322564445436,33,500,167.88388061523438,0.6399069428443909,0.5075082778930664,,,
0.0007886322564445436,33,501,156.96446228027344,0.9673603773117065,0.8435731530189514,,,
0.0007886322564445436,33,502,113.88065338134766,0.8912786841392517,0.8014687299728394,,,
0.0007886322564445436,33,503,139.02308654785156,0.7526078820228577,0.6429697871208191,,,
0.0007886322564445436,33,504,91.9011459350586,0.70225989818573,0.6297836899757385,,,
0.0007886322564445436,33,505,113.66071319580078,0.7405619621276855,0.6509254574775696,,,
0.0007886322564445436,33,506,85.30412292480469,0.43946391344070435,0.37219032645225525,,,
0.0007886322564445436,33,507,56.37439727783203,0.46727851033210754,0.4228198528289795,,,
0.0007886322564445436,33,508,145.13931274414062,0.7111292481422424,0.5966677069664001,,,
0.0007886322564445436,33,509,30.260589599609375,0.8177260160446167,0.7938615083694458,,,
0.0007886322564445436,33,509,,,,79.02008819580078,0.6308512687683105,0.5685334801673889
0.0009064400219358504,34,510,96.37266540527344,0.7367944717407227,0.6494384407997131,,,
0.0009064400219358504,34,511,71.37611389160156,0.5331693291664124,0.46847113966941833,,,
0.0009064400219358504,34,512,86.48499298095703,0.6052419543266296,0.5268484950065613,,,
0.0009064400219358504,34,513,130.00636291503906,0.7093942761421204,0.5915513038635254,,,
0.0009064400219358504,34,514,131.732421875,0.6656896471977234,0.5462821125984192,,,
0.0009064400219358504,34,515,126.97834777832031,0.8677389025688171,0.7526406645774841,,,
0.0009064400219358504,34,516,77.31486511230469,0.8405747413635254,0.7704934477806091,,,
0.0009064400219358504,34,517,103.50666046142578,0.6014785766601562,0.5076559782028198,,,
0.0009064400219358504,34,518,92.60409545898438,0.5771211385726929,0.493181049823761,,,
0.0009064400219358504,34,519,82.09890747070312,0.6535762548446655,0.5791585445404053,,,
0.0009064400219358504,34,520,68.73396301269531,0.5779304504394531,0.5156272053718567,,,
0.0009064400219358504,34,521,86.00088500976562,0.9442464113235474,0.8662917613983154,,,
0.0009064400219358504,34,522,79.35441589355469,0.5914186239242554,0.5194885730743408,,,
0.0009064400219358504,34,523,96.27069091796875,0.6037789583206177,0.5165153741836548,,,
0.0009064400219358504,34,524,20.539113998413086,0.5925981998443604,0.5739807486534119,,,
0.0009064399637281895,34,524,,,,61.610206604003906,0.6474375128746033,0.5915916562080383
0.0010305368341505527,35,525,100.249267578125,0.7896380424499512,0.6863274574279785,,,
0.0010305368341505527,35,526,47.509498596191406,0.5717438459396362,0.5227835774421692,,,
0.0010305368341505527,35,527,102.16246032714844,0.5914626121520996,0.48618045449256897,,,
0.0010305368341505527,35,528,60.502933502197266,0.5803474187850952,0.5179969072341919,,,
0.0010305368341505527,35,529,88.96630859375,0.6454417705535889,0.5537587404251099,,,
0.0010305368341505527,35,530,66.96782684326172,0.6363112926483154,0.5672984719276428,,,
0.0010305368341505527,35,531,64.9932861328125,0.5147859454154968,0.4478079676628113,,,
0.0010305368341505527,35,532,85.99944305419922,0.7308643460273743,0.6422387361526489,,,
0.0010305368341505527,35,533,146.6441192626953,0.962784469127655,0.8116623163223267,,,
0.0010305368341505527,35,534,74.27061462402344,0.6765789985656738,0.6000403761863708,,,
0.0010305368341505527,35,535,60.53791046142578,0.5359625816345215,0.47357600927352905,,,
0.0010305368341505527,35,536,114.31813049316406,0.8242843151092529,0.7064752578735352,,,
0.0010305368341505527,35,537,72.34803009033203,0.5622198581695557,0.48766255378723145,,,
0.0010305368341505527,35,538,105.4942398071289,0.8063661456108093,0.6976504325866699,,,
0.0010305368341505527,35,539,43.522544860839844,0.5773654580116272,0.5325138568878174,,,
0.0010305368341505527,35,539,,,,64.29545593261719,0.6419110894203186,0.5756522417068481
0.0011604330502450466,36,540,96.68313598632812,0.6734146475791931,0.5612203478813171,,,
0.0011604330502450466,36,541,110.67498779296875,0.6422899961471558,0.5138590931892395,,,
0.0011604330502450466,36,542,111.63839721679688,0.8292600512504578,0.6997111439704895,,,
0.0011604330502450466,36,543,79.54342651367188,0.7659491896629333,0.6736443638801575,,,
0.0011604330502450466,36,544,124.5208511352539,0.7866479754447937,0.6421498656272888,,,
0.0011604330502450466,36,545,103.42196655273438,0.7442941069602966,0.6242798566818237,,,
0.0011604330502450466,36,546,104.54559326171875,0.6319419741630554,0.5106238126754761,,,
0.0011604330502450466,36,547,58.00897979736328,0.6603051424026489,0.5929896235466003,,,
0.0011604330502450466,36,548,94.37071990966797,0.9070630669593811,0.7975521683692932,,,
0.0011604330502450466,36,549,93.1417236328125,0.7785627245903015,0.6704779863357544,,,
0.0011604330502450466,36,550,73.54470825195312,1.0868474245071411,1.0015037059783936,,,
0.0011604330502450466,36,551,55.821014404296875,0.5007603764533997,0.435983806848526,,,
0.0011604330502450466,36,552,62.181175231933594,1.010131597518921,0.9379744529724121,,,
0.0011604330502450466,36,553,54.605018615722656,0.6881372332572937,0.624771773815155,,,
0.0011604330502450466,36,554,33.25740432739258,0.6594802737236023,0.620887279510498,,,
0.0011604330502450466,36,554,,,,53.64632034301758,0.6463348269462585,0.5840818881988525
0.0012956158025190234,37,555,83.40226745605469,0.7555679082870483,0.6475105881690979,,,
0.0012956158025190234,37,556,62.55198287963867,0.6363962292671204,0.5553528666496277,,,
0.0012956158025190234,37,557,65.20208740234375,0.7085467576980591,0.62406986951828,,,
0.0012956158025190234,37,558,78.54947662353516,0.6435330510139465,0.5417631268501282,,,
0.0012956158025190234,37,559,97.84841918945312,0.6758448481559753,0.5490708947181702,,,
0.0012956158025190234,37,560,60.60441207885742,0.8037123084068298,0.7251922488212585,,,
0.0012956158025190234,37,561,77.44158172607422,0.7360096573829651,0.6356751322746277,,,
0.0012956158025190234,37,562,66.00303649902344,0.6604306697845459,0.5749160647392273,,,
0.0012956158025190234,37,563,109.22820281982422,0.9592636823654175,0.8177458643913269,,,
0.0012956158025190234,37,564,44.748043060302734,0.5855939984321594,0.5276177525520325,,,
0.0012956158025190234,37,565,159.4690704345703,1.0262659788131714,0.8196552991867065,,,
0.0012956158025190234,37,566,94.8793716430664,0.7791002988815308,0.6561731100082397,,,
0.0012956158025190234,37,567,89.13850402832031,0.8056070804595947,0.6901178359985352,,,
0.0012956158025190234,37,568,69.10538482666016,0.8571723699569702,0.7676383256912231,,,
0.0012956158025190234,37,569,23.732593536376953,0.6465198993682861,0.6157715916633606,,,
0.0012956158025190234,37,569,,,,51.37933349609375,0.6514924764633179,0.5849246382713318
0.001435551792383194,38,570,56.33281707763672,0.8704216480255127,0.7895529866218567,,,
0.001435551792383194,38,571,89.08353424072266,0.7083564400672913,0.5804724097251892,,,
0.001435551792383194,38,572,67.7262954711914,0.6856049299240112,0.5883803367614746,,,
0.001435551792383194,38,573,54.98772430419922,0.7336124777793884,0.654674768447876,,,
0.001435551792383194,38,574,49.60488510131836,0.701628565788269,0.6304181814193726,,,
0.001435551792383194,38,575,39.45759582519531,0.6075875759124756,0.5509441494941711,,,
0.001435551792383194,38,576,94.58659362792969,0.9514537453651428,0.8156697750091553,,,
0.001435551792383194,38,577,51.8709831237793,0.5429682731628418,0.46850481629371643,,,
0.001435551792383194,38,578,41.78028869628906,0.5161193609237671,0.4561415910720825,,,
0.001435551792383194,38,579,52.84356689453125,0.6075323820114136,0.5316727161407471,,,
0.001435551792383194,38,580,56.29582214355469,0.6374760270118713,0.5566604733467102,,,
0.001435551792383194,38,581,59.623878479003906,0.8276800513267517,0.7420868873596191,,,
0.001435551792383194,38,582,82.5161361694336,0.801397979259491,0.6829417943954468,,,
0.001435551792383194,38,583,51.43764877319336,0.5525434613227844,0.4787020683288574,,,
0.001435551792383194,38,584,24.38800811767578,0.8286920785903931,0.793681800365448,,,
0.0014355519087985158,38,584,,,,49.00630569458008,0.665269672870636,0.5949185490608215
0.0015796886291354895,39,585,99.273193359375,0.7619749307632446,0.6051542162895203,,,
0.0015796886291354895,39,586,61.445343017578125,0.7155276536941528,0.6184631586074829,,,
0.0015796886291354895,39,587,57.49668884277344,0.7403575778007507,0.6495307087898254,,,
0.0015796886291354895,39,588,72.71464538574219,0.6415824294090271,0.5267159342765808,,,
0.0015796886291354895,39,589,68.71771240234375,0.671467661857605,0.5629150867462158,,,
0.0015796886291354895,39,590,95.62145233154297,0.8200883269309998,0.6690362095832825,,,
0.0015796886291354895,39,591,73.21829986572266,0.7608196139335632,0.645157516002655,,,
0.0015796886291354895,39,592,53.280982971191406,0.7504285573959351,0.6662611961364746,,,
0.0015796886291354895,39,593,69.35556030273438,0.8666105270385742,0.7570503354072571,,,
0.0015796886291354895,39,594,77.76031494140625,0.669373095035553,0.5465360283851624,,,
0.0015796886291354895,39,595,41.20790100097656,0.7511749863624573,0.6860793232917786,,,
0.0015796886291354895,39,596,56.989097595214844,0.7732880711555481,0.6832630634307861,,,
0.0015796886291354895,39,597,93.22196960449219,1.1854853630065918,1.0382237434387207,,,
0.0015796886291354895,39,598,55.91218566894531,0.7694014310836792,0.6810775995254517,,,
0.0015796886291354895,39,599,23.592681884765625,0.6049758195877075,0.5677067041397095,,,
0.0015796886291354895,39,599,,,,42.705318450927734,0.693584144115448,0.6261230111122131
0.0017274575075134635,40,600,48.09857940673828,0.599702000617981,0.5166137218475342,,,
0.0017274575075134635,40,601,78.8645248413086,1.214537501335144,1.0783023834228516,,,
0.0017274575075134635,40,602,87.78438568115234,1.2198076248168945,1.0681638717651367,,,
0.0017274575075134635,40,603,57.42400360107422,0.8960436582565308,0.7968461513519287,,,
0.0017274575075134635,40,604,43.28630828857422,0.7581606507301331,0.6833853721618652,,,
0.0017274575075134635,40,605,58.623165130615234,0.5921044945716858,0.4908354580402374,,,
0.0017274575075134635,40,606,38.77402877807617,0.8448196649551392,0.777839183807373,,,
0.0017274575075134635,40,607,77.26837158203125,0.9382951855659485,0.8048173785209656,,,
0.0017274575075134635,40,608,67.0277099609375,0.7499293088912964,0.6341418027877808,,,
0.0017274575075134635,40,609,55.15142822265625,0.7717995047569275,0.676527738571167,,,
0.0017274575075134635,40,610,62.6611442565918,0.6267396807670593,0.5184952020645142,,,
0.0017274575075134635,40,611,109.80171203613281,1.0773314237594604,0.887653648853302,,,
0.0017274575075134635,40,612,56.144134521484375,0.8339837789535522,0.7369971871376038,,,
0.0017274575075134635,40,613,93.12055969238281,1.0429847240447998,0.8821228742599487,,,
0.0017274575075134635,40,614,16.94570541381836,0.7808312773704529,0.7515583038330078,,,
0.0017274573910981417,40,614,,,,40.16190719604492,0.6516245007514954,0.5822465419769287
0.001878275303170085,41,615,39.28434753417969,0.813543438911438,0.7397566437721252,,,
0.001878275303170085,41,616,71.16789245605469,0.7760356068611145,0.6423627138137817,,,
0.001878275303170085,41,617,46.509674072265625,0.7749724984169006,0.6876145005226135,,,
0.001878275303170085,41,618,44.496124267578125,0.6058800220489502,0.5223040580749512,,,
0.001878275303170085,41,619,45.76134490966797,0.5865253210067749,0.500572919845581,,,
0.001878275303170085,41,620,44.69257354736328,0.7825678586959839,0.6986228823661804,,,
0.001878275303170085,41,621,55.54225540161133,0.896389365196228,0.7920657396316528,,,
0.001878275303170085,41,622,65.29389190673828,1.0543644428253174,0.9317245483398438,,,
0.001878275303170085,41,623,59.4987907409668,1.0763440132141113,0.9645888805389404,,,
0.001878275303170085,41,624,88.97627258300781,0.8791705965995789,0.7120486497879028,,,
0.001878275303170085,41,625,40.02631378173828,0.5946577191352844,0.5194773077964783,,,
0.001878275303170085,41,626,69.68197631835938,0.8545010089874268,0.7236191034317017,,,
0.001878275303170085,41,627,49.336814880371094,0.7591777443885803,0.6665096282958984,,,
0.001878275303170085,41,628,54.339630126953125,0.6926541328430176,0.5905893445014954,,,
0.001878275303170085,41,629,16.078147888183594,0.6233291625976562,0.5931299924850464,,,
0.001878275303170085,41,629,,,,38.113502502441406,0.6596428155899048,0.5880551934242249
0.0020315467845648527,42,630,48.10636520385742,0.7263455390930176,0.6286152005195618,,,
0.0020315467845648527,42,631,44.234130859375,0.5407105684280396,0.4508468806743622,,,
0.0020315467845648527,42,632,55.960121154785156,0.8826839923858643,0.768998384475708,,,
0.0020315467845648527,42,633,65.96022033691406,0.8267662525177002,0.6927649974822998,,,
0.0020315467845648527,42,634,86.03223419189453,0.7968300580978394,0.6220515370368958,,,
0.0020315467845648527,42,635,85.20207977294922,0.7981838583946228,0.6250918507575989,,,
0.0020315467845648527,42,636,43.380462646484375,0.7096421122550964,0.6215126514434814,,,
0.0020315467845648527,42,637,123.31658172607422,1.1732466220855713,0.9227231740951538,,,
0.0020315467845648527,42,638,42.87240982055664,0.617206871509552,0.5301095843315125,,,
0.0020315467845648527,42,639,64.2574462890625,0.8347506523132324,0.7042086720466614,,,
0.0020315467845648527,42,640,38.392581939697266,0.5984501242637634,0.5204538106918335,,,
0.0020315467845648527,42,641,44.591705322265625,0.8633255362510681,0.7727354168891907,,,
0.0020315467845648527,42,642,55.98938751220703,0.8806829452514648,0.7669379115104675,,,
0.0020315467845648527,42,643,45.660091400146484,0.7961132526397705,0.7033526301383972,,,
0.0020315467845648527,42,644,24.223325729370117,0.6690865159034729,0.6198756694793701,,,
0.0020315467845648527,42,644,,,,33.4752082824707,0.6953089237213135,0.6273024082183838
0.002186666941270232,43,645,41.560760498046875,0.900413990020752,0.8095344305038452,,,
0.002186666941270232,43,646,40.56767272949219,0.7689744234085083,0.6802664399147034,,,
0.002186666941270232,43,647,43.99000549316406,0.6393809914588928,0.543189525604248,,,
0.002186666941270232,43,648,62.33381652832031,0.8678587675094604,0.7315554618835449,,,
0.002186666941270232,43,649,62.70773696899414,0.8095530271530151,0.6724321246147156,,,
0.002186666941270232,43,650,49.42859649658203,1.1970202922821045,1.088936448097229,,,
0.002186666941270232,43,651,41.447967529296875,0.7396227121353149,0.6489897966384888,,,
0.002186666941270232,43,652,72.94776916503906,0.8776693344116211,0.7181568741798401,,,
0.002186666941270232,43,653,53.435768127441406,0.8518399596214294,0.7349937558174133,,,
0.002186666941270232,43,654,37.4293327331543,0.6078546643257141,0.526009202003479,,,
