epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
2,31,1.3635255098342896,1.8504254817962646,0.6888275742530823,1.154780387878418,,,,
2,32,1.4235261678695679,1.7110192775726318,0.692968487739563,1.0109331607818604,,,,
2,33,1.337775468826294,1.6608123779296875,0.6946721076965332,0.9594514966011047,,,,
2,34,1.250485897064209,1.8989758491516113,0.6877127885818481,1.2050106525421143,,,,
2,35,1.3055838346481323,2.2794997692108154,0.6907945275306702,1.5821772813796997,,,,
2,36,1.2497758865356445,1.5383018255233765,0.6929255723953247,0.8391274213790894,,,,
2,37,1.1597442626953125,1.8593790531158447,0.6926145553588867,1.1609658002853394,,,,
2,38,1.1314114332199097,1.8642889261245728,0.6957037448883057,1.1629281044006348,,,,
2,39,1.2263520956039429,2.451725959777832,0.6951098442077637,1.7504844665527344,,,,
2,40,1.1364798545837402,1.8883544206619263,0.6890806555747986,1.1935913562774658,,,,
2,41,1.1235541105270386,1.600868582725525,0.6938384771347046,0.9014123678207397,,,,
2,42,1.040571689605713,1.4825226068496704,0.6877488493919373,0.7895708680152893,,,,
2,43,1.049269199371338,2.039876699447632,0.6940138339996338,1.3406164646148682,,,,
2,44,0.4503938853740692,1.255773901939392,0.6903324127197266,0.5631895661354065,,,,
2,44,,,,,0.84477698802948,1.6613389253616333,0.6952019333839417,0.961912989616394
3,45,1.0262914896011353,1.5708739757537842,0.6935206651687622,0.8722218871116638,,,,
3,46,1.0008221864700317,1.7364144325256348,0.690337598323822,1.0410727262496948,,,,
3,47,0.9246984720230103,1.6759719848632812,0.6838152408599854,0.9875332117080688,,,,
3,48,0.8965431451797485,1.803255558013916,0.6887164115905762,1.1100564002990723,,,,
3,49,0.8495131731033325,1.5081679821014404,0.6944983601570129,0.8094220757484436,,,,
3,50,0.9042643308639526,1.4486703872680664,0.6941614151000977,0.7499875426292419,,,,
3,51,0.8703750371932983,1.4586102962493896,0.6909399032592773,0.7633185982704163,,,,
3,52,0.7830618023872375,1.5725276470184326,0.6910418272018433,0.8775705099105835,,,,
3,53,0.8034582138061523,1.7281131744384766,0.6886322498321533,1.0354636907577515,,,,
3,54,0.7641499042510986,1.5766934156417847,0.6956906318664551,0.8771820664405823,,,,
3,55,0.7166063785552979,1.5860430002212524,0.6888699531555176,0.8935899138450623,,,,
3,56,0.7570143938064575,1.8462363481521606,0.6918652057647705,1.1505861282348633,,,,
3,57,0.6859613656997681,1.7078280448913574,0.6971081495285034,1.0072901248931885,,,,
3,58,0.7247321605682373,1.5617421865463257,0.7028189897537231,0.8552996516227722,,,,
3,59,0.29144173860549927,1.771588921546936,0.6864099502563477,1.0837217569351196,,,,
3,59,,,,,0.5935394167900085,1.6570825576782227,0.6922999620437622,0.9618149399757385
4,60,0.677337110042572,1.5847313404083252,0.6944455504417419,0.8868990540504456,,,,
4,61,0.8031657934188843,1.896728754043579,0.6907814741134644,1.2019314765930176,,,,
4,62,0.607795774936676,1.4044467210769653,0.696631669998169,0.7047761082649231,,,,
4,63,0.6349882483482361,2.027013063430786,0.696808934211731,1.3270289897918701,,,,
4,64,0.6242393255233765,1.682173728942871,0.6959140300750732,0.9831385612487793,,,,
4,65,0.7334189414978027,1.7807894945144653,0.6955388784408569,1.0815834999084473,,,,
4,66,0.5478596091270447,1.4659141302108765,0.6987130641937256,0.7644616961479187,,,,
4,67,0.7077579498291016,1.8158133029937744,0.685912013053894,1.1263624429702759,,,,
4,68,0.5259382724761963,1.5660045146942139,0.691170334815979,0.8722045421600342,,,,
4,69,0.5720860958099365,1.8999680280685425,0.6905825734138489,1.2065249681472778,,,,
4,70,0.6244558095932007,2.0903940200805664,0.6927676200866699,1.3945039510726929,,,,
4,71,0.6346503496170044,2.1693148612976074,0.6894088983535767,1.4767327308654785,,,,
4,72,0.6072596311569214,1.847869873046875,0.6951427459716797,1.149690866470337,,,,
4,73,0.5701974630355835,1.870223879814148,0.6897615194320679,1.1776113510131836,,,,
4,74,0.24357956647872925,2.163898229598999,0.6918121576309204,1.4708682298660278,,,,
4,74,,,,,0.46491554379463196,1.6527869701385498,0.6896320581436157,0.9608303904533386
5,75,0.6000155806541443,1.9614182710647583,0.6965494155883789,1.2618688344955444,,,,
5,76,0.5343374609947205,1.865634560585022,0.6917235851287842,1.1712392568588257,,,,
5,77,0.7427971363067627,2.2543578147888184,0.6921802163124084,1.5584635734558105,,,,
5,78,0.5568258762359619,1.6995289325714111,0.6909598112106323,1.0057849884033203,,,,
5,79,0.4530554413795471,1.6649856567382812,0.6926872730255127,0.9700330495834351,,,,
5,80,0.528261125087738,1.911272406578064,0.6870459318161011,1.2215851545333862,,,,
5,81,0.4884001612663269,1.726373553276062,0.6894750595092773,1.034456491470337,,,,
5,82,0.44688278436660767,1.7024509906768799,0.6934065222740173,1.0068100690841675,,,,
5,83,0.5556013584136963,1.9378530979156494,0.6910987496376038,1.243976354598999,,,,
5,84,0.5533014535903931,1.8003196716308594,0.6969114542007446,1.1006417274475098,,,,
5,85,0.4422943592071533,1.5981197357177734,0.6980166435241699,0.897891640663147,,,,
5,86,0.6261963844299316,2.0555412769317627,0.6928741931915283,1.3595361709594727,,,,
5,87,0.6058998107910156,1.9077930450439453,0.6898938417434692,1.214869737625122,,,,
5,88,0.43388113379478455,1.411942958831787,0.6935639381408691,0.7162095904350281,,,,
5,89,0.1744392216205597,1.8760708570480347,0.6921766996383667,1.183021903038025,,,,
5,89,,,,,0.45727330446243286,1.6520299911499023,0.6860685348510742,0.9636750817298889
6,90,0.6250150799751282,2.16888165473938,0.6988474130630493,1.4669090509414673,,,,
6,91,0.5151326656341553,1.576002836227417,0.6902977228164673,0.8831295371055603,,,,
6,92,0.4827156066894531,1.6515318155288696,0.696694552898407,0.952423632144928,,,,
6,93,0.5010770559310913,1.7434885501861572,0.6908061504364014,1.050176978111267,,,,
6,94,0.5021644830703735,1.7026901245117188,0.6924549341201782,1.007724404335022,,,,
6,95,0.9196431636810303,2.6966392993927,0.6834423542022705,2.008598804473877,,,,
6,96,0.6255092620849609,1.8565446138381958,0.6869268417358398,1.1664901971817017,,,,
6,97,0.48375535011291504,1.5957770347595215,0.6908184289932251,0.902539849281311,,,,
6,98,0.6078993082046509,2.189394474029541,0.691740870475769,1.4946140050888062,,,,
6,99,0.6775727272033691,1.9688080549240112,0.6928424835205078,1.2725777626037598,,,,
6,100,0.4180886149406433,1.5613291263580322,0.6874408721923828,0.8717977404594421,,,,
6,101,0.4645610749721527,1.533471941947937,0.6921297311782837,0.8390194177627563,,,,
6,102,0.44890686869621277,1.5282400846481323,0.6911359429359436,0.8348595499992371,,,,
6,103,0.5419348478317261,1.9371137619018555,0.6960242986679077,1.2383798360824585,,,,
6,104,0.20952415466308594,1.4665470123291016,0.6886417269706726,0.7768576741218567,,,,
6,104,,,,,0.47855496406555176,1.6519832611083984,0.6862022280693054,0.9633880257606506
7,105,0.4378988444805145,1.5859346389770508,0.68989497423172,0.8938501477241516,,,,
7,106,0.6621094942092896,2.066200017929077,0.6827871203422546,1.3801023960113525,,,,
7,107,0.5799384117126465,1.6943360567092896,0.6878248453140259,1.0036115646362305,,,,
7,108,0.5708370208740234,1.6433578729629517,0.6961972713470459,0.9443063139915466,,,,
7,109,0.5763962268829346,1.9050259590148926,0.6977609395980835,1.2043830156326294,,,,
7,110,0.9071058630943298,2.543907880783081,0.6889141798019409,1.8504582643508911,,,,
7,111,0.5476778149604797,1.4718362092971802,0.6906237006187439,0.7784742116928101,,,,
7,112,0.45466840267181396,1.395143747329712,0.6833746433258057,0.7094957232475281,,,,
7,113,0.5669664144515991,1.8251850605010986,0.6953575015068054,1.1269928216934204,,,,
7,114,0.5543898344039917,1.55226731300354,0.6914989352226257,0.85799640417099,,,,
7,115,0.8138030767440796,2.182128667831421,0.6865488886833191,1.4915106296539307,,,,
7,116,0.40385690331459045,1.406856894493103,0.695698082447052,0.7091394662857056,,,,
7,117,0.5553815364837646,1.73043692111969,0.6811914443969727,1.0464686155319214,,,,
7,118,0.5436529517173767,1.5237833261489868,0.6955885887145996,0.8254765272140503,,,,
7,119,0.17458173632621765,1.3806474208831787,0.6906166076660156,0.6891579627990723,,,,
7,119,,,,,0.5578431487083435,1.6601229906082153,0.6909871101379395,0.9663467407226562
8,120,0.7633848190307617,1.9252216815948486,0.6975886821746826,1.2238160371780396,,,,
8,121,0.6600969433784485,1.8648415803909302,0.6947592496871948,1.1667819023132324,,,,
8,122,0.5951067209243774,1.5206661224365234,0.6918151378631592,0.8258754014968872,,,,
8,123,0.6624174118041992,2.313335418701172,0.6865615248680115,1.6234617233276367,,,,
8,124,0.5141581296920776,1.4684265851974487,0.691250741481781,0.7746050953865051,,,,
8,125,0.593833327293396,1.8388652801513672,0.6933019161224365,1.1425942182540894,,,,
8,126,0.6557283997535706,1.7186354398727417,0.6881720423698425,1.0271848440170288,,,,
8,127,0.9751577377319336,2.3695590496063232,0.7018806338310242,1.6628025770187378,,,,
8,128,0.6270958185195923,1.3823059797286987,0.686835765838623,0.692334771156311,,,,
8,129,0.7317166328430176,2.3008463382720947,0.6955687999725342,1.6016188859939575,,,,
8,130,0.7961934208869934,2.002851724624634,0.6909056901931763,1.3079651594161987,,,,
8,131,0.7838186025619507,2.028595209121704,0.6917147636413574,1.3329613208770752,,,,
8,132,0.8086419701576233,2.184767723083496,0.6888147592544556,1.4919098615646362,,,,
8,133,0.5531160831451416,1.440266728401184,0.6848297119140625,0.7526715397834778,,,,
8,134,0.29724887013435364,1.5910634994506836,0.686488926410675,0.9030882716178894,,,,
8,134,,,,,0.644413948059082,1.65455961227417,0.6789825558662415,0.9723549485206604
9,135,0.5774909257888794,1.4836905002593994,0.6953428983688354,0.7854601144790649,,,,
9,136,0.7378170490264893,1.6678400039672852,0.6884815692901611,0.9756694436073303,,,,
9,137,0.6653327941894531,1.5929385423660278,0.6877096891403198,0.9019021987915039,,,,
9,138,0.6924039125442505,1.760741114616394,0.6959826946258545,1.0612963438034058,,,,
9,139,0.8445702791213989,1.8191988468170166,0.6878297328948975,1.1271462440490723,,,,
9,140,0.9406226873397827,2.09016752243042,0.6921204328536987,1.3933439254760742,,,,
9,141,0.7370445728302002,1.6519041061401367,0.6786580085754395,0.9695609211921692,,,,
9,142,0.9667710065841675,2.2595579624176025,0.6866464614868164,1.568077564239502,,,,
9,143,0.6957628130912781,1.4401617050170898,0.6867129802703857,0.7499699592590332,,,,
9,144,0.9825571179389954,2.0861546993255615,0.6899415254592896,1.3913003206253052,,,,
9,145,0.8593222498893738,1.8434361219406128,0.7045555114746094,1.1345839500427246,,,,
9,146,0.673547625541687,1.817395567893982,0.6872866749763489,1.1267411708831787,,,,
9,147,0.7052044868469238,1.5510859489440918,0.6943382024765015,0.8532218337059021,,,,
9,148,0.8123186826705933,1.7735486030578613,0.6834672689437866,1.08601975440979,,,,
9,149,0.2656702995300293,1.7029787302017212,0.7054804563522339,0.9961699843406677,,,,
9,149,,,,,0.739316463470459,1.6623092889785767,0.6821322441101074,0.9764803647994995
10,150,1.1843535900115967,2.416214942932129,0.6941254138946533,1.7161678075790405,,,,
10,151,0.6775230169296265,1.4963165521621704,0.68834388256073,0.8045850992202759,,,,
10,152,0.8249039053916931,1.861322283744812,0.6809961795806885,1.176201581954956,,,,
10,153,0.8065650463104248,1.6433384418487549,0.6991463899612427,0.9401591420173645,,,,
10,154,0.8919900059700012,1.6117669343948364,0.6817120313644409,0.9255949258804321,,,,
10,155,0.936678409576416,1.826011061668396,0.6971043348312378,1.1242233514785767,,,,
10,156,1.2630913257598877,2.2842249870300293,0.6910479664802551,1.586861491203308,,,,
10,157,1.1377516984939575,1.9876567125320435,0.6978102922439575,1.284157633781433,,,,
10,158,0.9638848900794983,1.7512824535369873,0.6909769773483276,1.0554860830307007,,,,
10,159,1.0090999603271484,1.9216769933700562,0.6870285272598267,1.2296029329299927,,,,
10,160,0.8697752952575684,1.5890936851501465,0.6850740909576416,0.8996707201004028,,,,
10,161,1.2388341426849365,2.546933650970459,0.6813490390777588,1.8593906164169312,,,,
10,162,0.908085286617279,1.7399775981903076,0.7011650204658508,1.0342720746994019,,,,
10,163,1.1028822660446167,1.8466157913208008,0.6872420907020569,1.1538593769073486,,,,
10,164,0.25825315713882446,1.2293732166290283,0.6691912412643433,0.558890700340271,,,,
10,164,,,,,0.9321945905685425,1.662581205368042,0.684857189655304,0.973063051700592
11,165,1.0218422412872314,2.0437121391296387,0.6990920305252075,1.3395106792449951,,,,
11,166,1.1295584440231323,1.8180086612701416,0.685032844543457,1.1273280382156372,,,,
11,167,1.2459559440612793,1.775513768196106,0.6757295727729797,1.0935543775558472,,,,
11,168,0.8686158657073975,1.4794542789459229,0.6937652826309204,0.7813460230827332,,,,
11,169,1.07871413230896,1.4591385126113892,0.6857926845550537,0.7679521441459656,,,,
11,170,0.9907445907592773,1.5426099300384521,0.68206787109375,0.8555883169174194,,,,
11,171,0.8296482563018799,1.542879581451416,0.6900205612182617,0.8487107753753662,,,,
11,172,1.1485450267791748,2.0644164085388184,0.6883704662322998,1.3703031539916992,,,,
11,173,1.5092756748199463,2.0572569370269775,0.6924078464508057,1.3573026657104492,,,,
11,174,1.269803524017334,1.5319963693618774,0.682487964630127,0.8431593775749207,,,,
11,175,1.0845261812210083,1.596869945526123,0.6896010637283325,0.9018462896347046,,,,
11,176,1.1396534442901611,1.5507556200027466,0.6880475282669067,0.857009768486023,,,,
11,177,1.3343541622161865,1.9561012983322144,0.6895671486854553,1.2598623037338257,,,,
11,178,1.6746883392333984,1.9011465311050415,0.6935759782791138,1.1991970539093018,,,,
11,179,0.5345789194107056,1.9191222190856934,0.7033693194389343,1.2130799293518066,,,,
11,179,,,,,1.3273757696151733,1.6611948013305664,0.684192955493927,0.9703648090362549
12,180,1.704238772392273,1.8974182605743408,0.6810898780822754,1.207807183265686,,,,
12,181,1.3195292949676514,1.468453288078308,0.6820557713508606,0.7797998189926147,,,,
12,182,1.9090487957000732,1.9053746461868286,0.6789063811302185,1.2169231176376343,,,,
12,183,1.6498093605041504,1.8333100080490112,0.6967867612838745,1.1282742023468018,,,,
12,184,2.05320405960083,1.620978593826294,0.6871609687805176,0.923551619052887,,,,
12,185,1.6715677976608276,1.7708524465560913,0.6957966089248657,1.0666979551315308,,,,
12,186,1.5804435014724731,2.00256609916687,0.6926712989807129,1.3019925355911255,,,,
12,187,2.2692160606384277,2.5507867336273193,0.6804897785186768,1.8589509725570679,,,,
12,188,2.3643736839294434,2.0038962364196777,0.6917535066604614,1.3003208637237549,,,,
12,189,2.5083296298980713,2.0480315685272217,0.6853944063186646,1.3500957489013672,,,,
12,190,1.938690423965454,1.8164523839950562,0.6906694173812866,1.1160894632339478,,,,
12,191,2.433305263519287,1.7648179531097412,0.6845940947532654,1.0680572986602783,,,,
12,192,1.599351167678833,1.4304437637329102,0.6849625706672668,0.7374843955039978,,,,
12,193,2.2536802291870117,1.5239509344100952,0.6772999167442322,0.8353826403617859,,,,
12,194,0.8334581255912781,1.9332730770111084,0.6754929423332214,1.2536128759384155,,,,
12,194,,,,,1.924437165260315,1.66171395778656,0.6789976954460144,0.9730939865112305
13,195,1.828361988067627,1.5320959091186523,0.6962653994560242,0.8266887068748474,,,,
13,196,2.423757553100586,1.7408702373504639,0.6859413385391235,1.042810082435608,,,,
13,197,2.510895252227783,1.7280300855636597,0.6790465116500854,1.0364290475845337,,,,
13,198,2.387960433959961,1.679880976676941,0.6793094873428345,0.9886317253112793,,,,
13,199,2.6046228408813477,1.6385575532913208,0.6914399862289429,0.9340944290161133,,,,
13,200,2.574241876602173,1.6701784133911133,0.6786338686943054,0.9786732792854309,,,,
13,201,2.2767467498779297,1.561173915863037,0.6794255375862122,0.8703645467758179,,,,
13,202,3.0615415573120117,1.7445794343948364,0.6941293478012085,1.035142421722412,,,,
13,203,2.2795732021331787,1.6529103517532349,0.6884424090385437,0.9530701041221619,,,,
13,204,2.427603244781494,1.642790675163269,0.6875319480895996,0.9431207776069641,,,,
13,205,2.5167741775512695,1.987343430519104,0.6828373074531555,1.2919222116470337,,,,
13,206,3.357706069946289,1.87548828125,0.6761428117752075,1.1825569868087769,,,,
13,207,2.6371169090270996,1.5888060331344604,0.6776137351989746,0.8980067372322083,,,,
13,208,2.1159300804138184,1.3995903730392456,0.6761428117752075,0.712867796421051,,,,
13,209,1.1144757270812988,1.4197578430175781,0.6649287343025208,0.7492567896842957,,,,
13,209,,,,,2.4451889991760254,1.655277967453003,0.6778833270072937,0.965168833732605
14,210,2.7781717777252197,1.6197277307510376,0.6874628663063049,0.9183740615844727,,,,
14,211,2.809199810028076,1.7098960876464844,0.6823197603225708,1.0135303735733032,,,,
14,212,2.91494083404541,1.6155513525009155,0.6759216785430908,0.9250550866127014,,,,
14,213,3.9248299598693848,1.7607923746109009,0.6763260364532471,1.0648422241210938,,,,
14,214,3.576343059539795,1.6789418458938599,0.686264157295227,0.974795937538147,,,,
14,215,2.6787962913513184,1.4187275171279907,0.6765588521957397,0.7287746071815491,,,,
14,216,3.8968803882598877,1.9125896692276,0.6828389763832092,1.2102662324905396,,,,
14,217,3.323714017868042,1.6955455541610718,0.6811771392822266,0.9977498650550842,,,,
14,218,3.5373072624206543,1.7952840328216553,0.6751713752746582,1.1024261713027954,,,,
14,219,3.2477002143859863,1.5702112913131714,0.6626021862030029,0.8913706541061401,,,,
14,220,3.8860063552856445,1.7279309034347534,0.6821198463439941,1.026381015777588,,,,
14,221,3.8795711994171143,1.5596429109573364,0.6927123069763184,0.8475326895713806,,,,
14,222,4.258012771606445,1.7895694971084595,0.6645040512084961,1.1037753820419312,,,,
14,223,4.074528694152832,1.9118280410766602,0.6668063998222351,1.2246490716934204,,,,
14,224,1.7916538715362549,1.6087919473648071,0.6900820732116699,0.9097517132759094,,,,
14,224,,,,,3.6948351860046387,1.6688908338546753,0.6841005682945251,0.9663160443305969
15,225,3.649635076522827,1.77731454372406,0.6729879379272461,1.086078405380249,,,,
15,226,4.640718460083008,1.5227386951446533,0.6649088263511658,0.8346261978149414,,,,
15,227,6.949542999267578,2.5054852962493896,0.6607168912887573,1.8100208044052124,,,,
15,228,5.378256797790527,1.6320313215255737,0.6620713472366333,0.9430687427520752,,,,
15,229,4.464434623718262,1.91634202003479,0.6609390377998352,1.2330808639526367,,,,
15,230,6.814640998840332,2.0377280712127686,0.6630443334579468,1.3406106233596802,,,,
15,231,7.080563545227051,2.1896910667419434,0.642859697341919,1.511428713798523,,,,
15,232,5.28775691986084,1.6751595735549927,0.6680534482002258,0.980667233467102,,,,
15,233,4.894964694976807,1.4503426551818848,0.6699982285499573,0.7558696269989014,,,,
15,234,6.074855804443359,1.666215419769287,0.6708573698997498,0.9649837613105774,,,,
15,235,5.719745635986328,1.8303327560424805,0.6847009658813477,1.1170330047607422,,,,
15,236,6.880244731903076,1.7250292301177979,0.6658198237419128,1.0248082876205444,,,,
15,237,7.6550517082214355,1.8433377742767334,0.657831609249115,1.1472309827804565,,,,
15,238,7.890225887298584,1.7386343479156494,0.6466859579086304,1.0524972677230835,,,,
15,239,2.1906023025512695,2.428530216217041,0.6949382424354553,1.7226390838623047,,,,
15,239,,,,,6.013793468475342,1.6625865697860718,0.6705515384674072,0.9619659781455994
16,240,5.320185661315918,1.4770630598068237,0.6606951951980591,0.7897669672966003,,,,
16,241,7.570382118225098,1.663551926612854,0.6522764563560486,0.9734235405921936,,,,
16,242,7.415924072265625,1.995783805847168,0.670825719833374,1.2878785133361816,,,,
16,243,9.492780685424805,1.7665683031082153,0.6255702972412109,1.0935341119766235,,,,
16,244,10.020589828491211,1.6975172758102417,0.6813106536865234,0.9661036729812622,,,,
16,245,11.141693115234375,2.124042510986328,0.6556488275527954,1.4126851558685303,,,,
16,246,10.615039825439453,1.6620208024978638,0.645911693572998,0.9630338549613953,,,,
16,247,9.261284828186035,2.0000264644622803,0.6370894312858582,1.3166307210922241,,,,
16,248,8.273066520690918,1.7917863130569458,0.6735615730285645,1.0768593549728394,,,,
16,249,10.476861953735352,2.1191489696502686,0.6579790115356445,1.4087855815887451,,,,
16,250,8.691510200500488,1.485321283340454,0.6563363075256348,0.7855274677276611,,,,
16,251,13.392824172973633,2.0298573970794678,0.6298586130142212,1.333034634590149,,,,
16,252,13.043619155883789,1.81107497215271,0.65208899974823,1.0937678813934326,,,,
16,253,11.503311157226562,1.817560076713562,0.6679717302322388,1.092071771621704,,,,
16,254,5.419398307800293,2.02201771736145,0.6226808428764343,1.3722399473190308,,,,
16,254,,,,,10.14286994934082,1.6556965112686157,0.6546337604522705,0.9503481984138489
17,255,12.837545394897461,1.6650025844573975,0.6145466566085815,0.986268162727356,,,,
17,256,13.38288688659668,1.9326726198196411,0.6109122633934021,1.2548458576202393,,,,
17,257,12.568723678588867,1.560333013534546,0.6337805390357971,0.8637089729309082,,,,
17,258,10.145480155944824,1.8609039783477783,0.6654446125030518,1.1447319984436035,,,,
17,259,19.954116821289062,1.7191636562347412,0.6115086078643799,1.0078845024108887,,,,
17,260,14.490867614746094,1.626629114151001,0.611770510673523,0.9424042701721191,,,,
17,261,20.58226776123047,1.6838732957839966,0.6230016946792603,0.9579602479934692,,,,
17,262,16.64177894592285,1.5644716024398804,0.6373081803321838,0.8439545631408691,,,,
17,263,20.589147567749023,2.001589775085449,0.6068585515022278,1.291785478591919,,,,
17,264,18.454795837402344,1.4605807065963745,0.5565425157546997,0.8117642402648926,,,,
17,265,13.864917755126953,1.3743839263916016,0.6154032945632935,0.6896560192108154,,,,
17,266,20.650177001953125,1.8919035196304321,0.6087961196899414,1.179856538772583,,,,
17,267,24.40812873840332,2.0553407669067383,0.6176296472549438,1.315670371055603,,,,
17,268,20.123830795288086,1.5992377996444702,0.6113013029098511,0.8873172998428345,,,,
17,269,6.189980506896973,1.278462290763855,0.5617413520812988,0.6857709288597107,,,,
17,269,,,,,17.34526824951172,1.613900899887085,0.6221659183502197,0.9050085544586182
18,270,21.736228942871094,1.517573595046997,0.5542091727256775,0.8546832203865051,,,,
18,271,20.332576751708984,1.3623361587524414,0.5932691097259521,0.6674042344093323,,,,
18,272,18.16289520263672,1.3368741273880005,0.5969761610031128,0.6490835547447205,,,,
18,273,28.514537811279297,2.0149879455566406,0.5600544810295105,1.3123608827590942,,,,
18,274,24.237436294555664,1.63527250289917,0.5522969961166382,0.9617882370948792,,,,
18,275,28.67504119873047,1.7840735912322998,0.5380014181137085,1.1026970148086548,,,,
18,276,19.8486385345459,1.6044057607650757,0.5600864887237549,0.9450761079788208,,,,
18,277,35.26567840576172,1.9028726816177368,0.5500818490982056,1.1764624118804932,,,,
18,278,28.6248779296875,1.6604254245758057,0.5448976159095764,0.9724034070968628,,,,
18,279,22.882946014404297,1.231500267982483,0.5168427228927612,0.6002428531646729,,,,
18,280,23.206214904785156,1.5593904256820679,0.5599183440208435,0.8834410905838013,,,,
18,281,23.133460998535156,1.2933882474899292,0.56447434425354,0.6132465600967407,,,,
18,282,32.969635009765625,1.615557312965393,0.49872544407844543,0.9519836902618408,,,,
18,283,29.982131958007812,1.5215182304382324,0.5396031141281128,0.8320044875144958,,,,
18,284,18.777587890625,2.0087080001831055,0.394098162651062,1.5207217931747437,,,,
18,284,,,,,25.346267700195312,1.5459684133529663,0.5553449392318726,0.863892138004303
19,285,46.3934326171875,1.519010305404663,0.46581676602363586,0.8212264180183411,,,,
19,286,26.352005004882812,1.7075157165527344,0.5830593109130859,0.9926964044570923,,,,
19,287,30.908111572265625,1.6461007595062256,0.5544432401657104,0.9371169209480286,,,,
19,288,26.37110710144043,1.4768341779708862,0.5323801636695862,0.8125985264778137,,,,
19,289,34.18094253540039,1.4225846529006958,0.5386852025985718,0.7129947543144226,,,,
19,290,32.957489013671875,1.6442599296569824,0.5723609924316406,0.9071115255355835,,,,
19,291,43.051815032958984,1.4999198913574219,0.48468858003616333,0.7999721765518188,,,,
19,292,33.5590934753418,1.3497817516326904,0.531292736530304,0.6506935358047485,,,,
19,293,40.59391784667969,1.4897679090499878,0.4833495318889618,0.8034488558769226,,,,
19,294,39.31929016113281,1.4943268299102783,0.5114473104476929,0.7862831354141235,,,,
19,295,44.151634216308594,1.7396355867385864,0.42765405774116516,1.0912233591079712,,,,
19,296,44.12760925292969,1.5450568199157715,0.4647104740142822,0.859708309173584,,,,
19,297,29.754215240478516,1.36427640914917,0.5023571848869324,0.7131481170654297,,,,
19,298,36.921722412109375,1.3342148065567017,0.4626525640487671,0.6869536638259888,,,,
19,299,19.839994430541992,1.4558513164520264,0.44462233781814575,0.912028968334198,,,,
19,299,,,,,37.64982223510742,1.3774441480636597,0.42879927158355713,0.7603958249092102
20,300,46.22089385986328,1.53941011428833,0.40156346559524536,0.9067421555519104,,,,
20,301,50.02965545654297,1.393033742904663,0.42264413833618164,0.7202413082122803,,,,
