beta,epoch,step,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.05000000074505806,227,1820,3.098051071166992,0.501884937286377,0.3437543213367462,0.006456115748733282,,,,
0.05000000074505806,227,1821,2.3231773376464844,0.463486909866333,0.3459357023239136,0.0027846870943903923,,,,
0.05000000074505806,227,1822,2.48911190032959,0.4963199198246002,0.36149388551712036,0.02074088715016842,,,,
0.05000000074505806,227,1823,1.8438137769699097,0.3417932689189911,0.24944767355918884,0.00030980221345089376,,,,
0.05000000074505806,227,1823,,,,,2.330087184906006,0.5164061188697815,0.3348608613014221,0.13008177280426025
0.05000000074505806,228,1824,2.188368558883667,0.3896940052509308,0.2792302966117859,0.0020905982237309217,,,,
0.05000000074505806,228,1825,2.6650893688201904,0.4974045157432556,0.34380653500556946,0.04068704694509506,,,,
0.05000000074505806,228,1826,2.6111538410186768,0.47503405809402466,0.3412782847881317,0.006396087817847729,,,,
0.05000000074505806,228,1827,2.1381187438964844,0.3818511664867401,0.2747480869293213,0.0003942826297134161,,,,
0.05000000074505806,228,1828,2.7267401218414307,0.4797874391078949,0.3408639132976532,0.005173042416572571,,,,
0.05000000074505806,228,1829,2.4965991973876953,0.44507843255996704,0.31917473673820496,0.00214745057746768,,,,
0.05000000074505806,228,1830,2.2540106773376465,0.382493793964386,0.26929548382759094,0.00099558278452605,,,,
0.05000000074505806,228,1831,3.096081018447876,0.6135088801383972,0.45860615372657776,0.00019732341752387583,,,,
0.05000000074505806,228,1831,,,,,2.348433017730713,0.4567282497882843,0.309552401304245,0.059508390724658966
0.05000000074505806,229,1832,2.790658473968506,0.4903716742992401,0.3494332730770111,0.0028109499253332615,,,,
0.05000000074505806,229,1833,2.4924569129943848,0.4202033579349518,0.29523375630378723,0.0006934981793165207,,,,
0.05000000074505806,229,1834,2.2696797847747803,0.4722016453742981,0.3241381049156189,0.0691591128706932,,,,
0.05000000074505806,229,1835,2.723294258117676,0.4845452904701233,0.34603023529052734,0.004700657911598682,,,,
0.05000000074505806,229,1836,2.9097189903259277,0.5062320232391357,0.3589610457420349,0.003570019733160734,,,,
0.05000000074505806,229,1837,2.3884153366088867,0.47997966408729553,0.35565632581710815,0.009805134497582912,,,,
0.05000000074505806,229,1838,2.4786126613616943,0.4792042374610901,0.3530411720275879,0.00446488568559289,,,,
0.05000000074505806,229,1839,3.6551830768585205,0.5464751720428467,0.3630075752735138,0.0014168454799801111,,,,
0.05000000074505806,229,1839,,,,,2.166431427001953,0.42044496536254883,0.3099956214427948,0.004255519714206457
0.05000000074505806,230,1840,2.1616218090057373,0.4133948087692261,0.30475980043411255,0.0011078296229243279,,,,
0.05000000074505806,230,1841,2.3282620906829834,0.48118075728416443,0.3630094826221466,0.0035163434222340584,,,,
0.05000000074505806,230,1842,2.9971041679382324,0.5300720930099487,0.3799194395542145,0.0005949408514425159,,,,
0.05000000074505806,230,1843,2.0557756423950195,0.39197126030921936,0.28881239891052246,0.0007401908515021205,,,,
0.05000000074505806,230,1844,2.8284265995025635,0.5439361333847046,0.38740241527557373,0.03022477589547634,,,,
0.05000000074505806,230,1845,2.967052459716797,0.500768780708313,0.3517105281352997,0.0014113008510321379,,,,
0.05000000074505806,230,1846,2.3592658042907715,0.43313759565353394,0.3106418251991272,0.009065001271665096,,,,
0.05000000074505806,230,1847,2.517025947570801,0.42493730783462524,0.29506081342697144,0.008050362579524517,,,,
0.05000000074505806,230,1847,,,,,2.0932915210723877,0.4610365033149719,0.333048552274704,0.046646758913993835
0.05000000074505806,231,1848,2.4762325286865234,0.45770028233528137,0.33283019065856934,0.00211689667776227,,,,
0.05000000074505806,231,1849,2.5528035163879395,0.4222925305366516,0.2944754660129547,0.0003538155579008162,,,,
0.05000000074505806,231,1850,2.7733442783355713,0.504641056060791,0.36545896530151367,0.0010297312401235104,,,,
0.05000000074505806,231,1851,2.732196807861328,0.47260230779647827,0.31671032309532166,0.038564249873161316,,,,
0.05000000074505806,231,1852,2.7391934394836426,0.45650118589401245,0.3191160261631012,0.0008509464678354561,,,,
0.05000000074505806,231,1853,2.448289394378662,0.44169071316719055,0.3143167793750763,0.00991892721503973,,,,
0.05000000074505806,231,1854,2.5161032676696777,0.47952014207839966,0.3418351709842682,0.02375957742333412,,,,
0.05000000074505806,231,1855,3.02679181098938,0.673019289970398,0.5203724503517151,0.002614525845274329,,,,
0.05000000074505806,231,1855,,,,,2.140411615371704,0.42333120107650757,0.31525078415870667,0.0021197448950260878
0.05000000074505806,232,1856,2.6786651611328125,0.4933509826660156,0.3538810908794403,0.011073273606598377,,,,
0.05000000074505806,232,1857,2.4735395908355713,0.42858749628067017,0.3034170866012573,0.0029868590645492077,,,,
0.05000000074505806,232,1858,2.6007516384124756,0.5010609030723572,0.37074220180511475,0.0005622401367872953,,,,
0.05000000074505806,232,1859,2.8847432136535645,0.5402038097381592,0.3952099680900574,0.0015133481938391924,,,,
0.05000000074505806,232,1860,2.513284683227539,0.4458715319633484,0.3122943937778473,0.015825817361474037,,,,
0.05000000074505806,232,1861,2.9790902137756348,0.5289962291717529,0.3692443370819092,0.021594827994704247,,,,
0.05000000074505806,232,1862,2.639484167098999,0.4447229504585266,0.31234246492385864,0.0008125674212351441,,,,
0.05000000074505806,232,1863,2.450678825378418,0.5704212188720703,0.44775500893592834,0.00026450672885403037,,,,
0.05000000074505806,232,1863,,,,,2.419701337814331,0.4461376368999481,0.31835466623306274,0.013595790602266788
0.05000000074505806,233,1864,2.5843029022216797,0.47819823026657104,0.3488044738769531,0.00035719695733860135,,,,
0.05000000074505806,233,1865,3.7405920028686523,0.6145399808883667,0.42703816294670105,0.000944494444411248,,,,
0.05000000074505806,233,1866,2.8232603073120117,0.5214909315109253,0.3722917139530182,0.01607239618897438,,,,
0.05000000074505806,233,1867,2.949075222015381,0.4732622504234314,0.3251665532588959,0.001283821533434093,,,,
0.05000000074505806,233,1868,2.4827370643615723,0.4587309658527374,0.32626843452453613,0.016651317477226257,,,,
0.05000000074505806,233,1869,2.808560848236084,0.45453929901123047,0.31364428997039795,0.0009339170646853745,,,,
0.05000000074505806,233,1870,2.3308322429656982,0.39916470646858215,0.27855539321899414,0.008135393261909485,,,,
0.05000000074505806,233,1871,4.912825584411621,0.5820457339286804,0.3360336124897003,0.00074163539102301,,,,
0.05000000074505806,233,1871,,,,,2.323995590209961,0.4320180416107178,0.31414803862571716,0.0033405208960175514
0.05000000074505806,234,1872,2.303100347518921,0.46421483159065247,0.348941832780838,0.00023594795493409038,,,,
0.05000000074505806,234,1873,2.7540853023529053,0.44292354583740234,0.3012452721595764,0.007947954349219799,,,,
0.05000000074505806,234,1874,2.6611390113830566,0.5018621683120728,0.35219964385032654,0.033211175352334976,,,,
0.05000000074505806,234,1875,3.1180763244628906,0.5145628452301025,0.3562929928302765,0.004732054192572832,,,,
0.05000000074505806,234,1876,2.7014546394348145,0.4923824965953827,0.35669952630996704,0.0012204846134409308,,,,
0.05000000074505806,234,1877,2.547760486602783,0.4740578234195709,0.3460075557231903,0.001324495766311884,,,,
0.05000000074505806,234,1878,2.922844886779785,0.4661014676094055,0.31950825452804565,0.0009019426652230322,,,,
0.05000000074505806,234,1879,2.5211844444274902,0.41051584482192993,0.28380417823791504,0.0013048516120761633,,,,
0.05000000074505806,234,1879,,,,,2.315443515777588,0.4547916352748871,0.3313498795032501,0.015339123085141182
0.05000000074505806,235,1880,2.886749029159546,0.5260144472122192,0.38140541315078735,0.0005431403405964375,,,,
0.05000000074505806,235,1881,2.464512825012207,0.439842164516449,0.3164103031158447,0.00041239368147216737,,,,
0.05000000074505806,235,1882,2.4460463523864746,0.4700622260570526,0.33931517601013184,0.01688947156071663,,,,
0.05000000074505806,235,1883,2.324910879135132,0.4526667296886444,0.33383917808532715,0.005164026282727718,,,,
0.05000000074505806,235,1884,2.7342886924743652,0.4840337038040161,0.34613096714019775,0.0023765438236296177,,,,
0.05000000074505806,235,1885,2.6415677070617676,0.4877859354019165,0.3523010313510895,0.006812972016632557,,,,
0.05000000074505806,235,1886,3.1572790145874023,0.556388795375824,0.39802178740501404,0.001006077160127461,,,,
0.05000000074505806,235,1887,3.121656656265259,0.5969514846801758,0.44079896807670593,0.0001393433049088344,,,,
0.05000000074505806,235,1887,,,,,2.191044569015503,0.44269147515296936,0.33258193731307983,0.001114622107706964
0.05000000074505806,236,1888,2.605800151824951,0.46291595697402954,0.3310960531234741,0.0030597764998674393,,,,
0.05000000074505806,236,1889,2.5269923210144043,0.462075412273407,0.335043340921402,0.001364914351142943,,,,
0.05000000074505806,236,1890,2.4266281127929688,0.47988361120224,0.3579956889152527,0.0011129684280604124,,,,
0.05000000074505806,236,1891,2.3046534061431885,0.43747976422309875,0.32151204347610474,0.0014700893079861999,,,,
0.05000000074505806,236,1892,2.6759214401245117,0.45776236057281494,0.31886112689971924,0.010210311971604824,,,,
0.05000000074505806,236,1893,2.3604989051818848,0.41334712505340576,0.29433557391166687,0.001973200123757124,,,,
0.05000000074505806,236,1894,2.718585968017578,0.49166011810302734,0.3531791865825653,0.0051032546907663345,,,,
0.05000000074505806,236,1895,2.2460055351257324,0.4038161635398865,0.2912975251674652,0.00043671848834492266,,,,
0.05000000074505806,236,1895,,,,,2.1453332901000977,0.45742109417915344,0.34832724928855896,0.003654337488114834
0.05000000074505806,237,1896,2.4742584228515625,0.4175015985965729,0.290231853723526,0.007113663945347071,,,,
0.05000000074505806,237,1897,2.752671718597412,0.4609656035900116,0.32250139117240906,0.0016612191684544086,,,,
0.05000000074505806,237,1898,2.610809564590454,0.46793997287750244,0.32533764839172363,0.02412370592355728,,,,
0.05000000074505806,237,1899,2.348928928375244,0.4533252418041229,0.3334384560585022,0.00488065741956234,,,,
0.05000000074505806,237,1900,2.121753215789795,0.389278769493103,0.2820623219013214,0.0022575706243515015,,,,
0.05000000074505806,237,1901,2.8352856636047363,0.5259835720062256,0.38340887427330017,0.0016208481974899769,,,,
0.05000000074505806,237,1902,2.857179880142212,0.5148617625236511,0.3489275276660919,0.04615045711398125,,,,
0.05000000074505806,237,1903,2.005620241165161,0.37928807735443115,0.27880769968032837,0.0003986976225860417,,,,
0.05000000074505806,237,1903,,,,,2.256563186645508,0.43732741475105286,0.31252366304397583,0.023951178416609764
0.05000000074505806,238,1904,2.538398265838623,0.47755318880081177,0.34966814517974854,0.0019302426371723413,,,,
0.05000000074505806,238,1905,2.6731104850769043,0.46875452995300293,0.33478960394859314,0.0006188069237396121,,,,
0.05000000074505806,238,1906,2.160914897918701,0.4222961664199829,0.311247318983078,0.006006197538226843,,,,
0.05000000074505806,238,1907,2.3903276920318604,0.3993385434150696,0.27961111068725586,0.000422123062890023,,,,
0.05000000074505806,238,1908,2.3888392448425293,0.4271579682826996,0.30711501836776733,0.0012020169524475932,,,,
0.05000000074505806,238,1909,2.232924461364746,0.44273871183395386,0.3296995460987091,0.002785860560834408,,,,
0.05000000074505806,238,1910,2.5299184322357178,0.4593240022659302,0.33069515228271484,0.004265833646059036,,,,
0.05000000074505806,238,1911,2.2273592948913574,0.37680891156196594,0.26519158482551575,0.0004987204447388649,,,,
0.05000000074505806,238,1911,,,,,2.3384060859680176,0.4480803608894348,0.328349769115448,0.005620523821562529
0.05000000074505806,239,1912,2.265138864517212,0.39851564168930054,0.28347599506378174,0.003565422724932432,,,,
0.05000000074505806,239,1913,2.4381704330444336,0.48540177941322327,0.363142728805542,0.0007010460831224918,,,,
0.05000000074505806,239,1914,2.6431262493133545,0.45429569482803345,0.32174843549728394,0.0007819225429557264,,,,
0.05000000074505806,239,1915,2.73608136177063,0.46719950437545776,0.3284820020198822,0.0038268608041107655,,,,
0.05000000074505806,239,1916,3.157482147216797,0.4756202697753906,0.31556645035743713,0.004359448794275522,,,,
0.05000000074505806,239,1917,2.744208335876465,0.5575664639472961,0.4194226861000061,0.0018667015247046947,,,,
0.05000000074505806,239,1918,2.282064437866211,0.5195984244346619,0.4011419415473938,0.0087065938860178,,,,
0.05000000074505806,239,1919,1.8814705610275269,0.3452693521976471,0.25063905119895935,0.001113557256758213,,,,
0.05000000074505806,239,1919,,,,,2.181147575378418,0.47243207693099976,0.352405309677124,0.021938782185316086
0.05000000074505806,240,1920,2.929759979248047,0.5205283761024475,0.37276729941368103,0.002546110423281789,,,,
0.05000000074505806,240,1921,2.6741299629211426,0.47065865993499756,0.3364282250404358,0.0010478502372279763,,,,
0.05000000074505806,240,1922,2.3585100173950195,0.4299146831035614,0.3108327388763428,0.0023129142355173826,,,,
0.05000000074505806,240,1923,2.4163665771484375,0.41692280769348145,0.2948808968067169,0.0024472058285027742,,,,
0.05000000074505806,240,1924,2.782935619354248,0.5071189999580383,0.3676227331161499,0.0006989874527789652,,,,
0.05000000074505806,240,1925,2.8125123977661133,0.5091606378555298,0.36570772528648376,0.005654492415487766,,,,
0.05000000074505806,240,1926,2.484731912612915,0.4289875030517578,0.30324894189834595,0.003003925085067749,,,,
0.05000000074505806,240,1927,2.631467342376709,0.513267993927002,0.38132205605506897,0.000745194498449564,,,,
0.05000000074505806,240,1927,,,,,2.118032455444336,0.4395758807659149,0.33284345269203186,0.001661602291278541
0.05000000074505806,241,1928,2.2465381622314453,0.42416486144065857,0.31137150526046753,0.0009328860323876143,,,,
0.05000000074505806,241,1929,3.1919894218444824,0.5176896452903748,0.3552747666835785,0.005630804691463709,,,,
0.05000000074505806,241,1930,2.2243826389312744,0.424312949180603,0.294077068567276,0.038033485412597656,,,,
0.05000000074505806,241,1931,2.1688919067382812,0.42683687806129456,0.3179551064968109,0.0008743390208110213,,,,
0.05000000074505806,241,1932,2.6420600414276123,0.44199931621551514,0.3096936047077179,0.0004054285818710923,,,,
0.05000000074505806,241,1933,2.5054359436035156,0.3858960270881653,0.2582138478755951,0.004820762202143669,,,,
0.05000000074505806,241,1934,2.5606625080108643,0.49060365557670593,0.36212998628616333,0.0008810613653622568,,,,
0.05000000074505806,241,1935,2.2936716079711914,0.48322129249572754,0.36840319633483887,0.00026899290969595313,,,,
0.05000000074505806,241,1935,,,,,2.4543235301971436,0.4381980001926422,0.3032311201095581,0.024501409381628036
0.05000000074505806,242,1936,3.1127736568450928,0.4639703035354614,0.30621618032455444,0.00423093605786562,,,,
0.05000000074505806,242,1937,3.0766286849975586,0.5058445334434509,0.3516800105571747,0.0006662066443823278,,,,
0.05000000074505806,242,1938,2.718177318572998,0.4490911066532135,0.31244704127311707,0.0014703863998875022,,,,
0.05000000074505806,242,1939,2.2521588802337646,0.4186258912086487,0.3025186061859131,0.0069986367598176,,,,
0.05000000074505806,242,1940,2.65848445892334,0.4991545081138611,0.3656346797943115,0.001191210700199008,,,,
0.05000000074505806,242,1941,2.2439231872558594,0.43353980779647827,0.32084640860557556,0.0009944596095010638,,,,
0.05000000074505806,242,1942,2.8684868812561035,0.45688122510910034,0.3090415298938751,0.008830738253891468,,,,
0.05000000074505806,242,1943,2.029897451400757,0.40873268246650696,0.30696409940719604,0.0005473994533531368,,,,
0.05000000074505806,242,1943,,,,,2.536616086959839,0.4960903525352478,0.31538891792297363,0.10774120688438416
0.05000000074505806,243,1944,3.809732437133789,0.5503902435302734,0.3589642345905304,0.0018787612207233906,,,,
0.05000000074505806,243,1945,2.582367420196533,0.453721284866333,0.32309094071388245,0.003023918019607663,,,,
0.05000000074505806,243,1946,2.8418211936950684,0.48831865191459656,0.3455422818660736,0.0013706261524930596,,,,
0.05000000074505806,243,1947,2.3728432655334473,0.43036866188049316,0.30814802646636963,0.007156939245760441,,,,
0.05000000074505806,243,1948,2.291062355041504,0.48272907733917236,0.36082762479782104,0.01469665952026844,,,,
0.05000000074505806,243,1949,2.668074607849121,0.4117644429206848,0.2773773968219757,0.001966669224202633,,,,
0.05000000074505806,243,1950,2.9561667442321777,0.4697485864162445,0.3080376982688904,0.027805106714367867,,,,
0.05000000074505806,243,1951,3.693485736846924,0.7496968507766724,0.5628466606140137,0.004351799376308918,,,,
0.05000000074505806,243,1951,,,,,2.5354535579681396,0.43612879514694214,0.29372072219848633,0.03127079829573631
0.05000000074505806,244,1952,3.402921676635742,0.5278151631355286,0.34368589520454407,0.02796635776758194,,,,
0.05000000074505806,244,1953,3.372633695602417,0.5179926753044128,0.34848475456237793,0.0017525040311738849,,,,
0.05000000074505806,244,1954,2.96201491355896,0.4479628801345825,0.2981302738189697,0.003463679924607277,,,,
0.05000000074505806,244,1955,3.2662460803985596,0.5130834579467773,0.3349582850933075,0.029625719413161278,,,,
0.05000000074505806,244,1956,2.960000991821289,0.472012996673584,0.32296571135520935,0.0020944844000041485,,,,
0.05000000074505806,244,1957,2.5284061431884766,0.44690871238708496,0.3013834059238434,0.03820998966693878,,,,
0.05000000074505806,244,1958,2.8862969875335693,0.48650309443473816,0.33678188920021057,0.010812686756253242,,,,
0.05000000074505806,244,1959,5.219200611114502,0.6502599716186523,0.38909441232681274,0.0004109845031052828,,,,
0.05000000074505806,244,1959,,,,,2.3469488620758057,0.43519896268844604,0.3156884014606476,0.00432615028694272
0.05000000074505806,245,1960,2.4166393280029297,0.426951140165329,0.3009578287601471,0.010322687216103077,,,,
0.05000000074505806,245,1961,2.960829257965088,0.5283268690109253,0.3794139325618744,0.0017429378349334002,,,,
0.05000000074505806,245,1962,2.1185851097106934,0.3992917239665985,0.2931506633758545,0.0004236353561282158,,,,
0.05000000074505806,245,1963,2.5192172527313232,0.45213353633880615,0.32533806562423706,0.0016692481003701687,,,,
0.05000000074505806,245,1964,2.6942577362060547,0.4753827452659607,0.34043142199516296,0.000476897694170475,,,,
0.05000000074505806,245,1965,2.400485038757324,0.4670036733150482,0.34587740898132324,0.0022040074691176414,,,,
0.05000000074505806,245,1966,2.81087064743042,0.474326491355896,0.3317793011665344,0.004007359035313129,,,,
0.05000000074505806,245,1967,3.4779112339019775,0.46165838837623596,0.2876227796077728,0.0002801063237711787,,,,
0.05000000074505806,245,1967,,,,,2.16280460357666,0.44221851229667664,0.3318452537059784,0.004466041922569275
0.05000000074505806,246,1968,2.4592342376708984,0.4383326768875122,0.3150462806224823,0.0006493233377113938,,,,
0.05000000074505806,246,1969,2.7883100509643555,0.4878649413585663,0.3474321663379669,0.002034517005085945,,,,
0.05000000074505806,246,1970,2.738729476928711,0.5651150941848755,0.4279407858848572,0.0004756199778057635,,,,
0.05000000074505806,246,1971,2.582974910736084,0.44564613699913025,0.3082210421562195,0.016552697867155075,,,,
0.05000000074505806,246,1972,2.2754721641540527,0.4514434337615967,0.3370901346206665,0.0011593657545745373,,,,
0.05000000074505806,246,1973,2.3824641704559326,0.43366971611976624,0.31428205966949463,0.0005288904067128897,,,,
0.05000000074505806,246,1974,2.5230820178985596,0.43999993801116943,0.31321102380752563,0.001269652508199215,,,,
0.05000000074505806,246,1975,2.2283682823181152,0.5474905967712402,0.4357348084449768,0.0006747322040610015,,,,
0.05000000074505806,246,1975,,,,,2.2351417541503906,0.43717721104621887,0.3192521035671234,0.012336067855358124
0.05000000074505806,247,1976,2.870361804962158,0.5447008609771729,0.40077775716781616,0.0008100937120616436,,,,
0.05000000074505806,247,1977,2.3102283477783203,0.39883893728256226,0.2825598120689392,0.001535411225631833,,,,
0.05000000074505806,247,1978,2.1555471420288086,0.41624945402145386,0.3031899631023407,0.010564259253442287,,,,
0.05000000074505806,247,1979,2.6298017501831055,0.42438948154449463,0.29191717505455017,0.0019644680432975292,,,,
0.05000000074505806,247,1980,2.2928500175476074,0.4025576710700989,0.2868063747882843,0.0022176001220941544,,,,
0.05000000074505806,247,1981,2.569638967514038,0.4240480959415436,0.29324379563331604,0.004644695669412613,,,,
0.05000000074505806,247,1982,2.4579615592956543,0.4401061534881592,0.31512340903282166,0.004169343039393425,,,,
0.05000000074505806,247,1983,2.748063802719116,0.5264333486557007,0.38765713572502136,0.0027459743432700634,,,,
0.05000000074505806,247,1983,,,,,2.2702393531799316,0.4495387673377991,0.32552576065063477,0.021002044901251793
0.05000000074505806,248,1984,2.4273691177368164,0.44082140922546387,0.31876280903816223,0.0013802899047732353,,,,
0.05000000074505806,248,1985,2.511841058731079,0.45092642307281494,0.31404852867126465,0.022571658715605736,,,,
0.05000000074505806,248,1986,3.060274600982666,0.5399379730224609,0.38419216871261597,0.005464129149913788,,,,
0.05000000074505806,248,1987,3.709041118621826,0.5362318754196167,0.35017237067222595,0.0012148942332714796,,,,
0.05000000074505806,248,1988,2.676574945449829,0.48102521896362305,0.3470151424407959,0.0003627205151133239,,,,
0.05000000074505806,248,1989,2.9479761123657227,0.47549521923065186,0.32737675309181213,0.0014392626471817493,,,,
0.05000000074505806,248,1990,2.6100268363952637,0.4636874794960022,0.331762433052063,0.0028473648708313704,,,,
0.05000000074505806,248,1991,3.479525327682495,0.4623943567276001,0.2872266173362732,0.002382909879088402,,,,
0.05000000074505806,248,1991,,,,,2.190718173980713,0.45374083518981934,0.33564043045043945,0.017129018902778625
0.05000000074505806,249,1992,2.5011045932769775,0.4715029001235962,0.3446884751319885,0.003518412122502923,,,,
0.05000000074505806,249,1993,2.971872329711914,0.4907348155975342,0.3400603234767914,0.004161789081990719,,,,
0.05000000074505806,249,1994,2.7909421920776367,0.5291247963905334,0.38888832926750183,0.0013787162024527788,,,,
0.05000000074505806,249,1995,2.564631938934326,0.4438762664794922,0.31337669491767883,0.00453589204698801,,,,
0.05000000074505806,249,1996,2.0336339473724365,0.45100489258766174,0.34879112243652344,0.0010640976252034307,,,,
0.05000000074505806,249,1997,2.5702924728393555,0.48808133602142334,0.3591148853302002,0.0009036472765728831,,,,
0.05000000074505806,249,1998,2.3710222244262695,0.45343470573425293,0.31808072328567505,0.033605754375457764,,,,
0.05000000074505806,249,1999,1.9790432453155518,0.4293487071990967,0.32804837822914124,0.004696281626820564,,,,
0.05000000074505806,249,1999,,,,,2.2049574851989746,0.4105246067047119,0.2996436059474945,0.0012661674991250038
0.05000000074505806,250,2000,2.267879009246826,0.4157404601573944,0.2867073118686676,0.031278371810913086,,,,
0.05000000074505806,250,2001,2.341238260269165,0.48123928904533386,0.3640300929546356,0.00029459220240823925,,,,
0.05000000074505806,250,2002,2.706125259399414,0.47717249393463135,0.3416324853897095,0.0004674508236348629,,,,
0.05000000074505806,250,2003,2.5052525997161865,0.48644769191741943,0.3607114553451538,0.0009471489465795457,,,,
0.05000000074505806,250,2004,2.966031789779663,0.5091229677200317,0.35998237133026123,0.0016780582955107093,,,,
0.05000000074505806,250,2005,2.793099880218506,0.467556357383728,0.32732176780700684,0.0011591780930757523,,,,
0.05000000074505806,250,2006,2.3327932357788086,0.45314207673072815,0.33382314443588257,0.005358514841645956,,,,
0.05000000074505806,250,2007,2.4203128814697266,0.3993152678012848,0.2782144844532013,0.00017029147420544177,,,,
0.05000000074505806,250,2007,,,,,2.3550050258636475,0.45604607462882996,0.33793962001800537,0.0007123986724764109
0.05000000074505806,251,2008,2.808224678039551,0.4879657030105591,0.34747302532196045,0.0001628351747058332,,,,
0.05000000074505806,251,2009,2.8227667808532715,0.5443010330200195,0.4019422233104706,0.0024408772587776184,,,,
0.05000000074505806,251,2010,2.8840930461883545,0.5668994188308716,0.4202704429626465,0.004848601296544075,,,,
0.05000000074505806,251,2011,2.42832612991333,0.45219212770462036,0.32949188351631165,0.0025678789243102074,,,,
0.05000000074505806,251,2012,2.9089322090148926,0.5506654381752014,0.381833553314209,0.046770498156547546,,,,
0.05000000074505806,251,2013,2.5520944595336914,0.4167832136154175,0.2869444787502289,0.004468018189072609,,,,
0.05000000074505806,251,2014,2.643423557281494,0.45798245072364807,0.325450599193573,0.0007213143398985267,,,,
0.05000000074505806,251,2015,2.5358376502990723,0.41438281536102295,0.28749123215675354,0.00019945549138356,,,,
0.05000000074505806,251,2015,,,,,2.4260261058807373,0.41126805543899536,0.2777055501937866,0.02452239952981472
0.05000000074505806,252,2016,3.111677408218384,0.4746091365814209,0.3186700940132141,0.0007103749085217714,,,,
0.05000000074505806,252,2017,2.655992269515991,0.4634023904800415,0.32959654927253723,0.0020125117152929306,,,,
0.05000000074505806,252,2018,2.822871208190918,0.47771283984184265,0.33157843351364136,0.009981674142181873,,,,
0.05000000074505806,252,2019,3.544203281402588,0.5624716281890869,0.3840896189212799,0.0023436718620359898,,,,
0.05000000074505806,252,2020,2.8419361114501953,0.4705260396003723,0.3265250623226166,0.0038083249237388372,,,,
0.05000000074505806,252,2021,2.466449022293091,0.43629953265190125,0.30550915002822876,0.014935856685042381,,,,
0.05000000074505806,252,2022,2.2502331733703613,0.45253196358680725,0.33964502811431885,0.0007505229441449046,,,,
0.05000000074505806,252,2023,2.807722330093384,0.5033804774284363,0.3626629710197449,0.000662789330817759,,,,
0.05000000074505806,252,2023,,,,,2.298773765563965,0.47289857268333435,0.3178884983062744,0.0801428034901619
0.05000000074505806,253,2024,2.2768516540527344,0.3936375081539154,0.2793513834476471,0.0008870771853253245,,,,
0.05000000074505806,253,2025,2.8296260833740234,0.43155819177627563,0.28885236382484436,0.0024490575306117535,,,,
0.05000000074505806,253,2026,2.6216185092926025,0.47015053033828735,0.33822596073150635,0.0016873019048944116,,,,
0.05000000074505806,253,2027,2.3732223510742188,0.40895015001296997,0.2899429202079773,0.000692276400513947,,,,
0.05000000074505806,253,2028,2.9763476848602295,0.49671226739883423,0.3460307717323303,0.003728223964571953,,,,
0.05000000074505806,253,2029,3.0583600997924805,0.5001680254936218,0.34663188457489014,0.0012362493434920907,,,,
0.05000000074505806,253,2030,2.272861957550049,0.45311439037323,0.3372848331928253,0.004372904077172279,,,,
0.05000000074505806,253,2031,2.918494939804077,0.45361340045928955,0.3051936626434326,0.004989976529031992,,,,
0.05000000074505806,253,2031,,,,,2.2366676330566406,0.46488672494888306,0.32840606570243835,0.04929458722472191
0.05000000074505806,254,2032,2.8856406211853027,0.49743521213531494,0.3349955677986145,0.03631524369120598,,,,
0.05000000074505806,254,2033,2.5640554428100586,0.41973572969436646,0.29147687554359436,0.00011209907825104892,,,,
0.05000000074505806,254,2034,2.473130702972412,0.4639890789985657,0.3381979763507843,0.004269105847924948,,,,
0.05000000074505806,254,2035,2.328904628753662,0.48588278889656067,0.3675779402256012,0.003719187341630459,,,,
0.05000000074505806,254,2036,2.5743753910064697,0.47099769115448,0.332106351852417,0.02034514956176281,,,,
0.05000000074505806,254,2037,2.742945671081543,0.4382895827293396,0.30066266655921936,0.0009592895512469113,,,,
0.05000000074505806,254,2038,3.040968418121338,0.49078088998794556,0.3376171290874481,0.0022306405007839203,,,,
0.05000000074505806,254,2039,2.0830888748168945,0.3035464286804199,0.1993355005979538,0.00011298670142423362,,,,
0.05000000074505806,254,2039,,,,,2.362330675125122,0.4433091878890991,0.3090367913246155,0.032311759889125824
0.05000000074505806,255,2040,2.097381591796875,0.3779052495956421,0.2716588079929352,0.0027547397185117006,,,,
0.05000000074505806,255,2041,2.5399084091186523,0.4213114380836487,0.29393360018730164,0.0007647704915143549,,,,
0.05000000074505806,255,2042,2.5141279697418213,0.4599395990371704,0.32095205783843994,0.026562275364995003,,,,
0.05000000074505806,255,2043,2.7806663513183594,0.5015435218811035,0.3617003560066223,0.0016197648365050554,,,,
0.05000000074505806,255,2044,2.6455531120300293,0.4573094844818115,0.32406124472618103,0.0019411565735936165,,,,
0.05000000074505806,255,2045,2.622398614883423,0.42946505546569824,0.2981492877006531,0.0003916470450349152,,,,
0.05000000074505806,255,2046,2.4143528938293457,0.45175114274024963,0.33082857728004456,0.0004098496865481138,,,,
0.05000000074505806,255,2047,2.3703391551971436,0.5325866937637329,0.4135526418685913,0.0010341632878407836,,,,
0.05000000074505806,255,2047,,,,,2.2825376987457275,0.4215261936187744,0.3070008158683777,0.0007968853460624814
0.05000000074505806,256,2048,2.655883312225342,0.4778972566127777,0.3447057902812958,0.0007946169353090227,,,,
