beta,epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
0.2276804894208908,34,522,0.21468433737754822,1.897840976715088,0.7294997572898865,1.1194618940353394,,,,
0.2276804894208908,34,523,0.16185832023620605,1.7979098558425903,0.6815086603164673,1.0795491933822632,,,,
0.2276804894208908,34,524,0.07922986149787903,2.516496419906616,0.6912786960601807,1.8071788549423218,,,,
0.2276804894208908,34,524,,,,,0.18585637211799622,1.5864479541778564,0.6173017024993896,0.9268303513526917
0.25,35,525,0.20298561453819275,1.8378891944885254,0.7124397158622742,1.0747029781341553,,,,
0.25,35,526,0.22100189328193665,1.6550549268722534,0.7077527046203613,0.892051637172699,,,,
0.25,35,527,0.20448428392410278,2.27860951423645,0.7321143746376038,1.495374083518982,,,,
0.25,35,528,0.17405521869659424,1.6141047477722168,0.6789880394935608,0.8916028738021851,,,,
0.25,35,529,0.19116908311843872,1.7024213075637817,0.757362961769104,0.8972660899162292,,,,
0.25,35,530,0.19427427649497986,1.823959231376648,0.6989536881446838,1.0764368772506714,,,,
0.25,35,531,0.19014829397201538,1.621448040008545,0.7028940320014954,0.8710168600082397,,,,
0.25,35,532,0.15388482809066772,1.5800790786743164,0.7050378918647766,0.8365699648857117,,,,
0.25,35,533,0.19788923859596252,2.421379566192627,0.714730978012085,1.6571762561798096,,,,
0.25,35,534,0.1508149802684784,1.9255287647247314,0.7712874412536621,1.1165375709533691,,,,
0.25,35,535,0.1413596272468567,1.7088574171066284,0.7202632427215576,0.953254222869873,,,,
0.25,35,536,0.15803268551826477,2.178591251373291,0.7128273248672485,1.4262558221817017,,,,
0.25,35,537,0.16037654876708984,2.3165478706359863,0.8281553983688354,1.4482983350753784,,,,
0.25,35,538,0.13899707794189453,1.5795437097549438,0.7030913829803467,0.8417030572891235,,,,
0.25,35,539,0.05765834450721741,1.6056129932403564,0.6470782160758972,0.9441201686859131,,,,
0.25,35,539,,,,,0.1461462527513504,1.6630752086639404,0.6599646210670471,0.96657395362854
0.2730047404766083,36,540,0.15585488080978394,2.2954249382019043,0.9273155927658081,1.3255603313446045,,,,
0.2730047404766083,36,541,0.1647261381149292,2.2035603523254395,0.7258017063140869,1.432787537574768,,,,
0.2730047404766083,36,542,0.16204366087913513,1.6805202960968018,0.7177352905273438,0.9185463190078735,,,,
0.2730047404766083,36,543,0.17070117592811584,2.0436015129089355,0.755528450012207,1.2414709329605103,,,,
0.2730047404766083,36,544,0.14565864205360413,2.172980546951294,0.7326041460037231,1.4006106853485107,,,,
0.2730047404766083,36,545,0.16865500807762146,1.7996788024902344,0.6389790177345276,1.1146560907363892,,,,
0.2730047404766083,36,546,0.13115233182907104,2.1494863033294678,0.7697572112083435,1.343923807144165,,,,
0.2730047404766083,36,547,0.12924346327781677,1.8729429244995117,0.7309694290161133,1.106689453125,,,,
0.2730047404766083,36,548,0.12727081775665283,1.6666098833084106,0.7310836315155029,0.9007806777954102,,,,
0.2730047404766083,36,549,0.140663743019104,1.9806441068649292,0.6580314636230469,1.2842108011245728,,,,
0.2730047404766083,36,550,0.09571287035942078,1.5084478855133057,0.6898943185806274,0.7924234867095947,,,,
0.2730047404766083,36,551,0.11800187826156616,1.6552661657333374,0.6837981939315796,0.9392528533935547,,,,
0.2730047404766083,36,552,0.13876911997795105,1.928633213043213,0.7082710266113281,1.182477593421936,,,,
0.2730047404766083,36,553,0.12948736548423767,1.9966453313827515,0.7041575908660889,1.2571370601654053,,,,
0.2730047404766083,36,554,0.05225828289985657,2.9309518337249756,0.7124965786933899,2.204188585281372,,,,
0.2730047404766083,36,554,,,,,0.12740874290466309,1.7785223722457886,0.732413113117218,1.0113261938095093
0.29663166403770447,37,555,0.11549502611160278,1.928436279296875,0.7635841369628906,1.130592703819275,,,,
0.29663166403770447,37,556,0.12584254145622253,2.1043126583099365,0.7370275259017944,1.3299560546875,,,,
0.29663166403770447,37,557,0.13696667551994324,1.7459419965744019,0.690241813659668,1.0150715112686157,,,,
0.29663166403770447,37,558,0.1320984959602356,1.8148329257965088,0.6625033617019653,1.1131449937820435,,,,
0.29663166403770447,37,559,0.12797650694847107,1.6197589635849,0.6922765374183655,0.8895206451416016,,,,
0.29663166403770447,37,560,0.11923980712890625,2.006530284881592,0.7035046815872192,1.2676552534103394,,,,
0.29663166403770447,37,561,0.12635144591331482,1.649777889251709,0.7467259168624878,0.8655721545219421,,,,
0.29663166403770447,37,562,0.09845981001853943,1.6076936721801758,0.7546138763427734,0.8238734602928162,,,,
0.29663166403770447,37,563,0.09595054388046265,1.4451388120651245,0.7122535109519958,0.7044233679771423,,,,
0.29663166403770447,37,564,0.10703575611114502,1.5266200304031372,0.6931943893432617,0.8016754388809204,,,,
0.29663166403770447,37,565,0.1260153353214264,2.008659839630127,0.701566219329834,1.2697134017944336,,,,
0.29663166403770447,37,566,0.10742548108100891,1.8465526103973389,0.6920263171195984,1.122660517692566,,,,
0.29663166403770447,37,567,0.07198134064674377,1.4710310697555542,0.7243608236312866,0.7253183722496033,,,,
0.29663166403770447,37,568,0.10694870352745056,2.00309157371521,0.7788649797439575,1.1925022602081299,,,,
0.29663166403770447,37,569,0.03854593634605408,1.6428121328353882,0.7786886096000671,0.8526895642280579,,,,
0.29663166403770447,37,569,,,,,0.09628148376941681,1.6955268383026123,0.6984145045280457,0.9685522317886353
0.3208160400390625,38,570,0.10980045795440674,2.1090097427368164,0.6836718320846558,1.390112042427063,,,,
0.3208160400390625,38,571,0.07696369290351868,1.621109127998352,0.7088158130645752,0.8876021504402161,,,,
0.3208160400390625,38,572,0.09722688794136047,2.000340461730957,0.6846581697463989,1.2844903469085693,,,,
0.3208160400390625,38,573,0.09572011232376099,1.6854569911956787,0.7191485166549683,0.9355999827384949,,,,
0.3208160400390625,38,574,0.08292511105537415,2.0302717685699463,0.7333526015281677,1.2703155279159546,,,,
0.3208160400390625,38,575,0.08560150861740112,1.7564496994018555,0.7233211994171143,1.0056661367416382,,,,
0.3208160400390625,38,576,0.07801246643066406,1.6384116411209106,0.724190890789032,0.8891931176185608,,,,
0.3208160400390625,38,577,0.08894306421279907,1.8684592247009277,0.7401261925697327,1.0997986793518066,,,,
0.3208160400390625,38,578,0.08746558427810669,1.5392662286758423,0.7066842317581177,0.8045217394828796,,,,
0.3208160400390625,38,579,0.09378942847251892,2.618905544281006,0.7864891886711121,1.802327275276184,,,,
0.3208160400390625,38,580,0.10319125652313232,1.714171051979065,0.6808991432189941,1.0001665353775024,,,,
0.3208160400390625,38,581,0.07914966344833374,1.5898783206939697,0.661818265914917,0.9026674628257751,,,,
0.3208160400390625,38,582,0.09188711643218994,1.987972378730774,0.7709571719169617,1.187536358833313,,,,
0.3208160400390625,38,583,0.09330663084983826,1.7681924104690552,0.7774364948272705,0.9608215689659119,,,,
0.3208160400390625,38,584,0.022639036178588867,1.6493041515350342,0.7951068878173828,0.8469343185424805,,,,
0.3208160400390625,38,584,,,,,0.09944536536931992,1.7426764965057373,0.7199862599372864,0.9907865524291992
0.345491498708725,39,585,0.10432809591293335,1.8428103923797607,0.6926075220108032,1.1141583919525146,,,,
0.345491498708725,39,586,0.08587783575057983,1.875003695487976,0.7323254346847534,1.1130081415176392,,,,
0.345491498708725,39,587,0.07896125316619873,2.007730484008789,0.6932294368743896,1.2872207164764404,,,,
0.345491498708725,39,588,0.08606866002082825,1.8168349266052246,0.8165115118026733,0.9705873131752014,,,,
0.345491498708725,39,589,0.08375996351242065,1.5471305847167969,0.6745538711547852,0.8436383008956909,,,,
0.345491498708725,39,590,0.07031631469726562,1.4774136543273926,0.6727479696273804,0.7803720235824585,,,,
0.345491498708725,39,591,0.07135048508644104,1.6414016485214233,0.6866141557693481,0.9301365613937378,,,,
0.345491498708725,39,592,0.07716792821884155,1.8049122095108032,0.6591142416000366,1.1191370487213135,,,,
0.345491498708725,39,593,0.08486533164978027,1.672669768333435,0.663135290145874,0.9802142381668091,,,,
0.345491498708725,39,594,0.10782775282859802,1.6256914138793945,0.6556745171546936,0.9327633380889893,,,,
0.345491498708725,39,595,0.08662930130958557,2.2423923015594482,0.7277803421020508,1.484682321548462,,,,
0.345491498708725,39,596,0.07059374451637268,1.4124999046325684,0.670409083366394,0.717701256275177,,,,
0.345491498708725,39,597,0.07278507947921753,1.9063047170639038,0.7448866367340088,1.1362714767456055,,,,
0.345491498708725,39,598,0.05401614308357239,1.3677057027816772,0.6503726243972778,0.6986709237098694,,,,
0.345491498708725,39,599,0.03350028395652771,2.5086283683776855,0.6553118228912354,1.8417425155639648,,,,
0.34549152851104736,39,599,,,,,0.07498098909854889,1.715228796005249,0.6973604559898376,0.9919630885124207
0.370590478181839,40,600,0.07101014256477356,1.5691486597061157,0.7429071664810181,0.7999258041381836,,,,
0.370590478181839,40,601,0.06699728965759277,1.7023650407791138,0.7017185688018799,0.9758179783821106,,,,
0.370590478181839,40,602,0.07288321852684021,1.674277663230896,0.7356200218200684,0.9116477370262146,,,,
0.370590478181839,40,603,0.06097719073295593,1.5911955833435059,0.6905584335327148,0.878039538860321,,,,
0.370590478181839,40,604,0.07319927215576172,1.7328463792800903,0.6470903158187866,1.0586291551589966,,,,
0.370590478181839,40,605,0.07886409759521484,1.679854393005371,0.7329014539718628,0.9177265763282776,,,,
0.370590478181839,40,606,0.07831355929374695,1.6653335094451904,0.6498122215270996,0.9864990711212158,,,,
0.370590478181839,40,607,0.0821894109249115,1.9396800994873047,0.7248044013977051,1.1844171285629272,,,,
0.370590478181839,40,608,0.06803673505783081,1.608459234237671,0.7136213779449463,0.8696241974830627,,,,
0.370590478181839,40,609,0.06735044717788696,1.9899399280548096,0.7597067356109619,1.2052737474441528,,,,
0.370590478181839,40,610,0.05810427665710449,1.5071219205856323,0.6740020513534546,0.8115870356559753,,,,
0.370590478181839,40,611,0.07136571407318115,1.5949865579605103,0.7298510074615479,0.83868807554245,,,,
0.370590478181839,40,612,0.056666284799575806,1.8221005201339722,0.6948885917663574,1.1062119007110596,,,,
0.370590478181839,40,613,0.06794619560241699,1.9826470613479614,0.7264151573181152,1.2310516834259033,,,,
0.370590478181839,40,614,0.030277997255325317,2.6875600814819336,0.6885169148445129,1.987822413444519,,,,
0.370590478181839,40,614,,,,,0.06561913341283798,1.7015821933746338,0.6875718832015991,0.9896925091743469
0.39604416489601135,41,615,0.06476718187332153,1.955668330192566,0.7516521215438843,1.1783655881881714,,,,
0.39604416489601135,41,616,0.049744874238967896,1.5212593078613281,0.7319129705429077,0.7696452140808105,,,,
0.39604416489601135,41,617,0.07220026850700378,1.601637363433838,0.642235279083252,0.9308075904846191,,,,
0.39604416489601135,41,618,0.0743890106678009,1.9890704154968262,0.7301044464111328,1.2295045852661133,,,,
0.39604416489601135,41,619,0.06155669689178467,2.027573347091675,0.6980785131454468,1.3051155805587769,,,,
0.39604416489601135,41,620,0.05914682149887085,1.8143939971923828,0.7034145593643188,1.087554693222046,,,,
0.39604416489601135,41,621,0.0644582211971283,1.6247259378433228,0.7020798325538635,0.8971177339553833,,,,
0.39604416489601135,41,622,0.0539185106754303,1.419790506362915,0.6876822710037231,0.7107541561126709,,,,
0.39604416489601135,41,623,0.05253630876541138,1.6894675493240356,0.734262228012085,0.9343985915184021,,,,
0.39604416489601135,41,624,0.06340643763542175,1.8537578582763672,0.6972998380661011,1.1313462257385254,,,,
0.39604416489601135,41,625,0.07546961307525635,1.974095344543457,0.6782826781272888,1.2659233808517456,,,,
0.39604416489601135,41,626,0.06156221032142639,1.738039255142212,0.6943495869636536,1.0193082094192505,,,,
0.39604416489601135,41,627,0.0523773729801178,2.0553529262542725,0.7253560423851013,1.3092529773712158,,,,
0.39604416489601135,41,628,0.06354200839996338,1.4748929738998413,0.6868694424629211,0.7628580927848816,,,,
0.39604416489601135,41,629,0.026495814323425293,2.3856558799743652,0.6660330295562744,1.7091293334960938,,,,
0.39604416489601135,41,629,,,,,0.06374645978212357,1.7443904876708984,0.7311468124389648,0.9879972338676453
0.4217827618122101,42,630,0.05420124530792236,2.0010223388671875,0.6922339200973511,1.285927176475525,,,,
0.4217827618122101,42,631,0.05995616316795349,1.7865914106369019,0.7487003803253174,1.0126025676727295,,,,
0.4217827618122101,42,632,0.05067861080169678,1.672898769378662,0.6742581725120544,0.9772651195526123,,,,
0.4217827618122101,42,633,0.05963939428329468,1.5824644565582275,0.7198920249938965,0.8374175429344177,,,,
0.4217827618122101,42,634,0.06532266736030579,2.3716063499450684,0.7191336750984192,1.6249207258224487,,,,
0.4217827618122101,42,635,0.05575665831565857,1.5617831945419312,0.654955267906189,0.8833106160163879,,,,
0.4217827618122101,42,636,0.07182776927947998,2.0913546085357666,0.6866887807846069,1.3743703365325928,,,,
0.4217827618122101,42,637,0.06810331344604492,2.5397002696990967,0.7349159121513367,1.7760595083236694,,,,
0.4217827618122101,42,638,0.05689254403114319,1.781630039215088,0.6817596554756165,1.0758740901947021,,,,
0.4217827618122101,42,639,0.060434579849243164,1.6805411577224731,0.6671074628829956,0.9879434108734131,,,,
0.4217827618122101,42,640,0.04839211702346802,1.6103662252426147,0.7382030487060547,0.8517521619796753,,,,
0.4217827618122101,42,641,0.0544106662273407,1.9892791509628296,0.677513599395752,1.2888160943984985,,,,
0.4217827618122101,42,642,0.059831589460372925,2.265228033065796,0.7510133981704712,1.4889788627624512,,,,
0.4217827618122101,42,643,0.05718007683753967,1.8817720413208008,0.7006566524505615,1.156997799873352,,,,
0.4217827618122101,42,644,0.018242210149765015,1.5887749195098877,0.695600688457489,0.8854799270629883,,,,
0.4217827618122101,42,644,,,,,0.0573619082570076,1.7226592302322388,0.7178174257278442,0.9806475043296814
0.4477357566356659,43,645,0.050310373306274414,2.057988405227661,0.7426334619522095,1.292829155921936,,,,
0.4477357566356659,43,646,0.049986183643341064,1.9895859956741333,0.7338062524795532,1.2333991527557373,,,,
0.4477357566356659,43,647,0.04638117551803589,1.6845171451568604,0.6986730694770813,0.9650775194168091,,,,
0.4477357566356659,43,648,0.05695986747741699,2.250816822052002,0.6815513968467712,1.5437625646591187,,,,
0.4477357566356659,43,649,0.059177130460739136,1.9429347515106201,0.6387574076652527,1.277681589126587,,,,
0.4477357566356659,43,650,0.05113205313682556,1.7332100868225098,0.6649789810180664,1.045337438583374,,,,
0.4477357566356659,43,651,0.043073952198028564,1.8660825490951538,0.6965038180351257,1.150292992591858,,,,
0.4477357566356659,43,652,0.048775672912597656,1.8927123546600342,0.7216933369636536,1.1491804122924805,,,,
0.4477357566356659,43,653,0.04595249891281128,1.7883803844451904,0.7001116275787354,1.0676941871643066,,,,
0.4477357566356659,43,654,0.047877997159957886,2.044342517852783,0.7538369297981262,1.269068956375122,,,,
0.4477357566356659,43,655,0.03577342629432678,1.5134835243225098,0.6480617523193359,0.8494046926498413,,,,
0.4477357566356659,43,656,0.0596582293510437,1.9856399297714233,0.6640734672546387,1.2948553562164307,,,,
0.4477357566356659,43,657,0.05290353298187256,2.127709150314331,0.6980133056640625,1.4060089588165283,,,,
0.4477357566356659,43,658,0.049089789390563965,1.516300082206726,0.6540648937225342,0.8402559161186218,,,,
0.4477357566356659,43,659,0.025368064641952515,3.346473455429077,0.6123904585838318,2.722724676132202,,,,
0.4477357268333435,43,659,,,,,0.05284765735268593,1.673554539680481,0.675725519657135,0.9741671681404114
0.47383201122283936,44,660,0.044700801372528076,1.658001184463501,0.6862784624099731,0.950542151927948,,,,
0.47383201122283936,44,661,0.041431963443756104,1.6915183067321777,0.6926922798156738,0.9791942834854126,,,,
0.47383201122283936,44,662,0.04670459032058716,1.9325536489486694,0.7283875346183777,1.1820359230041504,,,,
0.47383201122283936,44,663,0.038610637187957764,1.7315704822540283,0.6910375356674194,1.02223801612854,,,,
0.47383201122283936,44,664,0.047579288482666016,1.6860356330871582,0.6855788230895996,0.977912187576294,,,,
0.47383201122283936,44,665,0.04874080419540405,1.8911932706832886,0.7287397384643555,1.1393585205078125,,,,
0.47383201122283936,44,666,0.03772258758544922,1.7901264429092407,0.7681920528411865,1.0040602684020996,,,,
0.47383201122283936,44,667,0.054058194160461426,2.3957009315490723,0.7635887861251831,1.6064976453781128,,,,
0.47383201122283936,44,668,0.03696703910827637,1.7105114459991455,0.6925649642944336,1.0004303455352783,,,,
0.47383201122283936,44,669,0.035328805446624756,1.625850796699524,0.6964223980903625,0.9126883745193481,,,,
0.47383201122283936,44,670,0.04474225640296936,1.9388172626495361,0.723989725112915,1.1936272382736206,,,,
0.47383201122283936,44,671,0.05216863751411438,2.7073681354522705,0.6991177201271057,1.9835312366485596,,,,
0.47383201122283936,44,672,0.03939545154571533,1.9459160566329956,0.7356380224227905,1.1916111707687378,,,,
0.47383201122283936,44,673,0.0382421612739563,1.8159105777740479,0.7026909589767456,1.0950992107391357,,,,
0.47383201122283936,44,674,0.013934403657913208,1.3471639156341553,0.6971726417541504,0.6433886885643005,,,,
0.47383201122283936,44,674,,,,,0.04996656998991966,1.6883901357650757,0.6892759799957275,0.9754383563995361
0.5,45,675,0.04231134057044983,1.717794418334961,0.6850888729095459,1.0115498304367065,,,,
0.5,45,676,0.04957583546638489,2.5061349868774414,0.6828156113624573,1.798531413078308,,,,
0.5,45,677,0.041429728269577026,1.703208088874817,0.7058688402175903,0.9766243100166321,,,,
0.5,45,678,0.04314929246902466,1.9147089719772339,0.7011727690696716,1.191961646080017,,,,
0.5,45,679,0.04128202795982361,2.040539264678955,0.7067067623138428,1.3131914138793945,,,,
0.5,45,680,0.03088301420211792,1.7086671590805054,0.6832739114761353,1.0099517107009888,,,,
0.5,45,681,0.032190799713134766,1.4547412395477295,0.6694803237915039,0.769165575504303,,,,
0.5,45,682,0.033964604139328,1.8127284049987793,0.7089022994041443,1.0868438482284546,,,,
0.5,45,683,0.03790557384490967,2.158267021179199,0.7115234136581421,1.427790641784668,,,,
0.5,45,684,0.036231428384780884,1.76958167552948,0.6731812953948975,1.0782846212387085,,,,
0.5,45,685,0.03486481308937073,2.1135149002075195,0.7473968267440796,1.348685622215271,,,,
0.5,45,686,0.03947138786315918,2.169623851776123,0.7048553228378296,1.4450328350067139,,,,
0.5,45,687,0.043137550354003906,2.335374116897583,0.6631020307540894,1.6507033109664917,,,,
0.5,45,688,0.0479968786239624,2.8968985080718994,0.7284440994262695,2.144455909729004,,,,
0.5,45,689,0.017320215702056885,1.4279544353485107,0.6921025514602661,0.7271918654441833,,,,
0.5,45,689,,,,,0.044107526540756226,1.778210163116455,0.741601288318634,1.0145553350448608
0.5261679887771606,46,690,0.034074634313583374,1.7053687572479248,0.6493191719055176,1.0381206274032593,,,,
0.5261679887771606,46,691,0.03849342465400696,1.6974114179611206,0.6818750500679016,0.9952822923660278,,,,
0.5261679887771606,46,692,0.034101784229278564,1.5805341005325317,0.6710528135299683,0.8915380239486694,,,,
0.5261679887771606,46,693,0.032900840044021606,1.5130233764648438,0.678912878036499,0.8167992234230042,,,,
0.5261679887771606,46,694,0.045561909675598145,2.0503957271575928,0.6829820275306702,1.3434405326843262,,,,
0.5261679887771606,46,695,0.03604578971862793,1.5266780853271484,0.6753907203674316,0.8323211073875427,,,,
0.5261679887771606,46,696,0.027417659759521484,1.8522552251815796,0.6840538382530212,1.1537750959396362,,,,
0.5261679887771606,46,697,0.03721913695335388,1.725217580795288,0.7079843282699585,0.9976497888565063,,,,
0.5261679887771606,46,698,0.036221057176589966,1.7574983835220337,0.6861224174499512,1.0523176193237305,,,,
0.5261679887771606,46,699,0.031246930360794067,1.8284728527069092,0.7054206132888794,1.1066111326217651,,,,
0.5261679887771606,46,700,0.033189088106155396,1.813276767730713,0.6996026039123535,1.0962110757827759,,,,
0.5261679887771606,46,701,0.027238816022872925,1.6748112440109253,0.6997643709182739,0.9607146382331848,,,,
0.5261679887771606,46,702,0.029921263456344604,1.86981999874115,0.687059760093689,1.167016625404358,,,,
0.5261679887771606,46,703,0.0321098268032074,1.7356739044189453,0.6792902946472168,1.039488434791565,,,,
0.5261679887771606,46,704,0.010504037141799927,1.8572243452072144,0.6554071307182312,1.196290373802185,,,,
0.5261679887771606,46,704,,,,,0.04015076532959938,1.7607194185256958,0.7248426079750061,1.0147507190704346
0.5522642135620117,47,705,0.03288084268569946,2.0290353298187256,0.7235096096992493,1.2873667478561401,,,,
0.5522642135620117,47,706,0.032819271087646484,1.7551311254501343,0.6834513545036316,1.053554892539978,,,,
0.5522642135620117,47,707,0.03482198715209961,1.7128549814224243,0.731789231300354,0.961834728717804,,,,
0.5522642135620117,47,708,0.02736601233482361,1.560186505317688,0.6668869853019714,0.8781862258911133,,,,
0.5522642135620117,47,709,0.03488600254058838,2.0234177112579346,0.7072967290878296,1.2968544960021973,,,,
0.5522642135620117,47,710,0.0332755446434021,1.6084703207015991,0.730764627456665,0.8593287467956543,,,,
0.5522642135620117,47,711,0.03351205587387085,1.925652027130127,0.6991549730300903,1.2079895734786987,,,,
0.5522642135620117,47,712,0.029809147119522095,1.9147236347198486,0.6777279376983643,1.2205331325531006,,,,
0.5522642135620117,47,713,0.0300886332988739,1.8713644742965698,0.7263743877410889,1.1283732652664185,,,,
0.5522642135620117,47,714,0.02809968590736389,1.6208868026733398,0.6627471446990967,0.9426212906837463,,,,
0.5522642135620117,47,715,0.030313998460769653,1.493363857269287,0.6496681571006775,0.8269543051719666,,,,
0.5522642135620117,47,716,0.02535027265548706,1.8637824058532715,0.7304816246032715,1.1193007230758667,,,,
0.5522642135620117,47,717,0.030750364065170288,2.002312421798706,0.7049649953842163,1.2803651094436646,,,,
0.5522642135620117,47,718,0.025871187448501587,1.5363595485687256,0.7162355184555054,0.8058363795280457,,,,
0.5522642135620117,47,719,0.013416916131973267,1.9776982069015503,0.6698941588401794,1.3003942966461182,,,,
0.5522642135620117,47,719,,,,,0.03724281117320061,1.6973910331726074,0.6967137455940247,0.9801092743873596
0.5782172083854675,48,720,0.03019946813583374,2.2391903400421143,0.7249734401702881,1.4967551231384277,,,,
0.5782172083854675,48,721,0.032623618841171265,2.400045394897461,0.7114694714546204,1.6697124242782593,,,,
0.5782172083854675,48,722,0.02820485830307007,1.9323110580444336,0.7349348068237305,1.181067705154419,,,,
0.5782172083854675,48,723,0.029550492763519287,2.251748561859131,0.7393417358398438,1.495320200920105,,,,
0.5782172083854675,48,724,0.033946067094802856,2.405892848968506,0.6877092719078064,1.69855535030365,,,,
0.5782172083854675,48,725,0.02993452548980713,1.6354128122329712,0.7321779727935791,0.8859261274337769,,,,
0.5782172083854675,48,726,0.02693277597427368,1.6445938348770142,0.7859246134757996,0.8430961966514587,,,,
0.5782172083854675,48,727,0.030442148447036743,1.4505503177642822,0.6872842311859131,0.7456639409065247,,,,
0.5782172083854675,48,728,0.0300883948802948,1.9722299575805664,0.7128593921661377,1.2419729232788086,,,,
0.5782172083854675,48,729,0.02684938907623291,1.7103508710861206,0.7082204222679138,0.9866057634353638,,,,
0.5782172083854675,48,730,0.035682886838912964,1.6029107570648193,0.679618239402771,0.9026600122451782,,,,
0.5782172083854675,48,731,0.028144776821136475,1.6344122886657715,0.757440447807312,0.8606981635093689,,,,
0.5782172083854675,48,732,0.028402239084243774,1.6670520305633545,0.6769117116928101,0.9737176895141602,,,,
0.5782172083854675,48,733,0.026732027530670166,1.5341007709503174,0.7094944715499878,0.809149444103241,,,,
0.5782172083854675,48,734,0.010985344648361206,1.7196049690246582,0.6880090832710266,1.025243878364563,,,,
0.5782172083854675,48,734,,,,,0.03716683387756348,1.733720064163208,0.7176765203475952,0.9945529103279114
0.603955864906311,49,735,0.026966452598571777,1.6577421426773071,0.6658976078033447,0.9755580425262451,,,,
0.603955864906311,49,736,0.03393048048019409,2.243119239807129,0.688855767250061,1.5337709188461304,,,,
0.603955864906311,49,737,0.026852577924728394,1.4550374746322632,0.6501951813697815,0.7886244654655457,,,,
0.603955864906311,49,738,0.025900155305862427,1.6200155019760132,0.6914273500442505,0.9129456281661987,,,,
0.603955864906311,49,739,0.021809011697769165,1.4913811683654785,0.6578474044799805,0.8203620314598083,,,,
0.603955864906311,49,740,0.029439091682434082,1.6399210691452026,0.6652176380157471,0.9569234848022461,,,,
0.603955864906311,49,741,0.0288068950176239,1.7494043111801147,0.7180854082107544,1.013920783996582,,,,
0.603955864906311,49,742,0.023693889379501343,1.564741849899292,0.7008370161056519,0.8495946526527405,,,,
0.603955864906311,49,743,0.02322334051132202,1.801681399345398,0.7332699298858643,1.0543855428695679,,,,
0.603955864906311,49,744,0.02415412664413452,1.8161485195159912,0.6829556226730347,1.1186048984527588,,,,
0.603955864906311,49,745,0.025932490825653076,1.772696852684021,0.6965734362602234,1.0604612827301025,,,,
0.603955864906311,49,746,0.024006813764572144,1.7461620569229126,0.7114967703819275,1.0201661586761475,,,,
0.603955864906311,49,747,0.027387917041778564,1.8121395111083984,0.708667516708374,1.0869308710098267,,,,
0.603955864906311,49,748,0.027044475078582764,1.7465184926986694,0.7280223965644836,1.0021624565124512,,,,
0.603955864906311,49,749,0.01273113489151001,1.659610390663147,0.7417120337486267,0.9102093577384949,,,,
0.603955864906311,49,749,,,,,0.03405124694108963,1.6870989799499512,0.6844233870506287,0.9821100234985352
0.6294095516204834,50,750,0.025930970907211304,1.6121501922607422,0.7423651218414307,0.853463888168335,,,,
0.6294095516204834,50,751,0.029436618089675903,1.7816236019134521,0.6860448122024536,1.077051043510437,,,,
0.6294095516204834,50,752,0.02659428119659424,2.0021774768829346,0.6965099573135376,1.288928747177124,,,,
0.6294095516204834,50,753,0.02519136667251587,1.8239375352859497,0.6980682611465454,1.1100136041641235,,,,
0.6294095516204834,50,754,0.025799691677093506,2.033029556274414,0.7145417928695679,1.3022489547729492,,,,
0.6294095516204834,50,755,0.02483546733856201,2.201876640319824,0.681240975856781,1.5050039291381836,,,,
0.6294095516204834,50,756,0.023684918880462646,2.1535356044769287,0.6825041770935059,1.456123948097229,,,,
0.6294095516204834,50,757,0.025767266750335693,1.8088185787200928,0.6847339272499084,1.1078665256500244,,,,
0.6294095516204834,50,758,0.02485772967338562,1.7367594242095947,0.6728864312171936,1.048227310180664,,,,
0.6294095516204834,50,759,0.022372543811798096,1.8648970127105713,0.7047204971313477,1.1460950374603271,,,,
0.6294095516204834,50,760,0.022814571857452393,1.9672716856002808,0.7136479616165161,1.2392640113830566,,,,
0.6294095516204834,50,761,0.023254722356796265,1.7984333038330078,0.7192399501800537,1.06455659866333,,,,
0.6294095516204834,50,762,0.019947797060012817,1.4904496669769287,0.6892038583755493,0.7886905074119568,,,,
0.6294095516204834,50,763,0.024031072854995728,1.8580505847930908,0.704160213470459,1.1387649774551392,,,,
0.6294095516204834,50,764,0.0072397589683532715,1.4475127458572388,0.7008993625640869,0.742056667804718,,,,
0.6294095516204834,50,764,,,,,0.030607812106609344,1.700738787651062,0.6969401836395264,0.9845337271690369
0.6545084714889526,51,765,0.021165549755096436,1.7354656457901,0.7156883478164673,1.0059242248535156,,,,
0.6545084714889526,51,766,0.023501068353652954,1.6443841457366943,0.6950466632843018,0.9339557886123657,,,,
0.6545084714889526,51,767,0.0255567729473114,1.8032310009002686,0.6693664789199829,1.1171374320983887,,,,
0.6545084714889526,51,768,0.022075951099395752,2.3048017024993896,0.716241717338562,1.574110984802246,,,,
0.6545084714889526,51,769,0.024396687746047974,2.328915596008301,0.7351897954940796,1.5777580738067627,,,,
0.6545084714889526,51,770,0.02076670527458191,1.531057596206665,0.7066200971603394,0.8108454942703247,,,,
0.6545084714889526,51,771,0.02123236656188965,1.6730420589447021,0.7002728581428528,0.958872377872467,,,,
0.6545084714889526,51,772,0.019106626510620117,1.757124423980713,0.694460391998291,1.0501586198806763,,,,
0.6545084714889526,51,773,0.021919548511505127,2.2114791870117188,0.6974686980247498,1.4996638298034668,,,,
