beta,epoch,step,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.03969463333487511,80,647,,,,,4.312384605407715,0.5497944951057434,0.33596763014793396,0.08529670536518097
0.0403226763010025,81,648,4.737930774688721,0.6917272210121155,0.4266683757305145,0.14802560210227966,,,,
0.0403226763010025,81,649,4.616634368896484,0.6414139866828918,0.35087788105010986,0.20876209437847137,,,,
0.0403226763010025,81,650,4.695050239562988,0.5962069034576416,0.32482779026031494,0.16412422060966492,,,,
0.0403226763010025,81,651,4.765749931335449,0.697817325592041,0.4281129539012909,0.15507306158542633,,,,
0.0403226763010025,81,652,4.557376384735107,0.6085489392280579,0.35486188530921936,0.13984286785125732,,,,
0.0403226763010025,81,653,4.531108379364014,0.6375926733016968,0.4002242088317871,0.1093241423368454,,,,
0.0403226763010025,81,654,3.809335708618164,0.5734297037124634,0.3510010540485382,0.13765212893486023,,,,
0.0403226763010025,81,655,4.581355094909668,0.6113779544830322,0.4054747223854065,0.042341407388448715,,,,
0.0403226763010025,81,655,,,,,4.188629627227783,0.5577086806297302,0.3458264172077179,0.085970938205719
0.04093559831380844,82,656,4.465187072753906,0.7111589908599854,0.4393943250179291,0.1779591143131256,,,,
0.04093559831380844,82,657,3.9663336277008057,0.5747755765914917,0.35144102573394775,0.12194065004587173,,,,
0.04093559831380844,82,658,4.810172080993652,0.6903663873672485,0.40601736307144165,0.17488348484039307,,,,
0.04093559831380844,82,659,4.760155200958252,0.625707745552063,0.37422749400138855,0.11324083060026169,,,,
0.04093559831380844,82,660,4.238478183746338,0.6750239729881287,0.4047456383705139,0.19354741275310516,,,,
0.04093559831380844,82,661,4.914926528930664,0.6153867244720459,0.381977915763855,0.06442669034004211,,,,
0.04093559831380844,82,662,6.021885871887207,0.6869909763336182,0.39524078369140625,0.09048142284154892,,,,
0.04093559831380844,82,663,5.242964744567871,0.6609697341918945,0.36381229758262634,0.16506710648536682,,,,
0.04093560203909874,82,663,,,,,3.986304759979248,0.5726290941238403,0.35072845220565796,0.11743777990341187
0.04153279587626457,83,664,3.9353513717651367,0.5723286867141724,0.3319627642631531,0.153839573264122,,,,
0.04153279587626457,83,665,4.125380516052246,0.6244263648986816,0.3918936848640442,0.12238819897174835,,,,
0.04153279587626457,83,666,3.96303653717041,0.6502988338470459,0.39428964257240295,0.18282637000083923,,,,
0.04153279587626457,83,667,4.092766761779785,0.6175553202629089,0.35568422079086304,0.18377414345741272,,,,
0.04153279587626457,83,668,4.360989570617676,0.5907449126243591,0.3452279269695282,0.12878578901290894,,,,
0.04153279587626457,83,669,4.35770845413208,0.5481926798820496,0.3260655999183655,0.08227846026420593,,,,
0.04153279587626457,83,670,4.700524806976318,0.658247172832489,0.39638450741767883,0.1332733929157257,,,,
0.04153279587626457,83,671,4.15836763381958,0.6371665596961975,0.3398459255695343,0.2492239773273468,,,,
0.04153279587626457,83,671,,,,,4.350253105163574,0.5627135634422302,0.34995266795158386,0.0641653910279274
0.04211367666721344,84,672,4.314544200897217,0.5694336295127869,0.33722543716430664,0.10101374983787537,,,,
0.04211367666721344,84,673,5.396090984344482,0.6833130121231079,0.4114365577697754,0.08925452083349228,,,,
0.04211367666721344,84,674,4.333478927612305,0.6182106733322144,0.3889976143836975,0.09342869371175766,,,,
0.04211367666721344,84,675,5.058599472045898,0.6514317393302917,0.39772096276283264,0.08134908974170685,,,,
0.04211367666721344,84,676,4.671196937561035,0.6596448421478271,0.40725862979888916,0.11132989078760147,,,,
0.04211367666721344,84,677,4.587728500366211,0.5676059722900391,0.33268898725509644,0.08342169225215912,,,,
0.04211367666721344,84,678,4.880415916442871,0.7164389491081238,0.44649896025657654,0.12881551682949066,,,,
0.04211367666721344,84,679,4.559300422668457,0.5908693075180054,0.38498422503471375,0.027752423658967018,,,,
0.04211367666721344,84,679,,,,,4.125019073486328,0.5375257134437561,0.3261365294456482,0.07533896714448929
0.04267767071723938,85,680,4.2346673011779785,0.5883172154426575,0.35407841205596924,0.10702617466449738,,,,
0.04267767071723938,85,681,4.199207305908203,0.5946903228759766,0.34088778495788574,0.1491803377866745,,,,
0.04267767071723938,85,682,4.189794540405273,0.5957797169685364,0.35701656341552734,0.11990496516227722,,,,
0.04267767071723938,85,683,4.05116081237793,0.6034613847732544,0.3886605203151703,0.08381345868110657,,,,
0.04267767071723938,85,684,3.681772232055664,0.5665181279182434,0.32952991127967834,0.15971753001213074,,,,
0.04267767071723938,85,685,3.8935322761535645,0.5898018479347229,0.33315733075141907,0.18095523118972778,,,,
0.04267767071723938,85,686,3.982297420501709,0.5787926316261292,0.3523908257484436,0.11289320886135101,,,,
0.04267767071723938,85,687,3.5511457920074463,0.5516167283058167,0.2970862090587616,0.2059517651796341,,,,
0.04267767071723938,85,687,,,,,4.091882705688477,0.5308236479759216,0.321660578250885,0.06906206905841827
0.043224215507507324,86,688,4.278222560882568,0.6724560856819153,0.41929182410240173,0.13648292422294617,,,,
0.043224215507507324,86,689,3.9493508338928223,0.6290023922920227,0.36857497692108154,0.17943963408470154,,,,
0.043224215507507324,86,690,4.135725021362305,0.6165788769721985,0.3853117823600769,0.10500730574131012,,,,
0.043224215507507324,86,691,4.309803009033203,0.6456149816513062,0.3971361815929413,0.12438182532787323,,,,
0.043224215507507324,86,692,4.356664657592773,0.6277851462364197,0.38268572092056274,0.11357202380895615,,,,
0.043224215507507324,86,693,4.166403770446777,0.6017629504203796,0.3526081144809723,0.13813063502311707,,,,
0.043224215507507324,86,694,5.182183265686035,0.7018033266067505,0.42509597539901733,0.10542301833629608,,,,
0.043224215507507324,86,695,4.625594615936279,0.7787635326385498,0.3982183337211609,0.3612150251865387,,,,
0.043224211782217026,86,695,,,,,4.530805587768555,0.5509467720985413,0.3296312093734741,0.05095008388161659
0.04375277832150459,87,696,5.067073345184326,0.6724329590797424,0.38864073157310486,0.1241874098777771,,,,
0.04375277832150459,87,697,4.983770370483398,0.6515510082244873,0.3819906413555145,0.10301309823989868,,,,
0.04375277832150459,87,698,4.431703567504883,0.6076932549476624,0.3626953959465027,0.10219703614711761,,,,
0.04375277832150459,87,699,4.841496467590332,0.6994591951370239,0.43966877460479736,0.09592299163341522,,,,
0.04375277832150459,87,700,4.738819599151611,0.6666693091392517,0.41521820425987244,0.08822917193174362,,,,
0.04375277832150459,87,701,4.505168914794922,0.5740245580673218,0.3319548964500427,0.0899120420217514,,,,
0.04375277832150459,87,702,4.994649887084961,0.6233723163604736,0.361447811126709,0.08678938448429108,,,,
0.04375277832150459,87,703,4.127854347229004,0.5682399868965149,0.28140345215797424,0.212462916970253,,,,
0.04375277832150459,87,703,,,,,4.300839424133301,0.5508503913879395,0.3223758041858673,0.08060180395841599
0.044262830168008804,88,704,4.97801399230957,0.6513229012489319,0.37871187925338745,0.1045401394367218,,,,
0.044262830168008804,88,705,3.87930965423584,0.6393159627914429,0.3755241930484772,0.1841651201248169,,,,
0.044262830168008804,88,706,4.626691818237305,0.6293400526046753,0.375375896692276,0.09834728389978409,,,,
0.044262830168008804,88,707,4.408577919006348,0.6280913352966309,0.38001549243927,0.10587934404611588,,,,
0.044262830168008804,88,708,5.35756778717041,0.691220760345459,0.4187704622745514,0.0706184133887291,,,,
0.044262830168008804,88,709,4.088737487792969,0.6637410521507263,0.39795616269111633,0.16961166262626648,,,,
0.044262830168008804,88,710,4.617325305938721,0.6650776863098145,0.4095352292060852,0.10233315825462341,,,,
0.044262830168008804,88,711,3.5467729568481445,0.6262720823287964,0.35953542590141296,0.2194928675889969,,,,
0.044262830168008804,88,711,,,,,3.986873149871826,0.5469400882720947,0.31791266798973083,0.10511426627635956
0.04475387558341026,89,712,3.5491957664489746,0.5834329128265381,0.37206947803497314,0.10504631698131561,,,,
0.04475387558341026,89,713,3.8676159381866455,0.6050207018852234,0.37853240966796875,0.10679499804973602,,,,
0.04475387558341026,89,714,4.503877639770508,0.751333475112915,0.4607962667942047,0.17794251441955566,,,,
0.04475387558341026,89,715,3.614582061767578,0.5647150278091431,0.3371511399745941,0.131594717502594,,,,
0.04475387558341026,89,716,4.639169692993164,0.7601860761642456,0.5284916162490845,0.04814731329679489,,,,
0.04475387558341026,89,717,3.306997060775757,0.4979732632637024,0.3140416741371155,0.07186126708984375,,,,
0.04475387558341026,89,718,3.8739700317382812,0.6305803656578064,0.39902669191360474,0.11635705083608627,,,,
0.04475387558341026,89,719,3.7607717514038086,0.5652105808258057,0.3174975514411926,0.15880779922008514,,,,
0.04475387558341026,89,719,,,,,3.815092086791992,0.5649991035461426,0.3384338319301605,0.11165012419223785
0.04522542655467987,90,720,4.192897796630859,0.6016921401023865,0.34962305426597595,0.12488700449466705,,,,
0.04522542655467987,90,721,3.6898698806762695,0.5942173600196838,0.37666353583335876,0.10135576128959656,,,,
0.04522542655467987,90,722,3.904552936553955,0.6037944555282593,0.38454464077949524,0.08532941341400146,,,,
0.04522542655467987,90,723,4.471494674682617,0.6045272350311279,0.36687618494033813,0.0708516389131546,,,,
0.04522542655467987,90,724,3.9786763191223145,0.5654925107955933,0.3191373348236084,0.13283565640449524,,,,
0.04522542655467987,90,725,4.805670738220215,0.6501902341842651,0.38697391748428345,0.0917556881904602,,,,
0.04522542655467987,90,726,4.097444534301758,0.7262442111968994,0.44859692454338074,0.18467724323272705,,,,
0.04522542655467987,90,727,5.686906814575195,0.7350199222564697,0.40561455488204956,0.1444251537322998,,,,
0.04522543027997017,90,727,,,,,3.914583683013916,0.5209898352622986,0.3080434799194336,0.07181528955698013
0.04567701369524002,91,728,4.660055637359619,0.6502133011817932,0.39300698041915894,0.08869782090187073,,,,
0.04567701369524002,91,729,3.548126697540283,0.5196187496185303,0.315164715051651,0.08477235585451126,,,,
0.04567701369524002,91,730,3.8598380088806152,0.5809483528137207,0.3510426878929138,0.10719957947731018,,,,
0.04567701369524002,91,731,3.831050395965576,0.5813495516777039,0.37545835971832275,0.06180053949356079,,,,
0.04567701369524002,91,732,4.4539690017700195,0.5719277262687683,0.3424344062805176,0.052098631858825684,,,,
0.04567701369524002,91,733,4.663683891296387,0.5995316505432129,0.3529283404350281,0.06716039776802063,,,,
0.04567701369524002,91,734,4.537199974060059,0.6030176281929016,0.3180970549583435,0.15534964203834534,,,,
0.04567701369524002,91,735,3.171687602996826,0.4402869939804077,0.28135162591934204,0.02812430076301098,,,,
0.04567701369524002,91,735,,,,,4.009342670440674,0.5329087376594543,0.328479528427124,0.04258877784013748
0.046108197420835495,92,736,4.048775672912598,0.6471062898635864,0.3821635842323303,0.15652190148830414,,,,
0.046108197420835495,92,737,4.56864070892334,0.6811273097991943,0.40636008977890015,0.12823081016540527,,,,
0.046108197420835495,92,738,3.672487497329712,0.5943847894668579,0.35116374492645264,0.14777857065200806,,,,
0.046108197420835495,92,739,4.055752754211426,0.6184563040733337,0.388058066368103,0.0867895632982254,,,,
0.046108197420835495,92,740,3.9681472778320312,0.6087090373039246,0.34442228078842163,0.16264528036117554,,,,
0.046108197420835495,92,741,4.740168571472168,0.6414851546287537,0.38487863540649414,0.07609175890684128,,,,
0.046108197420835495,92,742,4.415100574493408,0.626029372215271,0.3461134731769562,0.15268710255622864,,,,
0.046108197420835495,92,743,4.120512008666992,0.4829368591308594,0.25812309980392456,0.06964874267578125,,,,
0.046108197420835495,92,743,,,,,3.589317798614502,0.5126032829284668,0.3233148157596588,0.047582972794771194
0.04651854932308197,93,744,4.494868278503418,0.7591663599014282,0.4712159335613251,0.15771138668060303,,,,
0.04651854932308197,93,745,3.578664779663086,0.6255308389663696,0.42373254895210266,0.07064796984195709,,,,
0.04651854932308197,93,746,3.9227559566497803,0.6151335835456848,0.3868579864501953,0.09158933162689209,,,,
0.04651854932308197,93,747,3.7151236534118652,0.5580089092254639,0.34554076194763184,0.07929197698831558,,,,
0.04651854932308197,93,748,3.491391181945801,0.5952944755554199,0.3623622953891754,0.1410355269908905,,,,
0.04651854932308197,93,749,3.744697332382202,0.639201283454895,0.3896118998527527,0.15078306198120117,,,,
0.04651854932308197,93,750,3.903247356414795,0.5577093958854675,0.33485138416290283,0.0825691744685173,,,,
0.04651854932308197,93,751,3.702110767364502,0.7974960207939148,0.48485806584358215,0.28084221482276917,,,,
0.04651854932308197,93,751,,,,,3.7889111042022705,0.5159873962402344,0.3163076937198639,0.04685007035732269
0.04690766707062721,94,752,3.5978548526763916,0.536668598651886,0.3220122456550598,0.09177877753973007,,,,
0.04690766707062721,94,753,4.263950347900391,0.628459632396698,0.3926244080066681,0.0716465413570404,,,,
0.04690766707062721,94,754,3.6703271865844727,0.5381342172622681,0.33439305424690247,0.06314940750598907,,,,
0.04690766707062721,94,755,4.3548784255981445,0.589998722076416,0.35660520195961,0.058232590556144714,,,,
0.04690766707062721,94,756,4.371501445770264,0.6481015682220459,0.3791179358959198,0.1278534084558487,,,,
0.04690766707062721,94,757,4.842370986938477,0.6544830799102783,0.38089853525161743,0.09288041293621063,,,,
0.04690766707062721,94,758,4.425029754638672,0.6363326907157898,0.38773491978645325,0.08205991983413696,,,,
0.04690766707062721,94,759,4.362953186035156,0.761508584022522,0.5351642370223999,0.04337675869464874,,,,
0.04690766707062721,94,759,,,,,3.868091106414795,0.5190907120704651,0.3137746751308441,0.047745827585458755
0.04727516323328018,95,760,3.6777358055114746,0.5846987962722778,0.342716783285141,0.13623297214508057,,,,
0.04727516323328018,95,761,3.5717899799346924,0.5524499416351318,0.3446054756641388,0.07797494530677795,,,,
0.04727516323328018,95,762,3.6041958332061768,0.5402379631996155,0.3327232003211975,0.07425156980752945,,,,
0.04727516323328018,95,763,4.194073677062988,0.6087338328361511,0.3823801279067993,0.05615639686584473,,,,
0.04727516323328018,95,764,3.9205727577209473,0.5903197526931763,0.3257957398891449,0.15835653245449066,,,,
0.04727516323328018,95,765,3.3907296657562256,0.5732941627502441,0.3488757312297821,0.12824226915836334,,,,
0.04727516323328018,95,766,3.641873598098755,0.6277487874031067,0.37057653069496155,0.17000415921211243,,,,
0.04727516323328018,95,767,4.03534460067749,0.677783727645874,0.4460049569606781,0.08201435953378677,,,,
0.04727516323328018,95,767,,,,,3.7124197483062744,0.5200703144073486,0.31465938687324524,0.059811342507600784
0.04762067645788193,96,768,4.465287208557129,0.6205564141273499,0.3542681038379669,0.10729660093784332,,,,
0.04762067645788193,96,769,3.496471643447876,0.5275899767875671,0.3049542009830475,0.11226287484169006,,,,
0.04762067645788193,96,770,3.7312865257263184,0.5726369023323059,0.3656003773212433,0.05870026350021362,,,,
0.04762067645788193,96,771,3.774477243423462,0.5258429050445557,0.2963646352291107,0.09947024285793304,,,,
0.04762067645788193,96,772,3.687075138092041,0.558997392654419,0.3243338167667389,0.11816507577896118,,,,
0.04762067645788193,96,773,4.124510288238525,0.5769109129905701,0.34177106618881226,0.07745577394962311,,,,
0.04762067645788193,96,774,3.9686784744262695,0.6151626110076904,0.3637062907218933,0.12493029236793518,,,,
0.04762067645788193,96,775,3.316922664642334,0.5023157596588135,0.2580639123916626,0.17259544134140015,,,,
0.04762067645788193,96,775,,,,,3.796407461166382,0.5254632234573364,0.3127150237560272,0.06392143666744232
0.04794386401772499,97,776,3.874659538269043,0.5971400141716003,0.3661486506462097,0.09045045077800751,,,,
0.04794386401772499,97,777,4.063961029052734,0.6162019371986389,0.3552529513835907,0.13221396505832672,,,,
0.04794386401772499,97,778,3.7941691875457764,0.5490243434906006,0.2904249429702759,0.1533845067024231,,,,
0.04794386401772499,97,779,4.2640790939331055,0.6021038293838501,0.37329986691474915,0.048735007643699646,,,,
0.04794386401772499,97,780,4.129573822021484,0.681145429611206,0.42273929715156555,0.12083687633275986,,,,
0.04794386401772499,97,781,4.175832271575928,0.6354119777679443,0.4066290557384491,0.05715477839112282,,,,
0.04794386401772499,97,782,3.4321413040161133,0.5410693883895874,0.31318724155426025,0.12666407227516174,,,,
0.04794386401772499,97,783,3.1139984130859375,0.6455219388008118,0.3829769194126129,0.22649577260017395,,,,
0.04794386401772499,97,783,,,,,3.6616058349609375,0.5036759376525879,0.2958935499191284,0.06446163356304169
0.0482444129884243,98,784,3.9695727825164795,0.6070280075073242,0.38313770294189453,0.06476123631000519,,,,
0.0482444129884243,98,785,3.8126893043518066,0.590097188949585,0.36691269278526306,0.07848712801933289,,,,
0.0482444129884243,98,786,3.7219815254211426,0.5928026437759399,0.34293845295906067,0.14059875905513763,,,,
0.0482444129884243,98,787,4.102307319641113,0.593769371509552,0.35663142800331116,0.07844908535480499,,,,
0.0482444129884243,98,788,4.102256774902344,0.6281183958053589,0.3612588047981262,0.1378973126411438,,,,
0.0482444129884243,98,789,3.9529361724853516,0.5830722451210022,0.35177692770957947,0.08117644488811493,,,,
0.0482444129884243,98,790,4.137296676635742,0.6447224617004395,0.41408565640449524,0.06207067519426346,,,,
0.0482444129884243,98,791,3.6289315223693848,0.5220617055892944,0.3311866223812103,0.031598880887031555,,,,
0.048244409263134,98,791,,,,,3.8367626667022705,0.5290772318840027,0.3227374255657196,0.04247485101222992
0.048522017896175385,99,792,4.2928643226623535,0.6541118621826172,0.4015791714191437,0.08846856653690338,,,,
0.048522017896175385,99,793,4.292082786560059,0.6602625250816345,0.40577763319015503,0.09244869649410248,,,,
0.048522017896175385,99,794,4.477596282958984,0.5920580625534058,0.33113276958465576,0.08732666075229645,,,,
0.048522017896175385,99,795,4.030888080596924,0.6243870258331299,0.37579670548439026,0.1060069128870964,,,,
0.048522017896175385,99,796,4.000505447387695,0.6068295240402222,0.33610954880714417,0.15321467816829681,,,,
0.048522017896175385,99,797,4.089296817779541,0.5731211304664612,0.3579016327857971,0.03359713405370712,,,,
0.048522017896175385,99,798,3.9999160766601562,0.5577032566070557,0.32485175132751465,0.0775349885225296,,,,
0.048522017896175385,99,799,3.5531861782073975,0.46007871627807617,0.211553692817688,0.1522345095872879,,,,
0.048522017896175385,99,799,,,,,3.552478790283203,0.5228049755096436,0.3310389518737793,0.038785193115472794
0.04877641424536705,100,800,3.867541790008545,0.5707226991653442,0.33266785740852356,0.0988200455904007,,,,
0.04877641424536705,100,801,3.6567094326019287,0.5824082493782043,0.3665596842765808,0.07497479766607285,,,,
0.04877641424536705,100,802,3.0861380100250244,0.5220775604248047,0.2855532169342041,0.17198723554611206,,,,
0.04877641424536705,100,803,3.9169301986694336,0.6530935764312744,0.4132748544216156,0.09752978384494781,,,,
0.04877641424536705,100,804,3.9720420837402344,0.6447085738182068,0.4113403856754303,0.0792524442076683,,,,
0.04877641424536705,100,805,3.8384413719177246,0.5908088088035583,0.37665534019470215,0.05385613813996315,,,,
0.04877641424536705,100,806,3.1957836151123047,0.5470367670059204,0.3210388422012329,0.14023813605308533,,,,
0.04877641424536705,100,807,4.122309684753418,0.6867111325263977,0.4145064353942871,0.1422664076089859,,,,
0.04877641797065735,100,807,,,,,3.4178054332733154,0.5411933660507202,0.32835653424263,0.0922570452094078
0.049007341265678406,101,808,3.3024983406066895,0.5113498568534851,0.3106941878795624,0.07761798799037933,,,,
0.049007341265678406,101,809,4.0926594734191895,0.6353467702865601,0.36369791626930237,0.14215698838233948,,,,
0.049007341265678406,101,810,3.3991732597351074,0.5759715437889099,0.34330520033836365,0.1321638524532318,,,,
0.049007341265678406,101,811,4.015021324157715,0.5951300263404846,0.3613378405570984,0.0740533322095871,,,,
0.049007341265678406,101,812,3.721818447113037,0.5590156316757202,0.3265957832336426,0.100046806037426,,,,
0.049007341265678406,101,813,3.6900174617767334,0.5814110040664673,0.3518720269203186,0.09740205854177475,,,,
0.049007341265678406,101,814,4.138388633728027,0.6301170587539673,0.37257814407348633,0.10945496708154678,,,,
0.049007341265678406,101,815,4.022080421447754,0.5414737462997437,0.31924232840538025,0.0502399243414402,,,,
0.049007341265678406,101,815,,,,,3.7361042499542236,0.5268932580947876,0.30574169754981995,0.07610999792814255
0.04921457916498184,102,816,3.7280848026275635,0.5087421536445618,0.3026933968067169,0.04514527693390846,,,,
0.04921457916498184,102,817,3.8365564346313477,0.5480208992958069,0.30576956272125244,0.10687366127967834,,,,
0.04921457916498184,102,818,4.075589179992676,0.5841776132583618,0.35686054825782776,0.05347733199596405,,,,
0.04921457916498184,102,819,3.8687820434570312,0.6027818322181702,0.3692660927772522,0.08623051643371582,,,,
0.04921457916498184,102,820,4.033761978149414,0.549046516418457,0.3188455104827881,0.06336227059364319,,,,
0.04921457916498184,102,821,4.10526180267334,0.617676854133606,0.37549954652786255,0.08027708530426025,,,,
0.04921457916498184,102,822,4.242877960205078,0.612379252910614,0.373901903629303,0.05933181941509247,,,,
0.04921457916498184,102,823,4.006489276885986,0.48163387179374695,0.265015184879303,0.03888202831149101,,,,
0.04921457916498184,102,823,,,,,3.526310443878174,0.5068997144699097,0.316047340631485,0.0346129946410656
0.049397919327020645,103,824,3.180854082107544,0.48898786306381226,0.2853344678878784,0.09305161237716675,,,,
0.049397919327020645,103,825,3.6786904335021973,0.5531039237976074,0.32196345925331116,0.09884168952703476,,,,
0.049397919327020645,103,826,3.836472272872925,0.6170296669006348,0.3872080445289612,0.08061575144529343,,,,
0.049397919327020645,103,827,3.9029107093811035,0.5525021553039551,0.3317739963531494,0.05586504936218262,,,,
0.049397919327020645,103,828,3.552732229232788,0.58817058801651,0.3522478938102722,0.12085019052028656,,,,
0.049397919327020645,103,829,3.4602303504943848,0.569180965423584,0.3436700999736786,0.10916544497013092,,,,
0.049397919327020645,103,830,4.026379108428955,0.6785197257995605,0.4320678412914276,0.09511420875787735,,,,
0.049397919327020645,103,831,3.39465069770813,0.48359936475753784,0.29363879561424255,0.04454374313354492,,,,
0.04939791560173035,103,831,,,,,3.6104981899261475,0.501615047454834,0.30716174840927124,0.032204367220401764
0.04955718293786049,104,832,3.4921698570251465,0.6253504157066345,0.4160239100456238,0.07252877950668335,,,,
0.04955718293786049,104,833,3.959343910217285,0.5362969040870667,0.30041036009788513,0.0793452337384224,,,,
0.04955718293786049,104,834,3.095724582672119,0.4862252473831177,0.30695298314094543,0.051713719964027405,,,,
0.04955718293786049,104,835,3.5526247024536133,0.5982058048248291,0.3749907314777374,0.09431396424770355,,,,
0.04955718293786049,104,836,3.8546833992004395,0.5489991307258606,0.3177468478679657,0.08045005053281784,,,,
0.04955718293786049,104,837,3.163668632507324,0.4691036343574524,0.28582531213760376,0.052991654723882675,,,,
0.04955718293786049,104,838,4.054121017456055,0.5819178819656372,0.3660909831523895,0.029832197353243828,,,,
0.04955718293786049,104,839,2.9301881790161133,0.520301103591919,0.32776597142219543,0.09464658796787262,,,,
0.04955717921257019,104,839,,,,,3.444990634918213,0.5248610973358154,0.32433539628982544,0.05960332974791527
0.04969220981001854,105,840,3.53747820854187,0.4986773133277893,0.2956955134868622,0.05439333617687225,,,,
0.04969220981001854,105,841,3.4398441314697266,0.5898197889328003,0.36682969331741333,0.10411319136619568,,,,
0.04969220981001854,105,842,3.890228271484375,0.5758787393569946,0.34735119342803955,0.07042700052261353,,,,
0.04969220981001854,105,843,3.7017855644226074,0.5664230585098267,0.3457871377468109,0.0733719915151596,,,,
0.04969220981001854,105,844,3.3111205101013184,0.5569508075714111,0.350335955619812,0.08415588736534119,,,,
0.04969220981001854,105,845,2.992896318435669,0.5267302989959717,0.3246501386165619,0.10671313107013702,,,,
0.04969220981001854,105,846,3.3499841690063477,0.6337905526161194,0.36961933970451355,0.19540619850158691,,,,
0.04969220981001854,105,847,3.627798318862915,0.7664722800254822,0.5599734783172607,0.05245098099112511,,,,
0.04969220981001854,105,847,,,,,3.271728754043579,0.5295546650886536,0.3400656282901764,0.05381918326020241
0.04980286583304405,106,848,3.620206356048584,0.6429082751274109,0.3947875499725342,0.13564810156822205,,,,
0.04980286583304405,106,849,3.2608790397644043,0.5345020890235901,0.3517351448535919,0.040731631219387054,,,,
0.04980286583304405,106,850,3.175813674926758,0.45377179980278015,0.2751311957836151,0.040951959788799286,,,,
0.04980286583304405,106,851,4.055918216705322,0.6448534727096558,0.37890034914016724,0.12791362404823303,,,,
0.04980286583304405,106,852,3.4535105228424072,0.5103312730789185,0.3044421076774597,0.06778891384601593,,,,
0.04980286583304405,106,853,4.133018493652344,0.5817974209785461,0.3468989133834839,0.058124713599681854,,,,
0.04980286583304405,106,854,3.308513641357422,0.5016436576843262,0.3061600923538208,0.061420243233442307,,,,
0.04980286583304405,106,855,2.863443613052368,0.5869128704071045,0.4017201066017151,0.08517010509967804,,,,
0.04980286583304405,106,855,,,,,3.539769411087036,0.5215590000152588,0.3116832971572876,0.067170150578022
0.04988905042409897,107,856,4.214898109436035,0.5958911180496216,0.3415140211582184,0.08819960057735443,,,,
0.04988905042409897,107,857,3.4439780712127686,0.5250848531723022,0.30022960901260376,0.10607681423425674,,,,
0.04988905042409897,107,858,3.2833869457244873,0.5288429260253906,0.32011932134628296,0.08983715623617172,,,,
0.04988905042409897,107,859,3.002136468887329,0.47401314973831177,0.27870506048202515,0.09106868505477905,,,,
0.04988905042409897,107,860,3.384228229522705,0.5619678497314453,0.3184305429458618,0.1494026929140091,,,,
0.04988905042409897,107,861,3.8197097778320312,0.5001460909843445,0.2831871509552002,0.05279450863599777,,,,
0.04988905042409897,107,862,3.4070072174072266,0.49645981192588806,0.30825793743133545,0.036459002643823624,,,,
0.04988905042409897,107,863,3.0099446773529053,0.6609355807304382,0.4649946987628937,0.091555155813694,,,,
0.04988905042409897,107,863,,,,,3.545088768005371,0.502190887928009,0.30124157667160034,0.04817640408873558
0.04995066672563553,108,864,3.7879438400268555,0.5917502641677856,0.35851818323135376,0.0880434662103653,,,,
0.04995066672563553,108,865,3.356297492980957,0.46433180570602417,0.28395673632621765,0.025451533496379852,,,,
0.04995066672563553,108,866,3.33408784866333,0.5233772993087769,0.3288719058036804,0.055931009352207184,,,,
0.04995066672563553,108,867,3.5338644981384277,0.6395211815834045,0.4029166102409363,0.12017136812210083,,,,
0.04995066672563553,108,868,3.1509618759155273,0.5447190999984741,0.37351855635643005,0.02761584334075451,,,,
0.04995066672563553,108,869,4.456439971923828,0.693844199180603,0.4381735920906067,0.06613695621490479,,,,
0.04995066672563553,108,870,4.149767875671387,0.6976170539855957,0.4300335645675659,0.12059961259365082,,,,
0.04995066672563553,108,871,3.4655368328094482,0.5639844536781311,0.38300180435180664,0.01575353369116783,,,,
0.04995066672563553,108,871,,,,,3.4541568756103516,0.5134413242340088,0.32683509588241577,0.028137600049376488
0.049987662583589554,109,872,3.8822996616363525,0.585545539855957,0.3689020574092865,0.04515272378921509,,,,
0.049987662583589554,109,873,3.2185773849487305,0.5139100551605225,0.3260737359523773,0.05389432981610298,,,,
0.049987662583589554,109,874,4.504788398742676,0.6790599822998047,0.408845990896225,0.090060293674469,,,,
0.049987662583589554,109,875,3.600468158721924,0.6019231677055359,0.37848034501075745,0.08692769706249237,,,,
0.049987662583589554,109,876,3.8926239013671875,0.6712422370910645,0.4205962121486664,0.11212573200464249,,,,
0.049987662583589554,109,877,4.307488918304443,0.6327006220817566,0.3829982280731201,0.06876219063997269,,,,
0.049987662583589554,109,878,3.3982458114624023,0.5147175192832947,0.2946530878543854,0.10038816928863525,,,,
0.049987662583589554,109,879,3.5699985027313232,0.4905098080635071,0.30615654587745667,0.011794725432991982,,,,
0.049987662583589554,109,879,,,,,3.566105365753174,0.5102402567863464,0.2969720959663391,0.07001384347677231
0.05000000074505806,110,880,3.841492176055908,0.6026665568351746,0.38220325112342834,0.056777387857437134,,,,
0.05000000074505806,110,881,3.644895553588867,0.5156176090240479,0.31141215562820435,0.043921347707509995,,,,
0.05000000074505806,110,882,3.5637381076812744,0.654861569404602,0.39103439450263977,0.17128056287765503,,,,
0.05000000074505806,110,883,3.561086654663086,0.5626955032348633,0.32848015427589417,0.11232197284698486,,,,
0.05000000074505806,110,884,3.793346881866455,0.5267655849456787,0.32238343358039856,0.029429584741592407,,,,
