beta,epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
0.0,2,32,3.8362841606140137,1.4780139923095703,0.6908196806907654,0.7871942520141602,,,,
0.0,2,33,4.083992958068848,1.5478296279907227,0.6947107315063477,0.8531189560890198,,,,
0.0,2,34,4.009860515594482,1.5480079650878906,0.6990865468978882,0.8489214777946472,,,,
0.0,2,35,4.096120357513428,1.6454522609710693,0.6884849667549133,0.9569673538208008,,,,
0.0,2,36,4.657973766326904,1.8678927421569824,0.6881723403930664,1.179720401763916,,,,
0.0,2,37,4.718601226806641,1.9082765579223633,0.6929605007171631,1.2153160572052002,,,,
0.0,2,38,4.4672346115112305,1.503431797027588,0.6903883218765259,0.8130435347557068,,,,
0.0,2,39,4.914079666137695,1.8240164518356323,0.6856036186218262,1.1384128332138062,,,,
0.0,2,40,4.832324028015137,1.755588412284851,0.6969819068908691,1.058606505393982,,,,
0.0,2,41,4.747621059417725,1.5526453256607056,0.6859583854675293,0.8666869401931763,,,,
0.0,2,42,5.887055397033691,2.4257266521453857,0.6919043064117432,1.7338223457336426,,,,
0.0,2,43,4.659878730773926,1.8808637857437134,0.6984871625900269,1.1823766231536865,,,,
0.0,2,44,1.942663550376892,1.5205764770507812,0.6959536075592041,0.8246228694915771,,,,
0.0,2,44,,,,,4.530101299285889,1.6335567235946655,0.6817353367805481,0.9518214464187622
0.0,3,45,4.806857109069824,1.5027567148208618,0.6962903141975403,0.8064664006233215,,,,
0.0,3,46,4.989314556121826,1.3926843404769897,0.6883046627044678,0.704379677772522,,,,
0.0,3,47,6.236825466156006,1.8603644371032715,0.6942727565765381,1.1660916805267334,,,,
0.0,3,48,5.892624855041504,1.8386435508728027,0.6995615363121033,1.1390819549560547,,,,
0.0,3,49,5.777421951293945,1.5073742866516113,0.6887544989585876,0.8186198472976685,,,,
0.0,3,50,6.361032962799072,1.7167359590530396,0.6910172700881958,1.0257186889648438,,,,
0.0,3,51,5.32739782333374,1.4511101245880127,0.6931638717651367,0.7579461932182312,,,,
0.0,3,52,6.327279090881348,1.574753999710083,0.6915338039398193,0.8832202553749084,,,,
0.0,3,53,6.661037445068359,1.569256067276001,0.6900216937065125,0.8792343735694885,,,,
0.0,3,54,6.659114837646484,1.6696398258209229,0.6967523097991943,0.9728875756263733,,,,
0.0,3,55,6.3871169090271,1.4988195896148682,0.6854419708251953,0.8133776783943176,,,,
0.0,3,56,6.483794212341309,1.464063286781311,0.6866547465324402,0.7774085402488708,,,,
0.0,3,57,6.76267671585083,1.4348773956298828,0.6906236410140991,0.7442538142204285,,,,
0.0,3,58,7.287788391113281,1.6079075336456299,0.6931359767913818,0.914771556854248,,,,
0.0,3,59,2.9276514053344727,1.4580090045928955,0.695953369140625,0.7620555758476257,,,,
0.0,3,59,,,,,7.288403511047363,1.638768196105957,0.6842755079269409,0.9544927477836609
0.0,4,60,10.041585922241211,1.9181255102157593,0.6899936199188232,1.228131890296936,,,,
0.0,4,61,7.2765727043151855,1.383962869644165,0.6883913278579712,0.6955714821815491,,,,
0.0,4,62,9.546571731567383,1.8924086093902588,0.6962526440620422,1.1961559057235718,,,,
0.0,4,63,10.293294906616211,1.785849690437317,0.6884244680404663,1.0974252223968506,,,,
0.0,4,64,10.785152435302734,1.886245608329773,0.6885312795639038,1.1977143287658691,,,,
0.0,4,65,9.983061790466309,1.7351874113082886,0.686241626739502,1.0489457845687866,,,,
0.0,4,66,10.803946495056152,1.7468295097351074,0.6849993467330933,1.0618301630020142,,,,
0.0,4,67,10.84933090209961,1.6457394361495972,0.6866047382354736,0.9591346979141235,,,,
0.0,4,68,10.292474746704102,1.5581284761428833,0.6901901364326477,0.8679383397102356,,,,
0.0,4,69,14.70559310913086,1.9619108438491821,0.6908316612243652,1.271079182624817,,,,
0.0,4,70,12.788310050964355,1.811897873878479,0.6886976957321167,1.1232001781463623,,,,
0.0,4,71,11.565187454223633,1.52254056930542,0.6869724988937378,0.8355681300163269,,,,
0.0,4,72,12.801959991455078,1.6037025451660156,0.6899106502532959,0.9137919545173645,,,,
0.0,4,73,17.137500762939453,1.8515698909759521,0.6860882639884949,1.165481686592102,,,,
0.0,4,74,6.890287399291992,1.7908719778060913,0.6836229562759399,1.1072490215301514,,,,
0.0,4,74,,,,,14.25098991394043,1.6348308324813843,0.6860894560813904,0.9487413763999939
0.0,5,75,16.760236740112305,1.730730414390564,0.6812757253646851,1.049454689025879,,,,
0.0,5,76,20.266429901123047,1.771640658378601,0.6811772584915161,1.090463399887085,,,,
0.0,5,77,19.50979232788086,1.9593687057495117,0.6839516162872314,1.2754170894622803,,,,
0.0,5,78,17.874828338623047,1.7188820838928223,0.6859354376792908,1.0329467058181763,,,,
0.0,5,79,19.368267059326172,1.5046672821044922,0.6814718246459961,0.8231955170631409,,,,
0.0,5,80,18.11314582824707,1.3952758312225342,0.6802018880844116,0.7150739431381226,,,,
0.0,5,81,29.80518913269043,2.350032091140747,0.6764491200447083,1.673582911491394,,,,
0.0,5,82,24.416187286376953,1.7427119016647339,0.6799148321151733,1.0627970695495605,,,,
0.0,5,83,23.204158782958984,1.789280891418457,0.6791578531265259,1.1101230382919312,,,,
0.0,5,84,28.156831741333008,1.7053601741790771,0.6784795522689819,1.0268806219100952,,,,
0.0,5,85,38.73078536987305,2.041224956512451,0.6735747456550598,1.3676501512527466,,,,
0.0,5,86,44.34467697143555,1.8660765886306763,0.6771068572998047,1.1889697313308716,,,,
0.0,5,87,29.77602767944336,1.4111666679382324,0.6748136878013611,0.7363529801368713,,,,
0.0,5,88,46.202667236328125,1.7299585342407227,0.6730185747146606,1.056939959526062,,,,
0.0,5,89,21.362049102783203,2.029923677444458,0.6791669130325317,1.3507567644119263,,,,
0.0,5,89,,,,,33.84125518798828,1.6134322881698608,0.6703144311904907,0.9431179165840149
0.0,6,90,47.58063888549805,1.6643002033233643,0.6673902273178101,0.9969099760055542,,,,
0.0,6,91,57.750667572021484,1.84464693069458,0.6684513092041016,1.1761956214904785,,,,
0.0,6,92,43.58717346191406,1.607974886894226,0.6667047739028931,0.941270112991333,,,,
0.0,6,93,44.50141143798828,1.4717177152633667,0.6673340797424316,0.8043836355209351,,,,
0.0,6,94,72.4993896484375,1.909774899482727,0.6598281860351562,1.2499467134475708,,,,
0.0,6,95,53.91635513305664,1.6354178190231323,0.6678856611251831,0.9675321578979492,,,,
0.0,6,96,68.12477111816406,2.0613603591918945,0.6612805128097534,1.4000797271728516,,,,
0.0,6,97,54.747459411621094,1.4228546619415283,0.6565088629722595,0.766345739364624,,,,
0.0,6,98,64.97408294677734,1.5403571128845215,0.6560659408569336,0.8842911124229431,,,,
0.0,6,99,86.53534698486328,1.6195350885391235,0.6555726528167725,0.9639624357223511,,,,
0.0,6,100,56.51509094238281,1.3144346475601196,0.6628586053848267,0.651576042175293,,,,
0.0,6,101,104.47240447998047,1.718296766281128,0.6485212445259094,1.0697754621505737,,,,
0.0,6,102,147.6603240966797,2.3513450622558594,0.6304430961608887,1.7209019660949707,,,,
0.0,6,103,136.66957092285156,2.0051279067993164,0.63239586353302,1.3727319240570068,,,,
0.0,6,104,36.77238464355469,1.2862534523010254,0.6266621947288513,0.6595913171768188,,,,
0.0,6,104,,,,,89.0879898071289,1.5546520948410034,0.6396481990814209,0.9150038957595825
0.0,7,105,101.10065460205078,1.5837821960449219,0.6419808864593506,0.9418013691902161,,,,
0.0,7,106,153.7913818359375,1.898922324180603,0.6177592277526855,1.2811630964279175,,,,
0.0,7,107,158.85781860351562,1.6059434413909912,0.6068313717842102,0.9991121292114258,,,,
0.0,7,108,175.29080200195312,1.9284158945083618,0.6255934238433838,1.302822470664978,,,,
0.0,7,109,129.15394592285156,1.5341453552246094,0.6166093349456787,0.9175360798835754,,,,
0.0,7,110,185.32785034179688,1.764391303062439,0.6149396896362305,1.1494516134262085,,,,
0.0,7,111,124.78302001953125,1.6452875137329102,0.6269827485084534,1.0183048248291016,,,,
0.0,7,112,207.27032470703125,1.397040605545044,0.586388349533081,0.8106521964073181,,,,
0.0,7,113,195.44989013671875,1.5527331829071045,0.5918044447898865,0.9609286785125732,,,,
0.0,7,114,188.42071533203125,1.339746356010437,0.6045349836349487,0.7352113723754883,,,,
0.0,7,115,192.01858520507812,1.3496816158294678,0.6016266345977783,0.7480549216270447,,,,
0.0,7,116,264.41912841796875,1.4345133304595947,0.5623666644096375,0.8721466660499573,,,,
0.0,7,117,159.05429077148438,1.1500673294067383,0.5888092517852783,0.5612580180168152,,,,
0.0,7,118,313.28106689453125,1.4516491889953613,0.5358372926712036,0.9158118367195129,,,,
0.0,7,119,76.38784790039062,1.2225146293640137,0.5983598828315735,0.6241546869277954,,,,
0.0,7,119,,,,,238.8298797607422,1.380850076675415,0.5516393184661865,0.8292107582092285
0.0,8,120,368.642822265625,1.341383695602417,0.5355881452560425,0.8057956099510193,,,,
0.0,8,121,435.9425048828125,1.351780652999878,0.49605241417884827,0.855728268623352,,,,
0.0,8,122,298.46759033203125,1.3769192695617676,0.5155296325683594,0.8613895773887634,,,,
0.0,8,123,482.4688720703125,1.279120922088623,0.5023016929626465,0.7768191695213318,,,,
0.0,8,124,397.26416015625,1.270616888999939,0.5067973732948303,0.7638195157051086,,,,
0.0,8,125,489.44622802734375,1.3345270156860352,0.4827856123447418,0.8517414331436157,,,,
0.0,8,126,256.33270263671875,1.2312215566635132,0.5264242887496948,0.7047972679138184,,,,
0.0,8,127,429.9547119140625,1.3557310104370117,0.4594748318195343,0.896256148815155,,,,
0.0,8,128,767.0391235351562,1.4714226722717285,0.4012486934661865,1.070173978805542,,,,
0.0,8,129,571.879638671875,1.1155794858932495,0.45358338952064514,0.661996066570282,,,,
0.0,8,130,480.50115966796875,1.284663200378418,0.49631598591804504,0.7883472442626953,,,,
0.0,8,131,647.586669921875,1.7138252258300781,0.4509376585483551,1.2628875970840454,,,,
0.0,8,132,497.03460693359375,0.8942726850509644,0.4251355826854706,0.4691371023654938,,,,
0.0,8,133,1193.874755859375,1.257685899734497,0.403460294008255,0.8542255759239197,,,,
0.0,8,134,236.99420166015625,1.0182061195373535,0.41067594289779663,0.6075301766395569,,,,
0.0,8,134,,,,,563.61865234375,1.1370421648025513,0.3904693126678467,0.7465729117393494
0.0,9,135,846.7217407226562,1.1328125,0.3636242151260376,0.7691883444786072,,,,
0.0,9,136,839.85986328125,0.912926435470581,0.36189767718315125,0.5510287284851074,,,,
0.0,9,137,1040.47802734375,1.0698318481445312,0.32790684700012207,0.741925060749054,,,,
0.0,9,138,1339.401611328125,1.0797526836395264,0.35636916756629944,0.7233834862709045,,,,
0.0,9,139,974.447509765625,1.0763262510299683,0.36794379353523254,0.7083824276924133,,,,
0.0,9,140,1559.33154296875,1.693084478378296,0.3988876938819885,1.2941967248916626,,,,
0.0,9,141,1138.13134765625,1.0303986072540283,0.2751794755458832,0.7552191615104675,,,,
0.0,9,142,641.703369140625,0.8737425208091736,0.36090677976608276,0.5128357410430908,,,,
0.0,9,143,857.8840942382812,0.9613022804260254,0.35327234864234924,0.6080299615859985,,,,
0.0,9,144,1064.7320556640625,1.020282506942749,0.26499390602111816,0.7552886009216309,,,,
0.0,9,145,1220.64892578125,0.8364942073822021,0.28964024782180786,0.5468539595603943,,,,
0.0,9,146,867.8922119140625,0.841934323310852,0.27718791365623474,0.5647464394569397,,,,
0.0,9,147,867.8077392578125,0.797532320022583,0.31611964106559753,0.4814126491546631,,,,
0.0,9,148,1024.4847412109375,0.7750067710876465,0.2864059805870056,0.48860079050064087,,,,
0.0,9,149,520.6292724609375,1.5141702890396118,0.24712780117988586,1.2670425176620483,,,,
0.0,9,149,,,,,840.0801391601562,0.8758639097213745,0.22632662951946259,0.6495372653007507
0.0,10,150,939.37548828125,0.783774733543396,0.3971347212791443,0.3866400420665741,,,,
0.0,10,151,1058.582275390625,0.7903128862380981,0.2396138310432434,0.5506990551948547,,,,
0.0,10,152,1595.21337890625,0.806955099105835,0.2055831253528595,0.6013720035552979,,,,
0.0,10,153,828.5654907226562,0.8590397834777832,0.25286227464675903,0.6061775088310242,,,,
0.0,10,154,1255.75634765625,0.822235107421875,0.223855122923851,0.5983799695968628,,,,
0.0,10,155,1406.358154296875,1.2164692878723145,0.24336518347263336,0.9731041193008423,,,,
0.0,10,156,935.7506103515625,0.819114089012146,0.26957041025161743,0.5495436787605286,,,,
0.0,10,157,907.9402465820312,0.8709834814071655,0.310070276260376,0.5609132051467896,,,,
0.0,10,158,983.5872802734375,0.9043188691139221,0.3165777325630188,0.5877411365509033,,,,
0.0,10,159,1351.350830078125,1.0081034898757935,0.2189563661813736,0.7891470789909363,,,,
0.0,10,160,1305.6318359375,0.7911602854728699,0.222223162651062,0.5689371228218079,,,,
0.0,10,161,1178.5703125,0.6879193782806396,0.1453162133693695,0.5426031947135925,,,,
0.0,10,162,1584.600341796875,1.0122853517532349,0.20120547711849213,0.8110798597335815,,,,
0.0,10,163,1817.1690673828125,0.6821835041046143,0.1304219365119934,0.5517615675926208,,,,
0.0,10,164,504.85821533203125,0.5651217103004456,0.12931686639785767,0.4358048439025879,,,,
0.0,10,164,,,,,1233.495849609375,0.7136890888214111,0.12134666740894318,0.5923424363136292
0.0,11,165,1646.143310546875,0.701524555683136,0.19598668813705444,0.5055378675460815,,,,
0.0,11,166,1029.114501953125,0.6388034224510193,0.2120698094367981,0.4267336130142212,,,,
0.0,11,167,1613.244384765625,0.6884207129478455,0.16875731945037842,0.519663393497467,,,,
0.0,11,168,1297.3359375,0.6453413367271423,0.17926624417304993,0.4660750925540924,,,,
0.0,11,169,1936.07275390625,0.5441935658454895,0.11745128780603409,0.426742285490036,,,,
0.0,11,170,1399.917236328125,0.6359888911247253,0.1386040598154068,0.49738481640815735,,,,
0.0,11,171,2432.15234375,0.5193065404891968,0.10530441254377365,0.4140021502971649,,,,
0.0,11,172,1561.83154296875,0.8175930976867676,0.14464230835437775,0.672950804233551,,,,
0.0,11,173,1628.46728515625,0.5684615969657898,0.11363168805837631,0.4548299312591553,,,,
0.0,11,174,2226.55126953125,0.9035987854003906,0.12944205105304718,0.7741567492485046,,,,
0.0,11,175,1894.35107421875,0.7225503921508789,0.1143084466457367,0.6082419753074646,,,,
0.0,11,176,1763.30322265625,0.8803744316101074,0.2756473422050476,0.6047270894050598,,,,
0.0,11,177,2380.643798828125,0.7718923091888428,0.13702672719955444,0.6348655819892883,,,,
0.0,11,178,1743.190673828125,0.5832833647727966,0.12488103657960892,0.4584023058414459,,,,
0.0,11,179,860.8298950195312,0.6307111978530884,0.05793016403913498,0.5727810263633728,,,,
0.0,11,179,,,,,1521.8753662109375,0.6587862968444824,0.08017278462648392,0.5786135196685791
0.0,12,180,1635.483154296875,0.6622354388237,0.12393863499164581,0.5382968187332153,,,,
0.0,12,181,1875.54736328125,0.6016585230827332,0.09519238770008087,0.5064661502838135,,,,
0.0,12,182,1296.8221435546875,0.9583367109298706,0.11175963282585144,0.8465771079063416,,,,
0.0,12,183,1092.8089599609375,0.6649744510650635,0.20966081321239471,0.45531362295150757,,,,
0.0,12,184,2019.0240478515625,0.6084211468696594,0.0891810730099678,0.5192400813102722,,,,
0.0,12,185,1417.664306640625,0.7213351726531982,0.11367706954479218,0.6076580882072449,,,,
0.0,12,186,1490.4888916015625,0.8838227987289429,0.15721064805984497,0.7266121506690979,,,,
0.0,12,187,1702.6932373046875,0.8821104168891907,0.22828882932662964,0.653821587562561,,,,
0.0,12,188,1882.655517578125,0.5598668456077576,0.10568295419216156,0.4541839063167572,,,,
0.0,12,189,2142.59765625,0.5881345272064209,0.10895200073719025,0.47918251156806946,,,,
0.0,12,190,1643.866455078125,0.782501220703125,0.16743525862693787,0.6150659322738647,,,,
0.0,12,191,1450.658935546875,0.7061824202537537,0.14946752786636353,0.5567148923873901,,,,
0.0,12,192,1586.270263671875,1.1711900234222412,0.2856733798980713,0.8855166435241699,,,,
0.0,12,193,1726.8919677734375,0.9979043006896973,0.14528068900108337,0.8526236414909363,,,,
0.0,12,194,695.3219604492188,0.37082698941230774,0.07782534509897232,0.293001651763916,,,,
0.0,12,194,,,,,1543.9052734375,0.6389407515525818,0.06393535435199738,0.5750054717063904
0.0,13,195,1357.5830078125,1.024674415588379,0.08278751373291016,0.9418869614601135,,,,
0.0,13,196,2091.1376953125,0.7189230918884277,0.15765394270420074,0.5612691640853882,,,,
0.0,13,197,1943.9464111328125,0.8588083386421204,0.21360041201114655,0.645207941532135,,,,
0.0,13,198,1705.6854248046875,0.6550526022911072,0.07482413202524185,0.5802284479141235,,,,
0.0,13,199,1310.9072265625,0.6562013030052185,0.21005673706531525,0.44614458084106445,,,,
0.0,13,200,1720.8232421875,0.6910967826843262,0.1765221655368805,0.5145746469497681,,,,
0.0,13,201,2709.93896484375,0.7698767781257629,0.17337757349014282,0.5964992046356201,,,,
0.0,13,202,2140.8251953125,0.7910826206207275,0.05482935160398483,0.7362532615661621,,,,
0.0,13,203,1735.13720703125,0.4815977215766907,0.10033777356147766,0.381259948015213,,,,
0.0,13,204,2403.80322265625,0.7606822848320007,0.0755273699760437,0.685154914855957,,,,
0.0,13,205,1542.95654296875,0.6942336559295654,0.14376354217529297,0.5504701137542725,,,,
0.0,13,206,1802.679443359375,0.7605577707290649,0.061699461191892624,0.6988583207130432,,,,
0.0,13,207,2045.472412109375,0.7426947355270386,0.07910478115081787,0.6635899543762207,,,,
0.0,13,208,2238.0322265625,1.1510738134384155,0.187028706073761,0.9640451073646545,,,,
0.0,13,209,708.3670043945312,0.8012568950653076,0.15114931762218475,0.6501075625419617,,,,
0.0,13,209,,,,,1610.5496826171875,0.635991096496582,0.05536891520023346,0.5806222558021545
0.0,14,210,1936.717529296875,0.49750062823295593,0.09120223671197891,0.4062983989715576,,,,
0.0,14,211,2343.79833984375,0.5522547960281372,0.059042610228061676,0.49321219325065613,,,,
0.0,14,212,1404.20166015625,0.9736353158950806,0.0936749279499054,0.8799603581428528,,,,
0.0,14,213,1380.235107421875,0.5533033013343811,0.07704202830791473,0.4762612581253052,,,,
0.0,14,214,2090.062255859375,0.6672508716583252,0.09993503987789154,0.5673158168792725,,,,
0.0,14,215,2092.3544921875,0.6148157119750977,0.051818639039993286,0.5629971027374268,,,,
0.0,14,216,1478.720458984375,0.43488165736198425,0.05780091509222984,0.3770807385444641,,,,
0.0,14,217,3034.69677734375,0.8580426573753357,0.1068623811006546,0.7511802911758423,,,,
0.0,14,218,2157.843505859375,0.6495806574821472,0.04421068727970123,0.6053699851036072,,,,
0.0,14,219,2167.033935546875,0.5518693327903748,0.0526747889816761,0.49919453263282776,,,,
0.0,14,220,2529.8564453125,0.8425829410552979,0.09571576118469238,0.7468671798706055,,,,
0.0,14,221,2397.5361328125,0.6530328989028931,0.11912395805120468,0.5339089632034302,,,,
0.0,14,222,1586.183349609375,0.8281148076057434,0.162159264087677,0.6659555435180664,,,,
0.0,14,223,1346.779541015625,0.6147312521934509,0.11248181760311127,0.5022494196891785,,,,
0.0,14,224,909.9684448242188,0.4740782082080841,0.024757472798228264,0.4493207335472107,,,,
0.0,14,224,,,,,1811.151611328125,0.6238305568695068,0.04027141258120537,0.5835591554641724
0.0,15,225,3138.7431640625,0.8491530418395996,0.2343822866678238,0.614770770072937,,,,
0.0,15,226,2667.190673828125,0.5936410427093506,0.04410015046596527,0.5495408773422241,,,,
0.0,15,227,1882.63134765625,0.5576253533363342,0.04961182549595833,0.5080135464668274,,,,
0.0,15,228,2328.95361328125,0.5584434270858765,0.08045008778572083,0.47799330949783325,,,,
0.0,15,229,2018.696533203125,0.6894935965538025,0.06442146003246307,0.6250721216201782,,,,
0.0,15,230,2391.17333984375,0.5058826804161072,0.057923976331949234,0.44795870780944824,,,,
0.0,15,231,2370.343505859375,0.6403080224990845,0.12962451577186584,0.5106834769248962,,,,
0.0,15,232,2449.24658203125,0.5958224534988403,0.04271075874567032,0.5531116724014282,,,,
0.0,15,233,2457.20068359375,0.4684934616088867,0.04178941249847412,0.4267040491104126,,,,
0.0,15,234,2996.8203125,0.9183521866798401,0.13248217105865479,0.7858700156211853,,,,
0.0,15,235,1945.0701904296875,0.46602126955986023,0.07155361771583557,0.39446765184402466,,,,
0.0,15,236,2378.568359375,0.6156002283096313,0.02862495183944702,0.5869752764701843,,,,
0.0,15,237,2383.173828125,0.7229294776916504,0.10318443179130554,0.6197450160980225,,,,
0.0,15,238,2102.3876953125,0.755764901638031,0.03109835460782051,0.7246665358543396,,,,
0.0,15,239,1022.791259765625,0.5591254830360413,0.062368184328079224,0.49675729870796204,,,,
0.0,15,239,,,,,1844.6405029296875,0.6230010390281677,0.04361433535814285,0.5793867111206055
3.426163175390684e-06,16,240,1959.5443115234375,0.7137559056282043,0.1543438583612442,0.5526983141899109,,,,
3.426163175390684e-06,16,241,2100.50146484375,0.6752152442932129,0.12363530695438385,0.5443832874298096,,,,
3.426163175390684e-06,16,242,2872.81298828125,0.7666237950325012,0.10901696979999542,0.6477640867233276,,,,
3.426163175390684e-06,16,243,1949.185546875,0.7768562436103821,0.06497113406658173,0.7052068710327148,,,,
3.426163175390684e-06,16,244,2280.919677734375,0.839610755443573,0.04696992039680481,0.7848259806632996,,,,
3.426163175390684e-06,16,245,1838.3824462890625,0.760818600654602,0.15897439420223236,0.5955455899238586,,,,
3.426163175390684e-06,16,246,1683.54931640625,0.5917150974273682,0.08113998919725418,0.5048069953918457,,,,
3.426163175390684e-06,16,247,2216.120361328125,1.065651774406433,0.10214321315288544,0.9559157490730286,,,,
3.426163175390684e-06,16,248,2148.164794921875,0.49178168177604675,0.1030179113149643,0.3814038038253784,,,,
3.426163175390684e-06,16,249,2907.544189453125,0.7289563417434692,0.1725567877292633,0.5464378595352173,,,,
3.426163175390684e-06,16,250,2788.525390625,0.6534205675125122,0.03948207572102547,0.6043845415115356,,,,
3.426163175390684e-06,16,251,2401.38037109375,0.9319283962249756,0.0579846054315567,0.865716278553009,,,,
3.426163175390684e-06,16,252,2936.1259765625,0.8372920155525208,0.05631307512521744,0.7709192633628845,,,,
3.426163175390684e-06,16,253,2687.8662109375,0.7364556193351746,0.0905497670173645,0.6366967558860779,,,,
3.426163175390684e-06,16,254,820.9192504882812,0.5199918150901794,0.03965625539422035,0.47752290964126587,,,,
3.426163175390684e-06,16,254,,,,,1898.26904296875,0.6250319480895996,0.03676450252532959,0.5817636847496033
1.3695261259272229e-05,17,255,2476.2470703125,0.8965006470680237,0.04570721462368965,0.8168805837631226,,,,
1.3695261259272229e-05,17,256,2143.51416015625,0.6844252347946167,0.03639724850654602,0.6186720132827759,,,,
1.3695261259272229e-05,17,257,2352.519775390625,0.6079049706459045,0.13046669960021973,0.44521984457969666,,,,
1.3695261259272229e-05,17,258,2067.54248046875,0.7633574604988098,0.06495213508605957,0.6700897812843323,,,,
1.3695261259272229e-05,17,259,2204.4404296875,0.7069914937019348,0.049696892499923706,0.6271042227745056,,,,
1.3695261259272229e-05,17,260,2425.88525390625,0.8565443754196167,0.05965115875005722,0.7636700868606567,,,,
1.3695261259272229e-05,17,261,2070.10009765625,0.9723565578460693,0.056168898940086365,0.8878370523452759,,,,
1.3695261259272229e-05,17,262,3374.81640625,0.9071398973464966,0.07508332282304764,0.7858375906944275,,,,
1.3695261259272229e-05,17,263,2820.7080078125,0.6430048942565918,0.04183651879429817,0.5625380873680115,,,,
1.3695261259272229e-05,17,264,2016.7669677734375,0.4466336667537689,0.03809742256999016,0.38091611862182617,,,,
1.3695261259272229e-05,17,265,3181.17431640625,0.7300746440887451,0.07987184822559357,0.6066358089447021,,,,
1.3695261259272229e-05,17,266,3664.834228515625,0.5810818076133728,0.02980767749249935,0.501083254814148,,,,
1.3695261259272229e-05,17,267,3027.22998046875,0.5002948045730591,0.025468625128269196,0.4333674907684326,,,,
1.3695261259272229e-05,17,268,2718.26806640625,1.0920963287353516,0.02081635594367981,1.0340526103973389,,,,
1.3695261259272229e-05,17,269,925.2315673828125,0.9758257269859314,0.11111476272344589,0.8520396947860718,,,,
1.3695260349777527e-05,17,269,,,,,1944.048828125,0.6405219435691833,0.030630340799689293,0.5832672715187073
3.0779148801229894e-05,18,270,2959.84130859375,0.8778424859046936,0.03653351590037346,0.7502075433731079,,,,
3.0779148801229894e-05,18,271,2510.084228515625,0.7579824924468994,0.16415925323963165,0.5165650248527527,,,,
3.0779148801229894e-05,18,272,2087.309814453125,0.6910940408706665,0.04147733002901077,0.5853710770606995,,,,
