beta,epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
0.00030779148801229894,18,274,975.0309448242188,1.0735050439834595,0.11728942394256592,0.6561093926429749,,,,
0.00030779148801229894,18,275,1107.095703125,1.1704821586608887,0.04798436909914017,0.7817432284355164,,,,
0.00030779148801229894,18,276,679.4676513671875,1.0120381116867065,0.07355809956789017,0.7293456196784973,,,,
0.00030779148801229894,18,277,1284.980224609375,1.1523727178573608,0.0639752596616745,0.6928914785385132,,,,
0.00030779148801229894,18,278,928.1194458007812,1.052709937095642,0.17646680772304535,0.5905758738517761,,,,
0.00030779148801229894,18,279,653.0018310546875,0.6714619398117065,0.07598946988582611,0.3944840431213379,,,,
0.00030779148801229894,18,280,622.622314453125,0.9713902473449707,0.10417315363883972,0.6755791902542114,,,,
0.00030779148801229894,18,281,583.921630859375,0.687080442905426,0.08047328889369965,0.4268810451030731,,,,
0.00030779148801229894,18,282,781.2108154296875,0.9333957433700562,0.036204416304826736,0.6567413210868835,,,,
0.00030779148801229894,18,283,629.6564331054688,1.0323606729507446,0.2230217456817627,0.6155360341072083,,,,
0.00030779148801229894,18,284,435.7767333984375,1.302518367767334,0.015403122641146183,1.1529868841171265,,,,
0.00030779148801229894,18,284,,,,,484.1227722167969,0.797918438911438,0.05350525304675102,0.595404326915741
0.0005463099805638194,19,285,907.7950439453125,1.0401691198349,0.05019741877913475,0.49403417110443115,,,,
0.0005463099805638194,19,286,538.529052734375,1.2346775531768799,0.10803675651550293,0.8324369788169861,,,,
0.0005463099805638194,19,287,491.17669677734375,1.1350452899932861,0.1134919598698616,0.7532185912132263,,,,
0.0005463099805638194,19,288,455.875244140625,0.9910368919372559,0.09630745649337769,0.6456802487373352,,,,
0.0005463099805638194,19,289,508.4788818359375,0.9047484397888184,0.14735016226768494,0.47961121797561646,,,,
0.0005463099805638194,19,290,521.827392578125,1.0373541116714478,0.11089973151683807,0.6413748860359192,,,,
0.0005463099805638194,19,291,559.396240234375,0.937819242477417,0.06881484389305115,0.5634006857872009,,,,
0.0005463099805638194,19,292,427.5277099609375,0.8554301857948303,0.1318548321723938,0.49001267552375793,,,,
0.0005463099805638194,19,293,494.4841613769531,1.0151760578155518,0.11790472269058228,0.6271296739578247,,,,
0.0005463099805638194,19,294,422.6319580078125,0.8358138799667358,0.07589864730834961,0.5290271639823914,,,,
0.0005463099805638194,19,295,474.2733154296875,1.285370111465454,0.07039646804332733,0.9558733105659485,,,,
0.0005463099805638194,19,296,468.8766784667969,0.9770808219909668,0.09897811710834503,0.6219506859779358,,,,
0.0005463099805638194,19,297,295.097900390625,0.8737604022026062,0.10931091010570526,0.6032345294952393,,,,
0.0005463099805638194,19,298,325.1065368652344,0.789688766002655,0.10125218331813812,0.5108276009559631,,,,
0.0005463099805638194,19,299,182.3520050048828,0.9282721281051636,0.08229891210794449,0.74635249376297,,,,
0.0005463099805638194,19,299,,,,,293.0602111816406,0.8386857509613037,0.06897185742855072,0.6096121072769165
0.0008518543327227235,20,300,422.6357421875,1.1433460712432861,0.046500980854034424,0.7368209362030029,,,,
0.0008518543327227235,20,301,413.5508728027344,0.8809196949005127,0.051150329411029816,0.47748419642448425,,,,
0.0008518543327227235,20,302,449.2105712890625,1.326202630996704,0.1011638343334198,0.8423768281936646,,,,
0.0008518543327227235,20,303,302.89398193359375,0.8983538150787354,0.08633707463741302,0.5539951324462891,,,,
0.0008518543327227235,20,304,225.5942840576172,0.7857687473297119,0.1242896169424057,0.4693056643009186,,,,
0.0008518543327227235,20,305,330.2756042480469,1.2743669748306274,0.06039244309067726,0.93262779712677,,,,
0.0008518543327227235,20,306,276.8627624511719,1.5516774654388428,0.08911418914794922,1.2267165184020996,,,,
0.0008518543327227235,20,307,266.2509765625,0.986055314540863,0.18757039308547974,0.5716778635978699,,,,
0.0008518543327227235,20,308,352.160888671875,1.2191154956817627,0.05747048556804657,0.8616552352905273,,,,
0.0008518543327227235,20,309,380.01446533203125,1.0874685049057007,0.06433296948671341,0.6994185447692871,,,,
0.0008518543327227235,20,310,276.933349609375,0.8189073801040649,0.1112181693315506,0.471782386302948,,,,
0.0008518543327227235,20,311,204.06346130371094,0.7689980864524841,0.08444070816040039,0.5107250213623047,,,,
0.0008518543327227235,20,312,177.2120361328125,0.7899581789970398,0.14255619049072266,0.49644315242767334,,,,
0.0008518543327227235,20,313,294.5082702636719,1.0959031581878662,0.09527799487113953,0.7497469186782837,,,,
0.0008518543327227235,20,314,85.89216613769531,0.6700531840324402,0.14306509494781494,0.45382049679756165,,,,
0.0008518543327227235,20,314,,,,,181.3770751953125,0.8442999720573425,0.08540093898773193,0.6043921709060669
0.0012235870817676187,21,315,282.005126953125,1.06229829788208,0.07828965038061142,0.638950765132904,,,,
0.0012235870817676187,21,316,175.02040100097656,0.9815980195999146,0.15507745742797852,0.6123678684234619,,,,
0.0012235870817676187,21,317,244.45260620117188,1.0486993789672852,0.06838193535804749,0.6812084317207336,,,,
0.0012235870817676187,21,318,290.093994140625,1.2265722751617432,0.13509613275527954,0.7365208268165588,,,,
0.0012235870817676187,21,319,204.37075805664062,0.9184943437576294,0.10238612443208694,0.5660427808761597,,,,
0.0012235870817676187,21,320,162.15382385253906,0.9573700428009033,0.12814976274967194,0.6308109760284424,,,,
0.0012235870817676187,21,321,169.58685302734375,0.859633207321167,0.11611419171094894,0.5360147356987,,,,
0.0012235870817676187,21,322,176.37039184570312,0.8526114225387573,0.09346558898687363,0.543341338634491,,,,
0.0012235870817676187,21,323,196.14894104003906,1.1844764947891235,0.11916620284318924,0.8253049850463867,,,,
0.0012235870817676187,21,324,222.7757568359375,1.22057044506073,0.06007249653339386,0.8879124522209167,,,,
0.0012235870817676187,21,325,169.62045288085938,0.9038816094398499,0.19528324902057648,0.501052975654602,,,,
0.0012235870817676187,21,326,118.64102172851562,0.8479397296905518,0.19852066040039062,0.5042514204978943,,,,
0.0012235870817676187,21,327,147.11053466796875,1.4233582019805908,0.1371506303548813,1.1062049865722656,,,,
0.0012235870817676187,21,328,179.9883575439453,0.8755655288696289,0.12382915616035461,0.5315049290657043,,,,
0.0012235870817676187,21,329,37.199256896972656,0.709359884262085,0.08506805449724197,0.5787752866744995,,,,
0.0012235870817676187,21,329,,,,,125.30644989013672,0.8475252985954285,0.08750680088996887,0.6066951155662537
0.0016604893608018756,22,330,195.35186767578125,1.1829465627670288,0.0888451337814331,0.7697217464447021,,,,
0.0016604893608018756,22,331,134.20687866210938,0.837834358215332,0.10340259969234467,0.5115826725959778,,,,
0.0016604893608018756,22,332,120.370361328125,0.8920508027076721,0.11930376291275024,0.5728733539581299,,,,
0.0016604893608018756,22,333,142.76895141601562,1.0561308860778809,0.12642136216163635,0.6926432251930237,,,,
0.0016604893608018756,22,334,133.9773406982422,0.962487518787384,0.11300371587276459,0.6270158290863037,,,,
0.0016604893608018756,22,335,172.38998413085938,1.0881086587905884,0.07442083209753036,0.7274361252784729,,,,
0.0016604893608018756,22,336,112.87649536132812,0.8634768128395081,0.11767271161079407,0.5583738684654236,,,,
0.0016604893608018756,22,337,127.34515380859375,0.9193959832191467,0.2562762200832367,0.4516644775867462,,,,
0.0016604893608018756,22,338,131.04974365234375,0.9557149410247803,0.11128898710012436,0.6268192529678345,,,,
0.0016604893608018756,22,339,155.90048217773438,1.233391284942627,0.0666460245847702,0.9078741073608398,,,,
0.0016604893608018756,22,340,92.33638000488281,0.8853089809417725,0.22155077755451202,0.510434627532959,,,,
0.0016604893608018756,22,341,147.0853271484375,0.9284945130348206,0.11179041862487793,0.572470486164093,,,,
0.0016604893608018756,22,342,125.89130401611328,1.094276785850525,0.17203187942504883,0.7132037281990051,,,,
0.0016604893608018756,22,343,98.73771667480469,0.9905135035514832,0.18692028522491455,0.6396402716636658,,,,
0.0016604893608018756,22,344,47.8067626953125,1.0999265909194946,0.05744699388742447,0.9630969166755676,,,,
0.0016604892443865538,22,344,,,,,93.02408599853516,0.9272290468215942,0.14549371600151062,0.6272698044776917
0.0021613636054098606,23,345,96.12107849121094,1.3380223512649536,0.16638731956481934,0.9638825058937073,,,,
0.0021613636054098606,23,346,88.03712463378906,1.0741945505142212,0.34606462717056274,0.5378497242927551,,,,
0.0021613636054098606,23,347,150.38406372070312,1.2691813707351685,0.14853236079216003,0.7956144213676453,,,,
0.0021613636054098606,23,348,119.44337463378906,1.2754076719284058,0.15147051215171814,0.8657765984535217,,,,
0.0021613636054098606,23,349,119.46940612792969,0.9460070133209229,0.13371542096138,0.554074764251709,,,,
0.0021613636054098606,23,350,100.46086120605469,0.9181556701660156,0.14683613181114197,0.5541870594024658,,,,
0.0021613636054098606,23,351,115.65876770019531,0.8998477458953857,0.12316471338272095,0.526702344417572,,,,
0.0021613636054098606,23,352,65.41842651367188,0.7602775692939758,0.20449188351631165,0.4143926799297333,,,,
0.0021613636054098606,23,353,105.82821655273438,1.4218238592147827,0.28219321370124817,0.9108973741531372,,,,
0.0021613636054098606,23,354,72.44609832763672,1.0848138332366943,0.2348337173461914,0.6933977007865906,,,,
0.0021613636054098606,23,355,95.283203125,1.0235633850097656,0.17980565130710602,0.6378161311149597,,,,
0.0021613636054098606,23,356,99.08468627929688,1.158149242401123,0.10307763516902924,0.8409135341644287,,,,
0.0021613636054098606,23,357,116.53938293457031,1.0315265655517578,0.13170433044433594,0.6479383111000061,,,,
0.0021613636054098606,23,358,86.83912658691406,0.9188251495361328,0.13403306901454926,0.5971011519432068,,,,
0.0021613636054098606,23,359,46.18282699584961,0.8433060050010681,0.17850422859191895,0.5649839043617249,,,,
0.0021613636054098606,23,359,,,,,77.67237091064453,0.9016830325126648,0.1136225163936615,0.6201823353767395
0.002724836813285947,24,360,89.90635681152344,0.9279886484146118,0.08973641693592072,0.5932720899581909,,,,
0.002724836813285947,24,361,87.31044006347656,0.8337484002113342,0.13402776420116425,0.46181395649909973,,,,
0.002724836813285947,24,362,85.5904769897461,0.9389144778251648,0.11076121032238007,0.5949331521987915,,,,
0.002724836813285947,24,363,103.97955322265625,1.2501533031463623,0.12163930386304855,0.845186710357666,,,,
0.002724836813285947,24,364,144.50933837890625,1.6645587682724,0.15556424856185913,1.1152302026748657,,,,
0.002724836813285947,24,365,51.35636901855469,0.835277795791626,0.2732992172241211,0.42204082012176514,,,,
0.002724836813285947,24,366,115.88565063476562,1.4333269596099854,0.1564173549413681,0.9611400365829468,,,,
0.002724836813285947,24,367,99.65330505371094,1.0221433639526367,0.12354779243469238,0.6270565390586853,,,,
0.002724836813285947,24,368,70.68618774414062,0.8670886754989624,0.12201128900051117,0.55246901512146,,,,
0.002724836813285947,24,369,90.96861267089844,1.0006378889083862,0.1799527406692505,0.5728105306625366,,,,
0.002724836813285947,24,370,78.37083435058594,1.133865475654602,0.3050050735473633,0.6153126358985901,,,,
0.002724836813285947,24,371,106.47286987304688,1.345537543296814,0.0681140199303627,0.987302303314209,,,,
0.002724836813285947,24,372,90.05252075195312,1.053519368171692,0.16573387384414673,0.6424070596694946,,,,
0.002724836813285947,24,373,62.266510009765625,1.1071703433990479,0.2073601633310318,0.7301441431045532,,,,
0.002724836813285947,24,374,26.227245330810547,0.737097442150116,0.13680370151996613,0.5288287997245789,,,,
0.002724836813285947,24,374,,,,,66.32462310791016,1.0645759105682373,0.2208549678325653,0.6629972457885742
0.0033493649680167437,25,375,76.39239501953125,1.0260316133499146,0.18523703515529633,0.584928572177887,,,,
0.0033493649680167437,25,376,58.63127136230469,1.1080292463302612,0.2599894106388092,0.651662290096283,,,,
0.0033493649680167437,25,377,75.42609405517578,0.9755937457084656,0.21378415822982788,0.5091800689697266,,,,
0.0033493649680167437,25,378,61.093162536621094,0.8429486155509949,0.1517806351184845,0.4865446984767914,,,,
0.0033493649680167437,25,379,73.07699584960938,0.846881091594696,0.0792604386806488,0.5228590965270996,,,,
0.0033493649680167437,25,380,89.23887634277344,1.0816118717193604,0.13151127099990845,0.6512069702148438,,,,
0.0033493649680167437,25,381,79.47518920898438,0.9563048481941223,0.11359836161136627,0.5765150785446167,,,,
0.0033493649680167437,25,382,71.92593383789062,1.3619883060455322,0.18229669332504272,0.9387853741645813,,,,
0.0033493649680167437,25,383,66.02188873291016,0.8937618136405945,0.10455143451690674,0.5680789947509766,,,,
0.0033493649680167437,25,384,76.56007385253906,0.9824943542480469,0.1245354637503624,0.6015312671661377,,,,
0.0033493649680167437,25,385,58.608272552490234,1.010847568511963,0.17055901885032654,0.6439880728721619,,,,
0.0033493649680167437,25,386,78.48326873779297,1.1737024784088135,0.12346839904785156,0.7873650193214417,,,,
0.0033493649680167437,25,387,68.91974639892578,1.2895188331604004,0.2943006157875061,0.7643808126449585,,,,
0.0033493649680167437,25,388,55.498992919921875,0.8408750295639038,0.13864299654960632,0.5163456797599792,,,,
0.0033493649680167437,25,389,27.871646881103516,0.7996116280555725,0.09148932993412018,0.6147699952125549,,,,
0.0033493649680167437,25,389,,,,,60.50867462158203,0.9659699201583862,0.13355869054794312,0.6297456622123718
0.0040332358330488205,26,390,68.41353607177734,1.3554707765579224,0.2968164384365082,0.7827264666557312,,,,
0.0040332358330488205,26,391,51.978790283203125,0.8138089776039124,0.12734083831310272,0.47682544589042664,,,,
0.0040332358330488205,26,392,68.623779296875,1.3503947257995605,0.2675968408584595,0.8060219287872314,,,,
0.0040332358330488205,26,393,57.27032470703125,1.1066268682479858,0.19535571336746216,0.6802864670753479,,,,
0.0040332358330488205,26,394,68.9112319946289,1.0218206644058228,0.07759764790534973,0.6662877798080444,,,,
0.0040332358330488205,26,395,60.581748962402344,0.9711347818374634,0.11523499339818954,0.6115593314170837,,,,
0.0040332358330488205,26,396,67.50137329101562,1.55813467502594,0.10887019336223602,1.1770155429840088,,,,
0.0040332358330488205,26,397,61.07563781738281,1.0844930410385132,0.1843627393245697,0.6537979245185852,,,,
0.0040332358330488205,26,398,97.113525390625,1.8752351999282837,0.17600804567337036,1.3075453042984009,,,,
0.0040332358330488205,26,399,53.90058135986328,1.3067350387573242,0.17560498416423798,0.9137362837791443,,,,
0.0040332358330488205,26,400,56.844215393066406,0.9376319646835327,0.0992376059293747,0.6091282367706299,,,,
0.0040332358330488205,26,401,57.96432876586914,1.3511029481887817,0.2226364016532898,0.8946827054023743,,,,
0.0040332358330488205,26,402,73.41771697998047,1.1321015357971191,0.11336217820644379,0.7226284146308899,,,,
0.0040332358330488205,26,403,53.69227600097656,1.0052989721298218,0.17408722639083862,0.6146581172943115,,,,
0.0040332358330488205,26,404,16.213909149169922,1.0117530822753906,0.2378976196050644,0.7084609270095825,,,,
0.0040332358330488205,26,404,,,,,49.037353515625,0.8999485969543457,0.08052676171064377,0.6216425895690918
0.004774575121700764,27,405,72.53962707519531,1.4671928882598877,0.15073935687541962,0.9701076745986938,,,,
0.004774575121700764,27,406,55.921714782714844,1.5846524238586426,0.28693151473999023,1.030718445777893,,,,
0.004774575121700764,27,407,48.57636260986328,1.4243781566619873,0.16158422827720642,1.0308624505996704,,,,
0.004774575121700764,27,408,49.0364875793457,1.088569164276123,0.23771128058433533,0.6167294979095459,,,,
0.004774575121700764,27,409,49.43794631958008,1.3382277488708496,0.3243687152862549,0.7778139114379883,,,,
0.004774575121700764,27,410,51.16046905517578,1.455605149269104,0.24444204568862915,0.9668935537338257,,,,
0.004774575121700764,27,411,67.6785888671875,1.3048847913742065,0.07754497230052948,0.9042032957077026,,,,
0.004774575121700764,27,412,65.22073364257812,1.5625081062316895,0.15709853172302246,1.0940083265304565,,,,
0.004774575121700764,27,413,60.13798522949219,1.213881015777588,0.1877298355102539,0.739017903804779,,,,
0.004774575121700764,27,414,51.00993347167969,0.8918306827545166,0.10733458399772644,0.540945291519165,,,,
0.004774575121700764,27,415,54.15085983276367,1.2424999475479126,0.2711465358734131,0.7128061056137085,,,,
0.004774575121700764,27,416,54.52036666870117,1.2495533227920532,0.15234707295894623,0.836894690990448,,,,
0.004774575121700764,27,417,52.33516311645508,1.1763479709625244,0.10144440829753876,0.8250253200531006,,,,
0.004774575121700764,27,418,55.54508972167969,1.379392147064209,0.23058564960956573,0.8836023211479187,,,,
0.004774575121700764,27,419,26.790895462036133,0.6388192772865295,0.061643172055482864,0.44926097989082336,,,,
0.004774575121700764,27,419,,,,,43.90607452392578,1.0258500576019287,0.1529044359922409,0.6633127331733704
0.005571350920945406,28,420,47.81863784790039,1.1669672727584839,0.20762386918067932,0.6929289698600769,,,,
0.005571350920945406,28,421,52.30458068847656,1.0845532417297363,0.17980681359767914,0.6133393049240112,,,,
0.005571350920945406,28,422,44.36771774291992,1.3803255558013916,0.37965065240859985,0.7534867525100708,,,,
0.005571350920945406,28,423,50.833587646484375,1.0412991046905518,0.18722711503505707,0.5708602070808411,,,,
0.005571350920945406,28,424,56.42557144165039,1.3441296815872192,0.23435544967651367,0.7954075336456299,,,,
0.005571350920945406,28,425,55.60179901123047,1.511221170425415,0.13594858348369598,1.065495491027832,,,,
0.005571350920945406,28,426,52.85947799682617,1.4673190116882324,0.16796767711639404,1.0048526525497437,,,,
0.005571350920945406,28,427,38.448974609375,0.9261565804481506,0.2230352908372879,0.4889085590839386,,,,
0.005571350920945406,28,428,49.9103889465332,1.2165991067886353,0.14191216230392456,0.796618640422821,,,,
0.005571350920945406,28,429,47.57434844970703,1.3623640537261963,0.12876972556114197,0.9685409069061279,,,,
0.005571350920945406,28,430,43.1630859375,1.1677522659301758,0.1338222622871399,0.7934533357620239,,,,
0.005571350920945406,28,431,46.59039306640625,1.2522399425506592,0.25108134746551514,0.741587221622467,,,,
0.005571350920945406,28,432,35.02837371826172,1.0601999759674072,0.20267942547798157,0.662365198135376,,,,
0.005571350920945406,28,433,48.783870697021484,0.9376749992370605,0.11435361206531525,0.5515293478965759,,,,
0.005571350920945406,28,434,15.9532470703125,0.9942777752876282,0.2397105097770691,0.6656861305236816,,,,
0.005571350920945406,28,434,,,,,43.11867141723633,1.0149848461151123,0.11331459134817123,0.661440908908844
0.006421379279345274,29,435,47.24071502685547,1.2356921434402466,0.17985577881336212,0.7524858117103577,,,,
0.006421379279345274,29,436,44.858177185058594,1.0346641540527344,0.11328481882810593,0.6333279609680176,,,,
0.006421379279345274,29,437,47.84841537475586,1.3566348552703857,0.21387895941734314,0.8355030417442322,,,,
0.006421379279345274,29,438,53.918373107910156,1.0094897747039795,0.042007818818092346,0.6212517023086548,,,,
0.006421379279345274,29,439,57.68457794189453,1.4376301765441895,0.08843883872032166,0.9787768125534058,,,,
0.006421379279345274,29,440,52.360618591308594,1.479586124420166,0.25493061542510986,0.8884280323982239,,,,
0.006421379279345274,29,441,64.34475708007812,1.3743237257003784,0.15748180449008942,0.8036598563194275,,,,
0.006421379279345274,29,442,49.7528190612793,1.1459262371063232,0.1916567087173462,0.6347877383232117,,,,
0.006421379279345274,29,443,48.51232147216797,1.2385444641113281,0.1838371455669403,0.7431913018226624,,,,
0.006421379279345274,29,444,38.131614685058594,1.1927932500839233,0.2604673206806183,0.6874683499336243,,,,
0.006421379279345274,29,445,38.82403564453125,1.0494730472564697,0.11321854591369629,0.68695068359375,,,,
0.006421379279345274,29,446,38.32372283935547,1.0759085416793823,0.19802336394786835,0.6317940354347229,,,,
0.006421379279345274,29,447,44.96666717529297,1.6459459066390991,0.1206434965133667,1.2365543842315674,,,,
0.006421379279345274,29,448,38.240562438964844,1.420007348060608,0.2598950266838074,0.9145551323890686,,,,
0.006421379279345274,29,449,16.432506561279297,0.9321780800819397,0.17647719383239746,0.6501815319061279,,,,
0.006421378813683987,29,449,,,,,32.85120391845703,1.0235981941223145,0.1215609535574913,0.6910872459411621
0.007322330493479967,30,450,40.8094482421875,1.0602350234985352,0.1857365369796753,0.575678288936615,,,,
0.007322330493479967,30,451,30.17569351196289,1.5062994956970215,0.4133356809616089,0.8720073699951172,,,,
0.007322330493479967,30,452,35.90229797363281,1.5448901653289795,0.2716921269893646,1.0103095769882202,,,,
0.007322330493479967,30,453,34.48373031616211,1.2794733047485352,0.16177235543727875,0.8651997447013855,,,,
0.007322330493479967,30,454,32.5804443359375,1.1249927282333374,0.24887993931770325,0.6375480890274048,,,,
0.007322330493479967,30,455,44.08483123779297,1.3431775569915771,0.19057609140872955,0.8297976851463318,,,,
0.007322330493479967,30,456,35.5819091796875,1.1607922315597534,0.2681126296520233,0.6321370601654053,,,,
0.007322330493479967,30,457,45.599815368652344,1.4012893438339233,0.3536916673183441,0.7137007713317871,,,,
0.007322330493479967,30,458,32.85382080078125,1.2329353094100952,0.31483617424964905,0.6775326132774353,,,,
0.007322330493479967,30,459,43.66844940185547,1.1379846334457397,0.14373889565467834,0.6744909286499023,,,,
0.007322330493479967,30,460,43.53524398803711,1.267454743385315,0.23594754934310913,0.7127277255058289,,,,
0.007322330493479967,30,461,47.38442611694336,1.312467098236084,0.16973742842674255,0.795765221118927,,,,
0.007322330493479967,30,462,49.88974380493164,1.477809190750122,0.2152102291584015,0.8972896933555603,,,,
0.007322330493479967,30,463,42.015480041503906,1.3433573246002197,0.26651492714881897,0.7691912055015564,,,,
0.007322330493479967,30,464,12.470563888549805,1.0513126850128174,0.44767314195632935,0.5123260021209717,,,,
0.00732233002781868,30,464,,,,,36.75572204589844,1.1497437953948975,0.16907638311386108,0.7115299105644226
0.008271735161542892,31,465,46.46776580810547,1.611494779586792,0.18776261806488037,1.039363145828247,,,,
0.008271735161542892,31,466,46.20562744140625,1.228409767150879,0.18711939454078674,0.6590896844863892,,,,
0.008271735161542892,31,467,42.932640075683594,1.147007703781128,0.09268036484718323,0.6991998553276062,,,,
0.008271735161542892,31,468,51.07537841796875,1.496267318725586,0.20306867361068726,0.8707166910171509,,,,
0.008271735161542892,31,469,37.33092498779297,1.2104636430740356,0.30168116092681885,0.599990963935852,,,,
0.008271735161542892,31,470,40.528690338134766,1.2090950012207031,0.2547053396701813,0.6191470623016357,,,,
0.008271735161542892,31,471,34.81390380859375,0.9803669452667236,0.15373054146766663,0.5386650562286377,,,,
0.008271735161542892,31,472,40.914100646972656,1.285601258277893,0.2068292796611786,0.740341305732727,,,,
0.008271735161542892,31,473,47.97502136230469,1.1499701738357544,0.09068606793880463,0.6624473929405212,,,,
0.008271735161542892,31,474,41.20726776123047,1.2963335514068604,0.146433487534523,0.8090444207191467,,,,
0.008271735161542892,31,475,51.10493469238281,1.5301194190979004,0.14724263548851013,0.9601503014564514,,,,
0.008271735161542892,31,476,40.210731506347656,1.3926615715026855,0.20788165926933289,0.8521674275398254,,,,
0.008271735161542892,31,477,36.58549499511719,1.265947937965393,0.23090878129005432,0.7324135899543762,,,,
0.008271735161542892,31,478,37.492515563964844,1.3954262733459473,0.2251150757074356,0.8601831197738647,,,,
0.008271735161542892,31,479,17.62296485900879,0.6151803731918335,0.06016357243061066,0.40924426913261414,,,,
0.008271735161542892,31,479,,,,,34.034393310546875,1.1805459260940552,0.1931012123823166,0.7059212327003479
0.009266990236938,32,480,34.581016540527344,1.2678678035736084,0.32507050037384033,0.6223353147506714,,,,
0.009266990236938,32,481,33.1950569152832,1.0432546138763428,0.21599256992340088,0.5196437239646912,,,,
0.009266990236938,32,482,34.90039825439453,1.0789391994476318,0.15601274371147156,0.5995047688484192,,,,
0.009266990236938,32,483,33.07550811767578,1.299506664276123,0.16145481169223785,0.8315414786338806,,,,
0.009266990236938,32,484,31.57029914855957,1.0430246591567993,0.13605685532093048,0.614406168460846,,,,
0.009266990236938,32,485,31.65154266357422,0.999697208404541,0.18218153715133667,0.5242011547088623,,,,
0.009266990236938,32,486,31.831653594970703,1.1501359939575195,0.23792624473571777,0.6172261834144592,,,,
0.009266990236938,32,487,29.57830047607422,0.9991618394851685,0.152121901512146,0.572938084602356,,,,
0.009266990236938,32,488,33.99211120605469,1.1318089962005615,0.20895782113075256,0.6078466176986694,,,,
0.009266990236938,32,489,30.519607543945312,1.1162707805633545,0.2664140462875366,0.5670318603515625,,,,
0.009266990236938,32,490,30.259084701538086,1.483117699623108,0.3080422878265381,0.8946648240089417,,,,
0.009266990236938,32,491,23.635032653808594,1.169041633605957,0.34644484519958496,0.6035711169242859,,,,
0.009266990236938,32,492,30.790908813476562,1.4499297142028809,0.29493051767349243,0.8696600794792175,,,,
0.009266990236938,32,493,29.189311981201172,1.0155858993530273,0.20273850858211517,0.5423502922058105,,,,
0.009266990236938,32,494,12.020560264587402,1.5135555267333984,0.11554776877164841,1.2866133451461792,,,,
0.009266990236938,32,494,,,,,27.969472885131836,1.2554402351379395,0.28023597598075867,0.7160113453865051
0.010305368341505527,33,495,23.35663604736328,0.9958775043487549,0.21010822057724,0.5450705289840698,,,,
0.010305368341505527,33,496,31.975704193115234,1.192816972732544,0.1816188395023346,0.6816767454147339,,,,
0.010305368341505527,33,497,33.408016204833984,1.3062982559204102,0.18476873636245728,0.7772476673126221,,,,
0.010305368341505527,33,498,38.99755096435547,1.5404884815216064,0.38558316230773926,0.7530211806297302,,,,
0.010305368341505527,33,499,40.77730941772461,1.5966641902923584,0.23730212450027466,0.9391369819641113,,,,
0.010305368341505527,33,500,46.17793273925781,1.549315333366394,0.21258573234081268,0.8608490228652954,,,,
0.010305368341505527,33,501,37.667755126953125,1.3994312286376953,0.28049662709236145,0.7307546138763428,,,,
0.010305368341505527,33,502,39.18080139160156,1.643081545829773,0.4083532392978668,0.8309557437896729,,,,
0.010305368341505527,33,503,29.481212615966797,0.9871393442153931,0.12661957740783691,0.5567049980163574,,,,
0.010305368341505527,33,504,31.72368621826172,1.5424063205718994,0.31541067361831665,0.9000714421272278,,,,
0.010305368341505527,33,505,35.01502990722656,1.7478666305541992,0.40068718791007996,0.9863365888595581,,,,
0.010305368341505527,33,506,36.7839469909668,1.2230689525604248,0.19718089699745178,0.6468160152435303,,,,
0.010305368341505527,33,507,29.733657836914062,1.279632568359375,0.1803489774465561,0.7928672432899475,,,,
0.010305368341505527,33,508,28.433914184570312,1.0584298372268677,0.28808823227882385,0.4773196578025818,,,,
0.010305368341505527,33,509,12.178796768188477,1.0060679912567139,0.04372058063745499,0.8368404507637024,,,,
0.010305368341505527,33,509,,,,,25.831029891967773,1.0392028093338013,0.10794384032487869,0.6650606989860535
0.011384024284780025,34,510,31.637428283691406,2.0992324352264404,0.30488309264183044,1.4341881275177002,,,,
0.011384024284780025,34,511,36.05767822265625,1.652161955833435,0.1686210334300995,1.0730594396591187,,,,
0.011384024284780025,34,512,33.1673698425293,1.5494425296783447,0.3261762261390686,0.8456881642341614,,,,
0.011384024284780025,34,513,30.254318237304688,1.3949142694473267,0.39107194542884827,0.6594264507293701,,,,
0.011384024284780025,34,514,24.87963104248047,1.175409197807312,0.20529428124427795,0.6868845820426941,,,,
0.011384024284780025,34,515,32.3416748046875,1.5222364664077759,0.4919390380382538,0.6621190905570984,,,,
0.011384024284780025,34,516,29.05209732055664,1.458136796951294,0.2685098648071289,0.8588971495628357,,,,
0.011384024284780025,34,517,28.835651397705078,1.1575427055358887,0.2670549750328064,0.5622220039367676,,,,
0.011384024284780025,34,518,27.854969024658203,1.3585083484649658,0.20235607028007507,0.8390505909919739,,,,
0.011384024284780025,34,519,29.53707504272461,1.462225317955017,0.3250187635421753,0.8009557723999023,,,,
0.011384024284780025,34,520,29.008644104003906,1.5864405632019043,0.4378431737422943,0.8183622360229492,,,,
0.011384024284780025,34,521,31.371742248535156,1.2759764194488525,0.1657635122537613,0.7530762553215027,,,,
0.011384024284780025,34,522,29.26211166381836,1.359775424003601,0.20988783240318298,0.8167670369148254,,,,
0.011384024284780025,34,523,31.0880184173584,1.2567907571792603,0.1853574514389038,0.7175265550613403,,,,
0.011384024284780025,34,524,12.89164924621582,1.7914319038391113,0.15175126492977142,1.4929218292236328,,,,
0.011384024284780025,34,524,,,,,26.499692916870117,1.0718317031860352,0.11322872340679169,0.6569297909736633
