beta,epoch,step,train_decoder_sigma,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_decoder_sigma,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.05000000074505806,382,3063,,,,,,0.43696871399879456,4.8145751953125,0.5765483379364014,0.32145583629608154,0.028727401047945023
0.05000000074505806,383,3064,0.47142744064331055,5.209758281707764,0.6949985027313232,0.416703999042511,0.03561314195394516,,,,,
0.05000000074505806,383,3065,0.41992613673210144,4.62762451171875,0.6872427463531494,0.45353764295578003,0.004647743888199329,,,,,
0.05000000074505806,383,3066,0.42759618163108826,5.246790409088135,0.6247174143791199,0.3573945164680481,0.009966721758246422,,,,,
0.05000000074505806,383,3067,0.435488224029541,5.104206562042236,0.6334995031356812,0.3763550817966461,0.003868096275255084,,,,,
0.05000000074505806,383,3068,0.4419485926628113,5.175990104675293,0.7047630548477173,0.43895354866981506,0.014020048081874847,,,,,
0.05000000074505806,383,3069,0.4354031980037689,5.378363132476807,0.6719965934753418,0.35987475514411926,0.08640734851360321,,,,,
0.05000000074505806,383,3070,0.4383508265018463,4.80517053604126,0.6379871964454651,0.39509153366088867,0.0052742850966751575,,,,,
0.05000000074505806,383,3071,0.4317649006843567,5.37040901184082,0.6088991165161133,0.3310096263885498,0.018738070502877235,,,,,
0.05000000074505806,383,3071,,,,,,0.4346145689487457,4.813406467437744,0.5577879548072815,0.30818063020706177,0.01787402853369713
0.05000000074505806,384,3072,0.4085499048233032,5.162760257720947,0.6130789518356323,0.3289352059364319,0.052011389285326004,,,,,
0.05000000074505806,384,3073,0.45227861404418945,5.117861747741699,0.7642500400543213,0.5078281760215759,0.0010575625346973538,,,,,
0.05000000074505806,384,3074,0.41866081953048706,4.980496406555176,0.5847407579421997,0.31181347370147705,0.04780488833785057,,,,,
0.05000000074505806,384,3075,0.43709900975227356,5.205526828765869,0.6682933568954468,0.39511460065841675,0.025804856792092323,,,,,
0.05000000074505806,384,3076,0.4653995931148529,5.314726829528809,0.6379562616348267,0.3677283823490143,0.00898306630551815,,,,,
0.05000000074505806,384,3077,0.45809510350227356,4.91429328918457,0.6644178628921509,0.41717106103897095,0.0030642785131931305,,,,,
0.05000000074505806,384,3078,0.3981453776359558,4.934589385986328,0.5392205119132996,0.2900060713291168,0.004969869740307331,,,,,
0.05000000074505806,384,3079,0.5353258848190308,4.938365459442139,0.7898841500282288,0.5428465604782104,0.00023860216606408358,,,,,
0.05000000074505806,384,3079,,,,,,0.4362235367298126,4.833998680114746,0.5688788890838623,0.3171231150627136,0.020111747086048126
0.05000000074505806,385,3080,0.42399975657463074,5.153011322021484,0.6561517715454102,0.39540430903434753,0.0061936769634485245,,,,,
0.05000000074505806,385,3081,0.46077877283096313,5.313231945037842,0.6278802156448364,0.3619575798511505,0.0005221625906415284,,,,,
0.05000000074505806,385,3082,0.43139374256134033,5.069620609283447,0.6310266256332397,0.36452510952949524,0.02604093961417675,,,,,
0.05000000074505806,385,3083,0.3944578766822815,4.950469970703125,0.4981497526168823,0.23673926293849945,0.027774009853601456,,,,,
0.05000000074505806,385,3084,0.4546292722225189,5.124691486358643,0.7357139587402344,0.47700968384742737,0.004939423408359289,,,,,
0.05000000074505806,385,3085,0.43753865361213684,5.088239669799805,0.6416804790496826,0.38316258788108826,0.008211703971028328,,,,,
0.05000000074505806,385,3086,0.42502596974372864,4.972284317016602,0.6565473079681396,0.3929179608821869,0.03003017045557499,,,,,
0.05000000074505806,385,3087,0.4850154221057892,5.423953533172607,0.6570807695388794,0.38567283749580383,0.0004204793367534876,,,,,
0.05000000074505806,385,3087,,,,,,0.433954119682312,4.842773914337158,0.5673328042030334,0.3223553001880646,0.005677657201886177
0.05000000074505806,386,3088,0.4646696448326111,5.306763648986816,0.7444608807563782,0.45242416858673096,0.053397081792354584,,,,,
0.05000000074505806,386,3089,0.42961403727531433,5.201720237731934,0.6608604192733765,0.397478848695755,0.006591166835278273,,,,,
0.05000000074505806,386,3090,0.41549691557884216,4.73370361328125,0.5306048393249512,0.2928515672683716,0.0021361089311540127,,,,,
0.05000000074505806,386,3091,0.42987197637557983,5.226113319396973,0.6486910581588745,0.38306984305381775,0.008631168864667416,,,,,
0.05000000074505806,386,3092,0.4078877866268158,5.362037181854248,0.6653584837913513,0.3603766858577728,0.07375983893871307,,,,,
0.05000000074505806,386,3093,0.453728586435318,5.112861633300781,0.681604266166687,0.4248097240924835,0.0023029299918562174,,,,,
0.05000000074505806,386,3094,0.42992115020751953,5.20358943939209,0.6640320420265198,0.4027356803417206,0.002233753679320216,,,,,
0.05000000074505806,386,3095,0.42865821719169617,4.819878578186035,0.5248254537582397,0.22036920487880707,0.12692463397979736,,,,,
0.05000000074505806,386,3095,,,,,,0.44114166498184204,4.849348545074463,0.5643516778945923,0.3084077537059784,0.026952916756272316
0.05000000074505806,387,3096,0.4327894449234009,5.125042915344238,0.595173180103302,0.32956185936927795,0.018718339502811432,,,,,
0.05000000074505806,387,3097,0.4291764497756958,5.200074672698975,0.6277990341186523,0.3667140603065491,0.0021625186782330275,,,,,
0.05000000074505806,387,3098,0.4216461181640625,4.992709636688232,0.6580157279968262,0.40322116017341614,0.010318208485841751,,,,,
0.05000000074505806,387,3099,0.43340030312538147,5.191797256469727,0.5819884538650513,0.3141542077064514,0.016488688066601753,,,,,
0.05000000074505806,387,3100,0.43219423294067383,5.106146812438965,0.6011286973953247,0.34374263882637024,0.004157392308115959,,,,,
0.05000000074505806,387,3101,0.4435865581035614,4.943694591522217,0.6491019129753113,0.3999342918395996,0.003965761978179216,,,,,
0.05000000074505806,387,3102,0.4462173581123352,5.331930160522461,0.6693640947341919,0.39798662066459656,0.009561958722770214,,,,,
0.05000000074505806,387,3103,0.4282246232032776,5.360781669616699,0.6287288069725037,0.3578886389732361,0.005602185148745775,,,,,
0.05000000074505806,387,3103,,,,,,0.43148258328437805,4.855758190155029,0.532578706741333,0.2833261489868164,0.012929323129355907
0.05000000074505806,388,3104,0.4808111786842346,5.156503677368164,0.7349261045455933,0.47495749592781067,0.004286808893084526,,,,,
0.05000000074505806,388,3105,0.4667327404022217,5.236783981323242,0.6802846789360046,0.4132668972015381,0.010357157327234745,,,,,
0.05000000074505806,388,3106,0.43746888637542725,4.865996360778809,0.6105871796607971,0.35024482011795044,0.034085072576999664,,,,,
0.05000000074505806,388,3107,0.44288966059684753,4.9927263259887695,0.7057106494903564,0.4542020261287689,0.0037445847410708666,,,,,
0.05000000074505806,388,3108,0.4310130774974823,4.639192581176758,0.6484802961349487,0.41298168897628784,0.007077985908836126,,,,,
0.05000000074505806,388,3109,0.42514827847480774,4.802779674530029,0.6570101380348206,0.40693292021751404,0.01987641677260399,,,,,
0.05000000074505806,388,3110,0.41766080260276794,4.940497875213623,0.6244601011276245,0.37596139311790466,0.0029476340860128403,,,,,
0.05000000074505806,388,3111,0.4157547056674957,5.427984237670898,0.6350971460342407,0.3598678410053253,0.0076601747423410416,,,,,
0.05000000074505806,388,3111,,,,,,0.4260726869106293,4.856347560882568,0.5794409513473511,0.33393731713294983,0.005372466053813696
0.05000000074505806,389,3112,0.4636401832103729,5.082907676696777,0.7156577706336975,0.45131582021713257,0.020393110811710358,,,,,
0.05000000074505806,389,3113,0.4344913065433502,5.0329742431640625,0.6145552396774292,0.36122360825538635,0.0033658924512565136,,,,,
0.05000000074505806,389,3114,0.4297112226486206,5.170989036560059,0.6850036382675171,0.4175228476524353,0.01786259561777115,,,,,
0.05000000074505806,389,3115,0.405555784702301,4.885955810546875,0.6003113985061646,0.3508302867412567,0.010366672649979591,,,,,
0.05000000074505806,389,3116,0.46021345257759094,4.974841594696045,0.6805910468101501,0.42746686935424805,0.008764230646193027,,,,,
0.05000000074505806,389,3117,0.4311418831348419,5.327475547790527,0.6322512626647949,0.35225850343704224,0.02723788283765316,,,,,
0.05000000074505806,389,3118,0.422461599111557,5.123638153076172,0.6108646988868713,0.3325798213481903,0.04420588165521622,,,,,
0.05000000074505806,389,3119,0.3898363709449768,5.077383041381836,0.5224258303642273,0.2672520577907562,0.002609262242913246,,,,,
0.05000000074505806,389,3119,,,,,,0.42856916785240173,4.8897223472595215,0.5836944580078125,0.3181605935096741,0.04209551587700844
0.05000000074505806,390,3120,0.44339022040367126,4.881472587585449,0.6469558477401733,0.402127742767334,0.0015089940279722214,,,,,
0.05000000074505806,390,3121,0.43209969997406006,5.188372611999512,0.6588616967201233,0.3989344537258148,0.001017203787341714,,,,,
0.05000000074505806,390,3122,0.44522085785865784,5.0561323165893555,0.6731148958206177,0.4013861417770386,0.03784418851137161,,,,,
0.05000000074505806,390,3123,0.4186946749687195,5.561833381652832,0.6223869323730469,0.3382468521595001,0.012096739374101162,,,,,
0.05000000074505806,390,3124,0.42948582768440247,4.74238395690918,0.5939021706581116,0.35170337557792664,0.010159172117710114,,,,,
0.05000000074505806,390,3125,0.4284542202949524,5.027132987976074,0.5924006700515747,0.30600062012672424,0.07008671760559082,,,,,
0.05000000074505806,390,3126,0.43128442764282227,5.207221984863281,0.5756063461303711,0.31321293115615845,0.004064660519361496,,,,,
0.05000000074505806,390,3127,0.47710373997688293,5.044556617736816,0.7121434211730957,0.45980605483055115,0.00021905598987359554,,,,,
0.05000000074505806,390,3127,,,,,,0.4259691536426544,4.919328689575195,0.5542025566101074,0.29663172364234924,0.02320879139006138
0.05000000074505806,391,3128,0.4648437201976776,5.521997928619385,0.7728649377822876,0.4634767174720764,0.06657665967941284,,,,,
0.05000000074505806,391,3129,0.4176487326622009,5.077627182006836,0.6988880634307861,0.44182735681533813,0.006358603481203318,,,,,
0.05000000074505806,391,3130,0.45919856429100037,5.581219673156738,0.7547258138656616,0.44271937012672424,0.06589093804359436,,,,,
0.05000000074505806,391,3131,0.43679359555244446,5.248800277709961,0.6567203998565674,0.3888574242591858,0.010845891200006008,,,,,
0.05000000074505806,391,3132,0.44080305099487305,4.997295379638672,0.6437069773674011,0.39212483167648315,0.0034347265027463436,,,,,
0.05000000074505806,391,3133,0.43033567070961,5.3023152351379395,0.6313070058822632,0.3640574514865875,0.004267601761966944,,,,,
0.05000000074505806,391,3134,0.4338934123516083,5.039244174957275,0.6101406216621399,0.3469120264053345,0.022532744333148003,,,,,
0.05000000074505806,391,3135,0.459358274936676,5.8334574699401855,0.7383449077606201,0.4384596347808838,0.016424797475337982,,,,,
0.05000000074505806,391,3135,,,,,,0.42914873361587524,4.96690559387207,0.5558117628097534,0.3037306070327759,0.007471698336303234
0.05000000074505806,392,3136,0.45210230350494385,4.677568435668945,0.6647925972938538,0.4284151792526245,0.004997972398996353,,,,,
0.05000000074505806,392,3137,0.4424609839916229,5.574989318847656,0.6606252193450928,0.3810621201992035,0.001627288293093443,,,,,
0.05000000074505806,392,3138,0.43553298711776733,5.1567301750183105,0.674670398235321,0.3834986686706543,0.06667041778564453,,,,,
0.05000000074505806,392,3139,0.43590301275253296,5.340275764465332,0.7134904861450195,0.4454593360424042,0.0020348038524389267,,,,,
0.05000000074505806,392,3140,0.44827038049697876,5.164854049682617,0.7024322748184204,0.4421059787273407,0.004167191684246063,,,,,
0.05000000074505806,392,3141,0.4417416453361511,5.328269958496094,0.6689404249191284,0.40067344903945923,0.003706925781443715,,,,,
0.05000000074505806,392,3142,0.429697185754776,5.328896522521973,0.6783915162086487,0.4070045053958893,0.009884372353553772,,,,,
0.05000000074505806,392,3143,0.42239224910736084,5.683948993682861,0.6635231971740723,0.334241658449173,0.09016821533441544,,,,,
0.05000000074505806,392,3143,,,,,,0.42931291460990906,4.969812870025635,0.5654705762863159,0.29444533586502075,0.045069169253110886
0.05000000074505806,393,3144,0.4129142463207245,5.216822624206543,0.6720739006996155,0.40705224871635437,0.008361061103641987,,,,,
0.05000000074505806,393,3145,0.43816789984703064,5.106569290161133,0.6422289609909058,0.37363505363464355,0.026530785486102104,,,,,
0.05000000074505806,393,3146,0.4137871563434601,4.864715576171875,0.600788950920105,0.35096457600593567,0.01317722536623478,,,,,
0.05000000074505806,393,3147,0.45746177434921265,5.420485496520996,0.8034722208976746,0.5289931893348694,0.006909545976668596,,,,,
0.05000000074505806,393,3148,0.4214879870414734,5.1915740966796875,0.6057281494140625,0.34317970275878906,0.005939408205449581,,,,,
0.05000000074505806,393,3149,0.41273847222328186,4.881197452545166,0.6024013161659241,0.3516457974910736,0.013391265645623207,,,,,
0.05000000074505806,393,3150,0.43232250213623047,5.103198051452637,0.6658982038497925,0.4042627513408661,0.012951033189892769,,,,,
0.05000000074505806,393,3151,0.5174347758293152,5.478200912475586,0.8840773701667786,0.5774184465408325,0.06549779325723648,,,,,
0.05000000074505806,393,3151,,,,,,0.42814531922340393,4.953891754150391,0.5523389577865601,0.2970898747444153,0.015108914114534855
0.05000000074505806,394,3152,0.4533069431781769,5.251276969909668,0.735966682434082,0.47185149788856506,0.0031026743818074465,,,,,
0.05000000074505806,394,3153,0.4071948528289795,5.082547187805176,0.5589901208877563,0.30293479561805725,0.003855952527374029,,,,,
0.05000000074505806,394,3154,0.4620685279369354,5.232913970947266,0.7289990186691284,0.46475231647491455,0.005201926454901695,,,,,
0.05000000074505806,394,3155,0.4421418607234955,4.9623517990112305,0.6271731853485107,0.3644881546497345,0.02913478948175907,,,,,
0.05000000074505806,394,3156,0.46089714765548706,5.557661056518555,0.7515009641647339,0.4584381878376007,0.030359387397766113,,,,,
0.05000000074505806,394,3157,0.43853169679641724,4.761485576629639,0.6133965253829956,0.3732398748397827,0.004164735320955515,,,,,
0.05000000074505806,394,3158,0.4325140416622162,5.183927536010742,0.7079653739929199,0.4378863275051117,0.02176527865231037,,,,,
0.05000000074505806,394,3159,0.44836363196372986,5.035839557647705,0.7348291873931885,0.4672185778617859,0.03163716942071915,,,,,
0.05000000074505806,394,3159,,,,,,0.43184003233909607,4.939686298370361,0.5856424570083618,0.31762126088142395,0.04207376390695572
0.05000000074505806,395,3160,0.4750877022743225,5.257542133331299,0.6571885347366333,0.39010676741600037,0.008409355767071247,,,,,
0.05000000074505806,395,3161,0.42022910714149475,5.075102806091309,0.5942280292510986,0.33392763137817383,0.013090560212731361,,,,,
0.05000000074505806,395,3162,0.43702271580696106,5.370992660522461,0.6839568614959717,0.4093025028705597,0.012209447100758553,,,,,
0.05000000074505806,395,3163,0.4469467103481293,5.048722267150879,0.6923888921737671,0.4355209469795227,0.008863710798323154,,,,,
0.05000000074505806,395,3164,0.4266769289970398,5.1578168869018555,0.6082369089126587,0.32620108127593994,0.04828996956348419,,,,,
0.05000000074505806,395,3165,0.44251513481140137,5.262146949768066,0.6341019868850708,0.36418116092681885,0.013626892119646072,,,,,
0.05000000074505806,395,3166,0.4326031506061554,5.264303207397461,0.5941957235336304,0.32483971118927,0.01228167861700058,,,,,
0.05000000074505806,395,3167,0.3882255554199219,5.0607147216796875,0.6056890487670898,0.35250401496887207,0.00029858193011023104,,,,,
0.05000000074505806,395,3167,,,,,,0.43398886919021606,4.949362754821777,0.5711183547973633,0.31675365567207336,0.013793031685054302
0.05000000074505806,396,3168,0.427960604429245,5.339240074157715,0.6017047166824341,0.334306925535202,0.0008715904550626874,,,,,
0.05000000074505806,396,3169,0.42705443501472473,5.1375579833984375,0.6298379302024841,0.37006866931915283,0.005782716441899538,,,,,
0.05000000074505806,396,3170,0.4299270808696747,5.443503379821777,0.6576941013336182,0.373646080493927,0.023745780810713768,,,,,
0.05000000074505806,396,3171,0.4232825040817261,5.246706008911133,0.6001114845275879,0.33122676610946655,0.01309877634048462,,,,,
0.05000000074505806,396,3172,0.4401799142360687,5.232363700866699,0.6664009690284729,0.3887690305709839,0.0320274643599987,,,,,
0.05000000074505806,396,3173,0.43610796332359314,5.1096906661987305,0.587573766708374,0.3304167091846466,0.0033450257033109665,,,,,
0.05000000074505806,396,3174,0.5002227425575256,5.554037570953369,0.7651954293251038,0.48387593030929565,0.007235241122543812,,,,,
0.05000000074505806,396,3175,0.459929496049881,4.568544387817383,0.5791075825691223,0.34955117106437683,0.0022584148682653904,,,,,
0.05000000074505806,396,3175,,,,,,0.4226897060871124,4.935628890991211,0.5725870728492737,0.30120083689689636,0.04920955374836922
0.05000000074505806,397,3176,0.45119136571884155,5.203793525695801,0.6585931777954102,0.38514208793640137,0.02652275562286377,,,,,
0.05000000074505806,397,3177,0.45324379205703735,4.948539733886719,0.6986925601959229,0.44947150349617004,0.0035881358198821545,,,,,
0.05000000074505806,397,3178,0.474874347448349,4.915868282318115,0.7317430377006531,0.48401370644569397,0.0038718394935131073,,,,,
0.05000000074505806,397,3179,0.4369160532951355,5.633152484893799,0.7014106512069702,0.41374820470809937,0.012009706348180771,,,,,
0.05000000074505806,397,3180,0.4221562147140503,5.299115180969238,0.5898861885070801,0.3183431923389435,0.013174515217542648,,,,,
0.05000000074505806,397,3181,0.4666871130466461,5.458112716674805,0.7603495717048645,0.46741196513175964,0.040063921362161636,,,,,
0.05000000074505806,397,3182,0.4399886727333069,5.466238975524902,0.6202636957168579,0.3420061469078064,0.009891191497445107,,,,,
0.05000000074505806,397,3183,0.4295562505722046,5.020682334899902,0.7790387868881226,0.5276232361793518,0.0007628467283211648,,,,,
0.05000000074505806,397,3183,,,,,,0.42904603481292725,4.921354293823242,0.5537211894989014,0.2941412329673767,0.02702443115413189
0.05000000074505806,398,3184,0.4657291769981384,5.046535491943359,0.6536785364151001,0.3874337673187256,0.027835987508296967,,,,,
0.05000000074505806,398,3185,0.46095848083496094,4.960726737976074,0.6668872237205505,0.41777849197387695,0.002144823782145977,,,,,
0.05000000074505806,398,3186,0.42205336689949036,5.136275768280029,0.6556096076965332,0.39511555433273315,0.007360547780990601,,,,,
0.05000000074505806,398,3187,0.43092310428619385,5.356139659881592,0.6728602647781372,0.40211978554725647,0.005867076572030783,,,,,
0.05000000074505806,398,3188,0.4358980655670166,5.377429485321045,0.6508252620697021,0.370572566986084,0.022762481123209,,,,,
0.05000000074505806,398,3189,0.4406527578830719,5.39290714263916,0.7036665678024292,0.42523348331451416,0.017575399950146675,,,,,
0.05000000074505806,398,3190,0.4470076560974121,5.505078315734863,0.740929126739502,0.45539262890815735,0.020565232262015343,,,,,
0.05000000074505806,398,3191,0.436897337436676,4.794731616973877,0.7376804351806641,0.49757978320121765,0.0007281928556039929,,,,,
0.05000000074505806,398,3191,,,,,,0.4397903084754944,4.916869640350342,0.609261155128479,0.3393321931362152,0.04817085713148117
0.05000000074505806,399,3192,0.4261634945869446,5.184934616088867,0.549609899520874,0.2881544530391693,0.004417402669787407,,,,,
0.05000000074505806,399,3193,0.44514456391334534,5.0599517822265625,0.6609649062156677,0.3973536491394043,0.021227309480309486,,,,,
0.05000000074505806,399,3194,0.46205148100852966,5.367293357849121,0.7451421022415161,0.46289604902267456,0.027762705460190773,,,,,
0.05000000074505806,399,3195,0.4290449321269989,5.133564472198486,0.6476179361343384,0.3859267830848694,0.010025935247540474,,,,,
0.05000000074505806,399,3196,0.4265700876712799,5.157373905181885,0.5702288150787354,0.31052666902542114,0.00366683560423553,,,,,
0.05000000074505806,399,3197,0.45446696877479553,5.434587478637695,0.697380542755127,0.4137600064277649,0.023782283067703247,,,,,
0.05000000074505806,399,3198,0.43366268277168274,5.140954971313477,0.6323627233505249,0.3638974726200104,0.022835105657577515,,,,,
0.05000000074505806,399,3199,0.40941670536994934,5.57735013961792,0.45389050245285034,0.17130298912525177,0.00744003476575017,,,,,
0.05000000074505806,399,3199,,,,,,0.43227455019950867,4.930057048797607,0.5624029636383057,0.3138348162174225,0.004130542278289795
0.05000000074505806,400,3200,0.4551738202571869,5.138212203979492,0.6792703866958618,0.41987085342407227,0.004977845586836338,,,,,
0.05000000074505806,400,3201,0.4748668968677521,5.332585334777832,0.7632944583892822,0.45983147621154785,0.07366737723350525,,,,,
0.05000000074505806,400,3202,0.43851038813591003,5.245819091796875,0.6751043796539307,0.4097936749458313,0.006039422005414963,,,,,
0.05000000074505806,400,3203,0.43174636363983154,4.708071231842041,0.6707255244255066,0.4327161908149719,0.00521153025329113,,,,,
0.05000000074505806,400,3204,0.4553655982017517,5.504182815551758,0.6961593627929688,0.4194067716598511,0.003086891956627369,,,,,
0.05000000074505806,400,3205,0.43795326352119446,5.193585395812988,0.6402737498283386,0.37123656272888184,0.01871580444276333,,,,,
0.05000000074505806,400,3206,0.44059908390045166,5.352944374084473,0.6273603439331055,0.3571745455265045,0.005077199544757605,,,,,
0.05000000074505806,400,3207,0.41259872913360596,4.771759986877441,0.47909751534461975,0.24037902057170868,0.00026098964735865593,,,,,
0.05000000074505806,400,3207,,,,,,0.4298647940158844,4.949955940246582,0.554786205291748,0.3029201924800873,0.0087363850325346
0.05000000074505806,401,3208,0.4217660427093506,5.045580863952637,0.6431169509887695,0.3867417871952057,0.008192317560315132,,,,,
0.05000000074505806,401,3209,0.4393458366394043,5.253658294677734,0.6913712620735168,0.42284777760505676,0.011681127361953259,,,,,
0.05000000074505806,401,3210,0.4237954020500183,5.205720901489258,0.630251407623291,0.36313071846961975,0.01366918534040451,,,,,
0.05000000074505806,401,3211,0.41619428992271423,5.054121494293213,0.5985755920410156,0.3376825749874115,0.01637393981218338,,,,,
0.05000000074505806,401,3212,0.43218716979026794,5.304162502288818,0.6970874071121216,0.4275761544704437,0.008606184273958206,,,,,
0.05000000074505806,401,3213,0.43890509009361267,5.459226608276367,0.6625499725341797,0.38515469431877136,0.008867946453392506,,,,,
0.05000000074505806,401,3214,0.43051010370254517,5.532734394073486,0.6864650249481201,0.4070627987384796,0.005531011149287224,,,,,
0.05000000074505806,401,3215,0.5130590200424194,6.2101898193359375,0.814275860786438,0.5026331543922424,0.0022663769777864218,,,,,
0.05000000074505806,401,3215,,,,,,0.4244786202907562,4.964339733123779,0.5617367029190063,0.30979132652282715,0.007456859108060598
0.05000000074505806,402,3216,0.4346446692943573,5.508954048156738,0.6373659372329712,0.3418760597705841,0.04008442163467407,,,,,
0.05000000074505806,402,3217,0.4364573359489441,4.965851783752441,0.6023656129837036,0.3448925316333771,0.01836102269589901,,,,,
0.05000000074505806,402,3218,0.45835137367248535,5.205004692077637,0.7062575221061707,0.4434046149253845,0.00520534859970212,,,,,
0.05000000074505806,402,3219,0.43961796164512634,5.371562957763672,0.6756830215454102,0.3924446403980255,0.02932043932378292,,,,,
0.05000000074505806,402,3220,0.4243934750556946,5.205074310302734,0.5797219276428223,0.316862553358078,0.005211281590163708,,,,,
0.05000000074505806,402,3221,0.4305287003517151,4.993313312530518,0.6155091524124146,0.3616420328617096,0.008402958512306213,,,,,
0.05000000074505806,402,3222,0.4415998160839081,4.783229827880859,0.6534954309463501,0.409318745136261,0.010030382312834263,,,,,
0.05000000074505806,402,3223,0.41137829422950745,5.319284915924072,0.8243515491485596,0.5567668676376343,0.0032408260740339756,,,,,
0.05000000074505806,402,3223,,,,,,0.4267440736293793,4.955878257751465,0.5802929401397705,0.3213532269001007,0.02229156531393528
0.05000000074505806,403,3224,0.4484933018684387,5.3539509773254395,0.7026389837265015,0.43176132440567017,0.006360234692692757,,,,,
0.05000000074505806,403,3225,0.464507520198822,5.194350242614746,0.6941314935684204,0.4189758598804474,0.03087618388235569,,,,,
0.05000000074505806,403,3226,0.4354845881462097,5.20196533203125,0.6391803622245789,0.3728750944137573,0.012413978576660156,,,,,
0.05000000074505806,403,3227,0.4202568233013153,4.9366912841796875,0.5774505138397217,0.3260953724384308,0.00904118176549673,,,,,
0.05000000074505806,403,3228,0.4679737389087677,5.182866096496582,0.7137010097503662,0.4421771466732025,0.02476111240684986,,,,,
0.05000000074505806,403,3229,0.43156784772872925,5.247708320617676,0.6097431182861328,0.3416915237903595,0.011332307942211628,,,,,
0.05000000074505806,403,3230,0.43074896931648254,5.104185581207275,0.6303658485412598,0.3702230751514435,0.009866956621408463,,,,,
0.05000000074505806,403,3231,0.45786768198013306,5.085718631744385,0.6514864563941956,0.39716652035713196,6.798520917072892e-05,,,,,
0.05000000074505806,403,3231,,,,,,0.4382789134979248,4.946104049682617,0.5755739212036133,0.316906601190567,0.022724255919456482
0.05000000074505806,404,3232,0.479763001203537,5.20319938659668,0.73070228099823,0.4680035412311554,0.005077558569610119,,,,,
0.05000000074505806,404,3233,0.4496234357357025,5.402431964874268,0.6413047313690186,0.37022221088409424,0.0019219096284359694,,,,,
0.05000000074505806,404,3234,0.46091604232788086,5.3145856857299805,0.6979560852050781,0.4302597939968109,0.003934088163077831,,,,,
0.05000000074505806,404,3235,0.4198247492313385,5.3409576416015625,0.5609003305435181,0.2919747829437256,0.003755413694307208,,,,,
0.05000000074505806,404,3236,0.4269760251045227,5.5729570388793945,0.6552708148956299,0.37489816546440125,0.0034496141597628593,,,,,
0.05000000074505806,404,3237,0.4291480481624603,5.0899152755737305,0.6110474467277527,0.3535686433315277,0.005966040771454573,,,,,
0.05000000074505806,404,3238,0.42495933175086975,4.954310417175293,0.6577082276344299,0.3983127474784851,0.02335990220308304,,,,,
0.05000000074505806,404,3239,0.5377980470657349,6.411165714263916,1.0680804252624512,0.7366062998771667,0.021831676363945007,,,,,
0.05000000074505806,404,3239,,,,,,0.4324236214160919,4.922607898712158,0.5674295425415039,0.3113194704055786,0.01995936408638954
0.05000000074505806,405,3240,0.40330514311790466,5.349006652832031,0.6346762180328369,0.3590313494205475,0.016388993710279465,,,,,
0.05000000074505806,405,3241,0.4278174936771393,4.868155479431152,0.6379154920578003,0.38999050855636597,0.009034430608153343,,,,,
0.05000000074505806,405,3242,0.43782737851142883,5.1209588050842285,0.6845040917396545,0.42764386534690857,0.001624571974389255,,,,,
0.05000000074505806,405,3243,0.4406175911426544,5.295846462249756,0.6668630838394165,0.38876357674598694,0.026614289730787277,,,,,
0.05000000074505806,405,3244,0.4705751836299896,5.424987316131592,0.6973350048065186,0.41872602701187134,0.014719109982252121,,,,,
0.05000000074505806,405,3245,0.41870832443237305,5.262330532073975,0.6256596446037292,0.35589799284935,0.013290248811244965,,,,,
0.05000000074505806,405,3246,0.4245016872882843,5.091460227966309,0.6263361573219299,0.35787615180015564,0.027773967012763023,,,,,
0.05000000074505806,405,3247,0.43614664673805237,5.970468521118164,0.7683255672454834,0.46403345465660095,0.011537294834852219,,,,,
0.05000000074505806,405,3247,,,,,,0.43181681632995605,4.912500381469727,0.5839622020721436,0.33440452814102173,0.0078653609380126
0.05000000074505806,406,3248,0.4455741345882416,5.350870132446289,0.7758986949920654,0.44778433442115784,0.12114161998033524,,,,,
0.05000000074505806,406,3249,0.42102453112602234,5.1801347732543945,0.6235726475715637,0.36254677176475525,0.004038253799080849,,,,,
0.05000000074505806,406,3250,0.4359387159347534,4.974493026733398,0.6322816610336304,0.37600499391555786,0.015103988349437714,,,,,
0.05000000074505806,406,3251,0.4369155466556549,5.266894817352295,0.6694508790969849,0.4019466042518616,0.008319040760397911,,,,,
0.05000000074505806,406,3252,0.43134698271751404,5.078752517700195,0.6978592872619629,0.4423378109931946,0.0031676499638706446,,,,,
0.05000000074505806,406,3253,0.4703666865825653,4.953906059265137,0.6922089457511902,0.4396571218967438,0.009713055565953255,,,,,
0.05000000074505806,406,3254,0.43465277552604675,5.1759033203125,0.5670574903488159,0.2893946170806885,0.03773544728755951,,,,,
0.05000000074505806,406,3255,0.40819597244262695,4.532323360443115,0.5593469738960266,0.3321492671966553,0.0011630415683612227,,,,,
0.05000000074505806,406,3255,,,,,,0.43174850940704346,4.9438395500183105,0.5608549118041992,0.30821532011032104,0.010895214974880219
0.05000000074505806,407,3256,0.4425293207168579,5.103487968444824,0.6168382167816162,0.360156387090683,0.0030148173682391644,,,,,
0.05000000074505806,407,3257,0.44315633177757263,5.103673934936523,0.6157457232475281,0.35192984342575073,0.017264345660805702,,,,,
0.05000000074505806,407,3258,0.4326550364494324,4.9889116287231445,0.5959241390228271,0.338296502828598,0.016364093869924545,,,,,
