epoch,step,train_kl_div,train_loss,train_recon_cat,train_recon_cont,val_kl_div,val_loss,val_recon_cat,val_recon_cont
20,305,134.70172119140625,1.1162374019622803,0.05102759227156639,0.9305080771446228,,,,
20,306,115.61812591552734,1.4697154760360718,0.11370063573122025,1.2403967380523682,,,,
20,307,118.8235855102539,0.8784224987030029,0.18726801872253418,0.572330892086029,,,,
20,308,159.45277404785156,1.059875726699829,0.05264109745621681,0.8477818965911865,,,,
20,309,177.78460693359375,0.930128276348114,0.05854403227567673,0.693799614906311,,,,
20,310,131.0528564453125,0.7349273562431335,0.12711979448795319,0.47675469517707825,,,,
20,311,101.90509033203125,0.7000861763954163,0.07753748446702957,0.5206435918807983,,,,
20,312,95.86878967285156,0.7911742925643921,0.18311160802841187,0.5121939182281494,,,,
20,313,154.57492065429688,0.9724757075309753,0.08184442669153214,0.7360563278198242,,,,
20,314,45.64940643310547,0.654124915599823,0.12879885733127594,0.47967666387557983,,,,
20,314,,,,,104.18370056152344,0.7855930924415588,0.08180248737335205,0.5996068716049194
21,315,153.28109741210938,0.8736569881439209,0.0869561955332756,0.6334196925163269,,,,
21,316,101.51629638671875,0.861195981502533,0.13789419829845428,0.6217854619026184,,,,
21,317,141.93655395507812,0.8787578344345093,0.05483001470565796,0.6819912791252136,,,,
21,318,170.42355346679688,1.065772533416748,0.18155238032341003,0.7137966752052307,,,,
21,319,125.38308715820312,0.8066783547401428,0.11554963886737823,0.5657456517219543,,,,
21,320,100.39037322998047,0.8551252484321594,0.1275930404663086,0.6271418333053589,,,,
21,321,110.42707824707031,0.759926438331604,0.11412446200847626,0.5353748798370361,,,,
21,322,113.8010482788086,0.7359195351600647,0.07294712960720062,0.5491713285446167,,,,
21,323,135.181396484375,1.0182054042816162,0.09323806315660477,0.7897859215736389,,,,
21,324,157.21267700195312,1.0595639944076538,0.042684540152549744,0.8596667647361755,,,,
21,325,128.0784912109375,0.8034085035324097,0.18400931358337402,0.49132075905799866,,,,
21,326,85.16920471191406,0.8063097596168518,0.20384098589420319,0.5172995924949646,,,,
21,327,110.65709686279297,1.319944977760315,0.12118327617645264,1.0881046056747437,,,,
21,328,141.9161376953125,0.7472575902938843,0.10776832699775696,0.4975731074810028,,,,
21,329,28.29697608947754,0.7089109420776367,0.06321609765291214,0.6173978447914124,,,,
21,329,,,,,104.16842651367188,0.7767183184623718,0.06893714517354965,0.6036127209663391
22,330,159.48855590820312,0.9462683200836182,0.06073463335633278,0.7260451316833496,,,,
22,331,111.59434509277344,0.723204493522644,0.08549675345420837,0.5261133909225464,,,,
22,332,99.32579040527344,0.7731150388717651,0.09338507056236267,0.5804041624069214,,,,
22,333,124.07935333251953,0.9236918091773987,0.10258398950099945,0.6970284581184387,,,,
22,334,114.76242065429688,0.8370599150657654,0.093821220099926,0.6284762620925903,,,,
22,335,158.50363159179688,0.9103484749794006,0.04727351665496826,0.7045713067054749,,,,
22,336,102.88662719726562,0.7366629838943481,0.0833483561873436,0.550428032875061,,,,
22,337,117.45118713378906,0.8320622444152832,0.2659669816493988,0.44864410161972046,,,,
22,338,123.74919128417969,0.8218647241592407,0.08119267225265503,0.6169228553771973,,,,
22,339,149.30731201171875,1.0762956142425537,0.03896220028400421,0.8880261182785034,,,,
22,340,92.16455078125,0.8171432614326477,0.2042599618434906,0.5207187533378601,,,,
22,341,149.44192504882812,0.7748862504959106,0.0774749219417572,0.5479693412780762,,,,
22,342,125.8426742553711,0.9450833797454834,0.12964394688606262,0.6895967125892639,,,,
22,343,105.93317413330078,0.9035255312919617,0.17958158254623413,0.6180107593536377,,,,
22,344,47.32051086425781,1.0408514738082886,0.03466780111193657,0.9588631987571716,,,,
22,344,,,,,104.28599548339844,0.8110873699188232,0.09469636529684067,0.6121050119400024
23,345,103.34705352783203,1.164325475692749,0.10761040449142456,0.953368067741394,,,,
23,346,98.69223022460938,0.9037352204322815,0.2840104103088379,0.5210325717926025,,,,
23,347,166.73193359375,1.0414807796478271,0.1352972388267517,0.7394515872001648,,,,
23,348,139.0041046142578,1.0795040130615234,0.1095721423625946,0.8309277892112732,,,,
23,349,132.1102294921875,0.7601608037948608,0.09068264067173004,0.5373679399490356,,,,
23,350,116.78086853027344,0.733314037322998,0.09092611074447632,0.5256070494651794,,,,
23,351,136.8626708984375,0.7367850542068481,0.09576071798801422,0.5041616559028625,,,,
23,352,76.5978775024414,0.6403805613517761,0.15348759293556213,0.4102950990200043,,,,
23,353,126.6835708618164,1.3270434141159058,0.2946675419807434,0.9056923389434814,,,,
23,354,90.0605239868164,0.9240111112594604,0.17221330106258392,0.6617372632026672,,,,
23,355,120.88861083984375,0.8512470126152039,0.12334108352661133,0.6070173382759094,,,,
23,356,126.79745483398438,0.9922029972076416,0.050485759973526,0.8149198293685913,,,,
23,357,154.617919921875,0.8401170372962952,0.08983182162046432,0.59566730260849,,,,
23,358,115.28909301757812,0.7814154028892517,0.07685229927301407,0.589273989200592,,,,
23,359,62.50456237792969,0.6871263384819031,0.10264280438423157,0.5219789743423462,,,,
23,359,,,,,104.5179214477539,0.7638636827468872,0.05887841805815697,0.600467324256897
